Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/03  06:00:00,3.15,-0.5,1.632949289152869,0.0036035756363207547,76.75,102070.83333333333,0.7999999999999999,13.416666666666666,-18.388683924045434,238.83333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,3.0,5.0,12198.674831866927,1.2797645927452737,105.77614708557654,-18.15281442058916,96.79935284400243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.770182699322705 
 01/03  07:00:00,3.016666666666667,-0.5,1.5531308082133897,0.0036004142787792303,77.41666666666667,102085.0,1.325,9.583333333333334,-18.923714688495267,236.83333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,2.4166666666666665,5.0,12055.878012987001,1.2805662706407357,113.4591635798137,-6.547575543063364,81.79935284400243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.770182699322705 
 01/03  08:00:00,3.391666666666667,-0.2666666666666667,1.8370720824949565,0.003647875033583088,76.41666666666667,102139.16666666667,1.175,347.1666666666667,-18.83430817367054,237.16666666666666,53.80555555555555,195.66666666666666,0.0,0.0,14.727299284209202,18.0,13.0,16.0,7.89,2.0,5.0,12554.204559168471,1.2794115216058277,121.94235511125954,4.363021795588728,66.79935284400243,0.0,0.0,6379.0718354725805,949.3745360609295,8031.35531124854,98.15447792224963,30.795687939644395,1.5237010576962948,0.4196708756859302,0.0,3.0,14.770182699322705 
 01/03  09:00:00,4.533333333333333,0.075,2.619988886299811,0.0037487342997026564,72.5,102165.83333333333,0.7999999999999999,77.08333333333333,-17.990014505060376,240.33333333333334,96.58333333333333,437.3333333333333,0.0,0.0,41.2119519600324,18.0,13.0,16.0,7.89,2.0,5.0,13962.252174800173,1.2742817893217544,131.75038862930748,14.227479158003751,51.799352844002435,0.0,0.0,12657.31364259182,8632.986642009013,34017.119120704745,130.94452354450422,77.08251645026311,2.331997124513814,0.2805867566628976,0.0,3.0,14.770182699322705 
 01/03  10:00:00,6.075,0.43333333333333335,3.620174175436832,0.0038621554174239417,67.08333333333333,102170.0,0.7999999999999999,32.166666666666664,-16.47837448489429,246.08333333333334,131.0,519.75,0.0,0.0,65.92871602650165,18.0,13.0,16.0,7.89,2.0,5.0,15807.063351260389,1.267067801771126,143.3766502265419,22.549576408221515,36.79935284400242,0.0,0.0,17186.14811012157,18066.94472330286,47180.67967303144,131.4869685904163,90.8292906158175,2.495747270721734,0.2411249063697832,0.0,3.0,14.770182699322705 
 01/03  11:00:00,8.158333333333333,0.6,4.809618962884756,0.003928596900892909,59.166666666666664,102094.16666666667,0.7999999999999999,88.33333333333333,-14.52378170650339,253.66666666666666,207.41666666666666,390.1666666666667,0.0,0.0,78.76938410012934,18.0,13.0,16.0,7.89,2.0,5.0,18082.588636740576,1.2566233327822969,157.10435849774478,28.67607978236185,21.799352844002424,0.0,0.0,24579.706034961127,18030.59191199599,37712.78631870737,118.75854114865679,96.77236738508277,1.8345546212194817,0.30647499200339506,0.0,3.0,14.770182699322705 
 01/03  12:00:00,10.308333333333334,0.3666666666666667,5.832746258015029,0.003869214809924858,50.333333333333336,101952.5,1.7916666666666667,174.66666666666666,-11.931371152503687,264.0,247.91666666666666,317.0833333333333,0.0,0.0,83.09684726384633,18.0,13.0,16.0,7.89,2.5833333333333335,5.0,20109.010122898693,1.245475923169317,172.63916887095922,31.900018001895962,6.799352844002428,0.0,0.0,28659.68779081582,16553.428133395206,31322.505880932527,115.60703728663638,98.78028865816106,1.613845425188596,0.3334455784799267,0.0,3.0,14.770182699322705 
 01/03  13:00:00,11.858333333333334,0.375,6.593338204346913,0.0038642312785723367,45.25,101814.16666666667,2.033333333333333,229.25,-8.734559372698763,277.1666666666667,238.58333333333334,367.0833333333333,0.0,0.0,86.33744381738573,18.0,13.0,16.0,7.89,3.5833333333333335,5.0,21665.137365912564,1.2370290154150485,188.86403674935855,31.73791597182012,-8.200647155997572,0.0,0.0,27701.639058952904,19070.58065998313,36250.89226074517,116.11388502486307,98.75251922685077,1.734747883070012,0.3223294905075929,0.0,3.0,14.770182699322705 
 01/03  14:00:00,12.166666666666666,-0.6083333333333333,6.396416357998921,0.0035839342214072276,41.083333333333336,101719.16666666667,2.5749999999999997,221.75,-6.939275664627189,284.75,215.91666666666666,308.4166666666667,0.0,0.0,72.4972132058764,18.0,13.0,16.0,7.89,4.583333333333333,5.0,21269.84842310994,1.2350898564188089,204.26514370402663,28.216307412720678,-23.200647155997576,0.0,0.0,25135.65775952522,14254.088051942592,29983.508382370168,116.41467712884065,97.12743325047207,1.620000736585139,0.32449286537387284,0.0,3.0,14.770182699322705 
 01/03  15:00:00,12.35,-0.9333333333333335,6.376207099451672,0.0034957953772180844,39.583333333333336,101666.66666666667,2.3249999999999997,229.25,-6.783397076945572,285.4166666666667,175.08333333333334,164.08333333333334,0.0,0.0,47.456423224823986,18.0,13.0,16.0,7.89,4.416666666666667,5.0,21232.825757649833,1.2338339289880615,217.79701857512842,21.854048778255372,-38.20064715599758,0.0,0.0,20151.62130031169,5757.686732961095,15154.921570728116,115.130446264314,91.88852536600274,1.3400164323211097,0.33300134085695865,0.0,3.0,14.770182699322705 
 01/03  16:00:00,12.308333333333332,-0.3666666666666667,6.576847892552831,0.003678290374469666,41.75,101632.5,2.1666666666666665,234.58333333333334,-5.397289321286327,291.4166666666667,100.75,70.75,0.0,0.0,23.624122011553908,18.0,13.0,16.0,7.89,5.166666666666667,5.0,21651.239657289207,1.233239090647793,229.23592560804107,13.362378878936298,-53.200647155997565,0.0,0.0,11461.396623528266,1447.9507727812625,5849.739939144271,113.62677440941643,81.26491240749105,1.1984831867471513,0.30301810918487,0.0,3.0,14.770182699322705 
 01/03  17:00:00,12.216666666666667,-0.024999999999999998,6.639108172314102,0.003767008893554851,43.0,101625.83333333333,2.033333333333333,212.16666666666666,-2.7756659116931246,303.0,26.416666666666668,6.333333333333332,0.0,0.0,5.441343522446754,18.0,13.0,16.0,7.89,6.583333333333333,5.0,21782.409469115748,1.2333792430662194,238.89815205489492,3.381696919033267,-68.20064715599757,0.0,0.0,2954.1195183304044,52.915009474900124,422.2172378578695,92.33625775751284,21.89333014619361,0.8651744412144974,0.22632336547364773,0.0,3.0,14.770182699322705 
 01/03  18:00:00,12.125,0.5666666666666667,6.752549925275016,0.0038963095419825094,44.75,101647.5,1.7,189.58333333333334,-1.0239437745588968,310.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,7.583333333333333,5.0,22015.934978378675,1.2337837242826004,247.28434727222484,-7.606796316318097,-83.20064715599757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.770182699322705 
 01/03  19:00:00,11.358333333333334,1.075,6.558473425312364,0.00404882663549591,48.916666666666664,101636.66666666667,1.7,153.75,-0.5686962325619334,313.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,8.0,5.0,21624.649322323912,1.2366763731278998,254.9197663175532,-19.262869062718668,-98.20064715599757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.770182699322705 
 01/03  20:00:00,10.958333333333334,1.2,6.43729227862315,0.004114641332625656,51.0,101590.83333333333,1.7,122.16666666666667,-0.44180455333803553,313.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,8.583333333333334,5.0,21385.66253942403,1.237727667141748,262.3649324854649,-31.339284915344024,-113.20064715599757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.770182699322705 
 01/03  21:00:00,11.0,1.9583333333333333,6.7587590943674485,0.00436748716577172,53.916666666666664,101505.83333333333,1.175,113.0,0.27953809336789465,316.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,9.0,5.0,22065.37169530005,1.2360116520441855,270.37776374557683,-43.62876153077557,-128.2006471559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.770182699322705 
 01/03  22:00:00,10.591666666666669,2.6750000000000003,6.781131882053136,0.004557214933654753,57.75,101419.16666666667,0.7999999999999999,47.083333333333336,1.1029815738197708,320.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,9.583333333333334,5.0,22129.97729335939,1.2363593713214776,280.42478268798914,-55.88368308109659,-143.20064715599756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.770182699322705 
 01/03  23:00:00,9.891666666666667,2.741666666666667,6.456048297231901,0.004577547322420727,60.75,101360.83333333333,1.325,347.1666666666667,1.3699733062306336,322.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,10.0,5.0,21471.88456468481,1.2386640351699598,296.6557937755,-67.55962398325003,-158.20064715599756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.770182699322705 
 01/03  24:00:00,9.075000000000001,3.4,6.366977091279899,0.004840994903524453,67.83333333333333,101293.33333333333,1.175,290.8333333333333,1.3699733062306336,322.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,10.0,5.0,21307.570346218974,1.2408994677214498,333.11712396930074,-76.40667289693472,-173.20064715599756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.770182699322705 
 01/04  01:00:00,8.641666666666667,4.658333333333333,6.683214232933068,0.005285629794147296,76.08333333333333,101178.33333333333,1.325,52.5,1.618215628471167,323.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,10.0,5.0,21987.438966746868,1.2405161999632455,31.192326336982145,-75.82333087740282,171.91271669713004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.718880514053316 
 01/04  02:00:00,8.541666666666666,5.2,6.883547400409711,0.005497580621277907,79.58333333333333,101102.5,1.175,37.5,2.042351984642494,325.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,10.0,5.0,22419.420609815545,1.239607531002808,65.0184351097945,-66.55340910392023,156.91271669713004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.718880514053316 
 01/04  03:00:00,8.15,5.083333333333333,6.644981385226664,0.00546230967204604,81.16666666666667,101049.16666666667,0.7999999999999999,52.5,2.4645362702954494,327.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,10.0,5.0,21933.118859627542,1.2407487389344354,80.4363213146937,-54.795697691557514,141.91271669713004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.718880514053316 
 01/04  04:00:00,7.958333333333333,5.0,6.484347418780818,0.005410279974082586,81.41666666666667,101002.5,0.7999999999999999,37.5,2.762472028356749,328.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,10.0,5.0,21607.67729933059,1.2411239258634412,90.24189369228573,-42.52649723005651,126.91271669713007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.718880514053316 
 01/04  05:00:00,7.941666666666666,4.650000000000001,6.339642796631306,0.005300104144627924,79.83333333333333,100966.66666666667,0.7999999999999999,0.0,3.2160376086077256,330.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,10.0,5.0,21313.595618140167,1.240975078798976,98.1833698194974,-30.24531992096151,111.91271669713008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.718880514053316 
 01/04  06:00:00,7.491666666666667,4.75,6.174286527774524,0.005347428031792512,83.08333333333333,100979.16666666667,0.3333333333333333,0.0,3.5983693868066573,332.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,10.0,5.0,20975.974238335642,1.2430257113337702,105.63146248919865,-18.192566910729777,96.91271669713007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.718880514053316 
 01/04  07:00:00,8.424999999999999,5.875,7.1085257607383054,0.005741203487558087,83.66666666666667,101035.0,0.9916666666666667,294.6666666666667,4.528898225697077,337.0833333333333,0.0,0.0,1.6203703703703703e-7,0.0005833333333333333,0.0,18.0,13.0,16.0,7.89,10.0,5.0,22914.27153563775,1.2388180231716996,113.31829891254846,-6.577138382885092,81.91271669713007,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.718880514053316 
 01/04  08:00:00,10.116666666666667,6.5,8.210051474577943,0.005989550123565219,77.91666666666667,101065.83333333333,2.5749999999999997,248.0,5.485762462152394,341.75,22.055555555555554,4.166666666666667,1.1574074074074073e-7,0.00041666666666666664,4.520370441122345,18.0,13.0,16.0,7.89,10.0,5.0,25257.783326673863,1.2313050921817432,121.79981178969291,4.347511354666412,66.91271669713007,0.16666666666666666,0.0,2484.047752766411,3.067142265662607,20.356698652637423,95.03294724342186,1.6285358922109936,0.8587995873141062,0.139597326662514,0.0,4.0,14.718880514053316 
 01/04  09:00:00,11.050000000000002,6.033333333333334,8.485745647844682,0.005848966507875027,71.5,101064.16666666667,3.1999999999999997,260.8333333333333,4.545112621155606,337.1666666666667,99.83333333333333,20.583333333333332,0.0,0.0,20.979386978520907,18.0,13.0,16.0,7.89,10.0,5.0,25851.518786279426,1.2275139548210225,131.6030039256996,14.230554552104161,51.91271669713007,0.0,0.0,11200.3327182468,325.76617821428954,1354.1507294298042,112.52515629362539,65.62367645923649,1.0626499718669224,0.28233123578408176,0.0,4.0,14.718880514053316 
 01/04  10:00:00,11.533333333333331,4.941666666666666,8.233643591955166,0.005428733979733928,64.33333333333333,101095.0,3.1999999999999997,283.4166666666667,2.215742653581278,326.0,173.91666666666666,31.0,0.0,0.0,37.28648874205035,18.0,13.0,16.0,7.89,9.416666666666666,5.0,25282.45159063325,1.2266245122222073,143.22479688947104,22.57631132361324,36.91271669713007,0.0,0.0,19481.75673731131,1066.9526128452217,2616.992081382056,111.92725970588752,77.02946750747502,1.0648798916154985,0.3206206088021013,0.0,4.0,14.718880514053316 
 01/04  11:00:00,12.166666666666666,4.3999999999999995,8.281368089626548,0.005213187674043245,59.25,101073.33333333333,4.191666666666666,279.5833333333333,0.40504866517346727,317.5,227.0,121.41666666666667,0.0,0.0,57.15233244376486,18.0,13.0,16.0,7.89,7.833333333333333,5.0,25381.33255066485,1.2240608158213935,156.95433875169712,28.73096745606718,21.912716697130076,0.0,0.0,26064.451086243207,5609.725869723933,11587.34915466525,114.77644915298042,95.3070993709842,1.2351174120995407,0.3353949455187401,0.0,4.0,14.718880514053316 
 01/04  12:00:00,12.44166666666667,3.0583333333333336,7.842250312152546,0.00472657362524153,52.75,101005.0,4.433333333333334,270.0,-1.0244569531072614,310.9166666666667,243.16666666666666,135.91666666666666,0.0,0.0,63.004734759810475,18.0,13.0,16.0,7.89,7.0,5.0,24432.09229777062,1.223003399265482,172.5040300942802,31.98456168728768,6.912716697130075,0.0,0.0,27944.622025056055,6984.7524149426745,13211.122127937602,114.9048092565838,97.18562738284027,1.266542244135623,0.32645116330430135,0.0,4.0,14.718880514053316 
 01/04  13:00:00,11.758333333333333,0.9333333333333335,6.702210465602303,0.0040463179913047325,47.25,100968.33333333333,4.1000000000000005,270.0,-0.8966270490861253,311.5,197.25,22.16666666666666,0.0,0.0,41.81449321330633,18.0,13.0,16.0,7.89,7.583333333333333,5.0,22023.378932179854,1.2268249692914484,188.7581693671684,31.84844734379745,-8.087283302869926,0.0,0.0,22614.836500886053,1078.822375931165,2020.9059180058327,114.68951228809532,82.78209359068134,1.0517447212551827,0.2655188472869742,0.0,4.0,14.718880514053316 
 01/04  14:00:00,11.066666666666668,-1.5333333333333332,5.530847900638438,0.003377974059078358,41.333333333333336,100942.5,4.1000000000000005,243.75,1.0294283366891175,320.4166666666667,167.58333333333334,2.6666666666666665,0.0,0.0,33.77018945052596,18.0,13.0,16.0,7.89,9.166666666666666,5.0,19637.87770155407,1.2308085313345456,204.1952580927365,28.344975024147477,-23.087283302869924,0.0,0.0,19251.739434046685,92.95726807951375,195.47690878256867,114.87079812775418,73.14033726439003,1.0068934955927868,0.25103531585779987,0.0,4.0,14.718880514053316 
 01/04  15:00:00,10.433333333333334,-1.0666666666666669,5.390075870896074,0.0035202576402330325,45.0,100970.83333333333,3.1666666666666665,243.75,0.5104661270316816,318.0,153.75000000000003,7.25,0.0,0.0,31.276403556532212,18.0,13.0,16.0,7.89,9.416666666666666,5.0,19355.968584815968,1.2336231733838208,217.76002715034096,21.99255554425061,-38.08728330286993,0.0,0.0,17275.803022008575,179.19307986987883,490.9920211120206,112.32472930250042,68.92996995075409,1.0173703169630253,0.2913846419172333,0.0,4.0,14.718880514053316 
 01/04  16:00:00,9.283333333333333,-1.3,4.717426310119532,0.0034557173035274207,47.666666666666664,101058.33333333333,3.4333333333333336,333.75,-1.8498681113125979,307.1666666666667,96.33333333333333,31.833333333333332,0.0,0.0,20.579667912484652,18.0,13.0,16.0,7.89,9.0,5.0,18030.57373169081,1.2398504504784795,229.22437005243884,13.504676235602375,-53.08728330286993,0.0,0.0,10838.167446388261,449.15801118476753,2207.1959178993543,112.85729826578124,64.53594999191328,1.1049232600933552,0.2889494340154522,0.0,4.0,14.718880514053316 
 01/04  17:00:00,8.408333333333331,-2.766666666666667,3.7941270509569947,0.003095325565155245,45.416666666666664,101175.83333333333,3.1666666666666665,315.0,-3.163892936347272,301.25,33.5,78.66666666666667,0.0,0.0,7.924076796318887,18.0,13.0,16.0,7.89,9.0,5.0,16238.648607574316,1.2458644587650467,238.90518980871903,3.524307244432037,-68.08728330286992,0.0,0.0,3969.384726240945,278.2984680882383,2783.387643619308,98.80934062774735,29.00186169059407,1.2993563047657775,0.2930528043236235,0.0,4.0,14.718880514053316 
 01/04  18:00:00,7.5,-2.5749999999999997,3.3694034272334563,0.0031383414560442746,49.083333333333336,101300.0,2.5,315.0,-4.235138742472448,296.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,9.0,5.0,15428.824910285497,1.2513461089222224,247.30544091541992,-7.4655120978468545,-83.08728330286992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.718880514053316 
 01/04  19:00:00,6.708333333333333,-2.4333333333333336,2.9568638586261513,0.0031484059248597807,52.0,101402.5,2.033333333333333,315.0,-5.471591407865304,291.0833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,8.416666666666666,5.0,14654.04644576612,1.2561337791108207,254.95258904749326,-19.123412571623646,-98.08728330286992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.718880514053316 
 01/04  20:00:00,6.441666666666666,-2.3666666666666667,2.8275151323737293,0.0031586035793807338,53.166666666666664,101457.5,1.7,302.1666666666667,-6.492602051133123,286.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,8.0,5.0,14410.144359026655,1.2579927676617333,262.4088109607785,-31.201401487773797,-113.08728330286992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.718880514053316 
 01/04  21:00:00,6.341666666666666,-2.725,2.668643144126424,0.003081871838886264,52.25,101481.66666666667,2.1666666666666665,293.0,-7.290557531338834,283.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,7.416666666666667,5.0,14116.271597079767,1.2588971770133017,270.43270910774237,-43.49150820762076,-128.0872833028699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.718880514053316 
 01/04  22:00:00,6.008333333333333,-3.1,2.3796579323060874,0.0030052992879917757,52.166666666666664,101513.33333333333,2.033333333333333,293.0,-8.135594456429914,279.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,7.0,5.0,13587.05286673906,1.2609485006254035,280.48737837254413,-55.74523257263988,-143.0872833028699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.718880514053316 
 01/04  23:00:00,5.216666666666667,-2.8083333333333336,2.0399971365759852,0.003078436696544996,56.5,101570.83333333333,2.1666666666666665,293.0,-9.368707932375685,274.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,7.0,5.0,12970.737274585024,1.2651039277419154,296.6894461139497,-67.41785085555314,-158.0872833028699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.718880514053316 
 01/04  24:00:00,4.508333333333334,-2.1333333333333337,1.869533897446763,0.0032414067026912026,62.5,101605.83333333333,2.5,305.8333333333333,-10.67947446128438,269.0833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.89,6.416666666666667,5.0,12663.867872042087,1.2684364586201582,332.8673211537049,-76.27897571986215,-173.0872833028699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.718880514053316 
