Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 11/09  12:00:00,16.891666666666666,5.983333333333333,11.056144184144948,0.005742637117399112,48.5,102008.33333333333,1.7916666666666667,9.583333333333334,7.269215323168879,350.5833333333333,269.5833333333333,19.583333333333332,0.0,0.0,56.375174995707376,18.0,13.0,16.0,16.14,9.0,5.0,31515.696323551034,1.2142331266595539,171.56954389851776,39.190077570095205,6.832767310506235,0.0,0.0,30882.027250959884,1085.5126732483288,1730.6354279956524,114.56689377559722,85.76928979305933,1.041381478135525,0.3098097692428799,0.0,5.0,19.71762983102246 
 11/09  13:00:00,17.041666666666668,5.2250000000000005,10.787361574643702,0.005430442779566411,45.416666666666664,101959.16666666667,2.5,347.1666666666667,8.50907165275558,356.8333333333333,233.16666666666666,6.0,0.0,0.0,47.39120454037653,18.0,13.0,16.0,16.14,9.583333333333334,5.0,30877.39647028422,1.2136238871872704,190.05715607163043,39.012215543642235,-8.167232689493764,0.0,0.0,27019.168225184578,301.9558999401862,478.0040234403073,115.89361099448423,79.29143954872208,1.014725835634845,0.2687347139653066,0.0,5.0,19.71762983102246 
 11/09  14:00:00,16.825,4.633333333333334,10.485779838008257,0.005238467139119997,44.416666666666664,101930.0,2.5,338.0,9.215199936508801,360.4166666666667,182.66666666666666,2.0,0.0,0.0,36.76626795977583,18.0,13.0,16.0,16.14,10.0,5.0,30171.377592266803,1.2145550621307102,207.32902704776333,34.99930525024311,-23.167232689493762,0.0,0.0,21297.618336400843,86.53660503784401,148.45276901587056,116.61371094001889,73.38991947595527,1.0056170511122313,0.23062907456859752,0.0,5.0,19.71762983102246 
 11/09  15:00:00,16.408333333333335,3.775,9.953072853474424,0.004919909519228899,42.833333333333336,101883.33333333333,1.9749999999999999,290.8333333333333,8.789742340317778,358.25,120.0,0.16666666666666663,0.0,0.0,24.017090251251147,18.0,13.0,16.0,16.14,10.0,5.0,28942.245626863423,1.2163637932479754,221.98549674407616,27.88841800418489,-38.167232689493765,0.0,0.0,14078.689998219628,5.764036360682701,11.2396829210118,117.32601637892935,63.102430384255435,1.0005515076364977,0.1852668459609661,0.0,5.0,19.71762983102246 
 11/09  16:00:00,16.141666666666666,3.225,9.637021077631383,0.004741788051285364,42.0,101861.66666666667,1.1333333333333333,0.0,8.42847671267908,356.4166666666667,74.5,0.0,0.0,0.0,14.9,18.0,13.0,16.0,16.14,10.0,5.0,28221.004921938948,1.2175718312067803,233.95400551842383,18.609545119346418,-53.167232689493765,0.0,0.0,8677.877711984947,0.0,0.0,116.39535023441351,45.26969174724932,0.9999995492073439,0.16855539450748316,0.0,5.0,19.71762983102246 
 11/09  17:00:00,15.75,3.9166666666666665,9.756818269563539,0.005010167022922415,45.5,101864.16666666667,0.7999999999999999,0.0,8.115184677877684,354.8333333333333,41.166666666666664,0.0,0.0,0.0,8.233333333333334,18.0,13.0,16.0,16.14,10.0,5.0,28503.004385588265,1.218730837908194,243.84231376002683,7.919313916952938,-68.16723268949374,0.0,0.0,4629.205130493938,0.0,0.0,111.97614216323272,8.769644882282982,0.9999993784744782,0.21923541934398572,0.0,5.0,19.71762983102246 
 11/09  18:00:00,15.208333333333334,3.5083333333333333,9.34416889601952,0.004858273023894141,45.666666666666664,101871.66666666667,1.2666666666666666,26.25,7.48533632199972,351.6666666666667,3.6666666666666665,0.0,0.0,0.0,0.7333333333333334,18.0,13.0,16.0,16.14,10.0,5.0,27569.586032409414,1.2214062414740412,252.37449898012142,-3.6620366251140912,-83.16723268949374,0.0,0.0,386.4913222278912,0.0,0.0,17.567787373995053,0.0,0.16666651097565868,0.0643926355115907,0.0,5.0,19.71762983102246 
 11/09  19:00:00,14.533333333333333,3.6750000000000003,9.077674848604156,0.004893290160720884,48.083333333333336,101885.83333333333,1.1333333333333333,32.166666666666664,6.448476522123808,346.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,10.0,5.0,26973.644747483562,1.224373957121696,260.2233297577668,-15.786030803048748,-98.16723268949374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.71762983102246 
 11/09  20:00:00,14.258333333333333,5.466666666666666,9.70848710703833,0.005573956192269744,55.666666666666664,101895.83333333333,0.7999999999999999,101.75,5.706407542754363,342.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,10.0,5.0,28415.22703415932,1.2243359430076637,268.0698367787226,-28.197805796488893,-113.16723268949374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.71762983102246 
 11/09  21:00:00,14.066666666666668,6.358333333333333,9.97515060172409,0.005893603688586155,59.583333333333336,101917.5,0.7999999999999999,197.08333333333334,5.298820114164708,340.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,10.0,5.0,29028.415131797152,1.2247896583797175,276.81774192627364,-40.66050022768069,-128.16723268949374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.71762983102246 
 11/09  22:00:00,13.608333333333334,6.3999999999999995,9.74746504802669,0.005871160019309263,61.166666666666664,101935.83333333333,0.3333333333333333,243.75,4.649567222577294,337.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,9.416666666666666,5.0,28506.140560337833,1.2270118738885494,288.13520678635814,-52.83831332015384,-143.16723268949374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.71762983102246 
 11/09  23:00:00,13.166666666666666,6.108333333333334,9.450433397159486,0.005780188571856377,62.0,101963.33333333333,0.4666666666666666,78.75,3.823176429246312,333.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,9.0,5.0,27827.784370385652,1.2294142831892787,306.020968814518,-63.9583363897032,-158.16723268949374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.71762983102246 
 11/09  24:00:00,12.766666666666666,5.083333333333333,8.860116841003778,0.005417549962955724,59.666666666666664,101945.0,0.7999999999999999,122.16666666666667,2.9893216468166393,329.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,9.0,5.0,26506.0277607038,1.2316243000538638,339.15976033680334,-71.62768425262395,-173.16723268949374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.71762983102246 
 11/10  01:00:00,12.6,4.5,8.542951146321876,0.005208527117369345,58.0,101902.5,0.7999999999999999,125.83333333333333,2.1478436518166952,325.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,8.416666666666666,5.0,25809.1959416226,1.23223919225763,24.8519514479131,-71.47752485017152,171.85332579112682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.606844495998697 
 11/10  02:00:00,12.775,4.5,8.632112507927546,0.005216595889329879,57.416666666666664,101884.16666666667,1.2666666666666666,122.16666666666667,1.5473349684592488,322.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,8.0,5.0,26007.10904956189,1.231247727162826,56.45887150030262,-63.26542581411757,156.85332579112682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.606844495998697 
 11/10  03:00:00,12.783333333333333,4.675,8.716922173786559,0.005289279279780853,58.166666666666664,101862.5,1.1333333333333333,125.83333333333333,1.2455388815065003,321.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,8.0,5.0,26199.063520550913,1.2308072823656449,73.42132349986753,-51.955886202987664,141.85332579112682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.606844495998697 
 11/10  04:00:00,12.525,4.9750000000000005,8.699567041329255,0.005381531449806398,60.166666666666664,101832.5,0.7999999999999999,135.0,0.7817772998455533,319.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,8.0,5.0,26169.804944318657,1.2313764212042158,84.34107046056589,-39.71778642896098,126.85332579112684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.606844495998697 
 11/10  05:00:00,12.166666666666666,4.458333333333333,8.295818780435836,0.005176556306610821,59.25,101808.33333333333,0.7999999999999999,148.41666666666666,0.009702758170959669,315.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,7.416666666666667,5.0,25288.913542225884,1.233033408650671,92.91805615906661,-27.246970328220925,111.85332579112684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.606844495998697 
 11/10  06:00:00,12.058333333333332,4.291666666666667,8.193230219581471,0.005132275345248145,59.166666666666664,101794.16666666667,1.2666666666666666,170.83333333333334,-0.7323216831972749,312.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,7.0,5.0,25067.25578087167,1.2334169627371325,100.70747591322503,-14.85789371669474,96.85332579112684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.606844495998697 
 11/10  07:00:00,11.75,4.033333333333333,7.951945956437068,0.005049285833531543,59.416666666666664,101807.5,1.1333333333333333,153.75,-1.3890220460186715,309.25,9.027777777777777,8.75,0.0,0.0,1.8466934977546723,18.0,13.0,16.0,16.14,7.0,5.0,24545.1468702368,1.2350776024621382,108.57318479263631,-2.783654131723653,81.85332579112684,0.0,0.0,1006.2091940663086,9.473061581296017,374.72086661268986,37.12345092785114,13.963654310683017,0.39904428459477437,0.16866539786480547,0.0,6.0,19.606844495998697 
 11/10  08:00:00,11.5,3.6999999999999997,7.694912058464986,0.004928125295143862,59.0,101849.16666666667,0.7999999999999999,148.41666666666666,-2.1798601934151236,305.6666666666667,58.916666666666664,96.08333333333333,0.0,0.0,15.210710396390757,18.0,13.0,16.0,16.14,6.416666666666667,5.0,23985.95876858728,1.2369066274000253,117.18424692266444,8.71618117077861,66.85332579112682,0.0,0.0,7161.760333278614,1151.526334826371,6195.929771844731,120.84339429366707,59.11670293241809,1.394102244581732,0.2775291295995795,0.0,6.0,19.606844495998697 
 11/10  09:00:00,12.783333333333333,3.1750000000000003,8.12060076439107,0.004769268111709369,52.583333333333336,101870.0,0.7999999999999999,158.0,-2.290475411222218,305.1666666666667,117.0,324.49999999999994,0.0,0.0,45.53751923597806,18.0,13.0,16.0,16.14,6.0,5.0,24886.08887810647,1.2319247006150025,127.21133589676543,19.28163426016439,51.85332579112683,0.0,0.0,14990.08335982495,9650.33475751902,28111.972120151742,127.77539322423543,85.57640854485139,1.9393923301696265,0.25722163721364616,0.0,6.0,19.606844495998697 
 11/10  10:00:00,15.275,3.15,9.249113060065886,0.004750433325380977,44.5,101829.16666666667,0.3333333333333333,65.83333333333333,-2.4942200291554855,304.25,135.0,599.1666666666666,0.0,0.0,84.34468874005917,18.0,13.0,16.0,16.14,4.25,5.0,27364.446826395088,1.2208335244951503,139.36959309320602,28.37507160299312,36.85332579112683,0.0,0.0,18554.447560133758,27368.120217328968,57116.552655841624,137.48324324715887,95.14677030897282,2.955927137693075,0.20732521827679048,0.0,6.0,19.606844495998697 
 11/10  11:00:00,17.916666666666668,1.0666666666666669,9.806312684592335,0.004179943173460028,33.25,101770.83333333333,0.4666666666666666,65.91666666666667,-3.2948461237304607,300.6666666666667,122.41666666666667,741.25,0.0,0.0,110.0068278541454,18.0,13.0,16.0,16.14,3.0,5.0,28595.9120522587,1.210159324169887,154.22192161341232,35.22363214631373,21.85332579112683,0.0,0.0,17543.188515590013,42498.08339182657,73651.55991635322,143.34103919330582,99.34978761054235,4.177240614390395,0.1541901655465493,0.0,6.0,19.606844495998697 
 11/10  12:00:00,19.875,2.5500000000000003,11.124291020390396,0.004622832302231897,32.25,101703.33333333333,1.7916666666666667,94.25,-2.1088300557048,306.0,142.16666666666666,720.0,0.0,0.0,118.8521634774386,18.0,13.0,16.0,16.14,2.4166666666666665,5.0,31703.810793338536,1.2004237795385444,171.591099501706,38.90421804511388,6.853325791126828,0.0,0.0,19910.821478987,45081.35878376176,71797.43739153544,140.0739520071575,99.71670859707625,3.9170653545368572,0.16427153524942253,0.0,6.0,19.606844495998697 
 11/10  13:00:00,20.616666666666667,3.633333333333334,11.787087449609118,0.004958185345642315,33.083333333333336,101623.33333333333,2.5,290.8333333333333,-0.1172711334115301,315.0833333333333,165.5,662.9166666666666,0.0,0.0,116.12804313657769,18.0,13.0,16.0,16.14,2.5833333333333335,5.0,33306.578812619475,1.1958060392263785,189.9769846280046,38.732769587332996,-8.146674208873172,0.0,0.0,22395.975881156523,41072.51346379304,65582.88344184043,135.59284135896272,98.90145255549474,3.326529485232008,0.19225209857258974,0.0,6.0,19.606844495998697 
 11/10  14:00:00,20.7,2.216666666666667,11.338446511674297,0.004493177214414602,29.833333333333332,101584.16666666667,2.5,347.1666666666667,-0.11676977246348012,315.0833333333333,217.16666666666666,439.25,0.0,0.0,93.85323339887907,18.0,13.0,16.0,16.14,3.0,5.0,32210.253272520687,1.1958931435701023,207.1686206266338,34.74482190135243,-23.14667420887317,0.0,0.0,26638.164186598417,24695.007163206912,43031.25838997561,122.81717356629058,98.01133650985888,2.0673045927639038,0.27748177743395924,0.0,6.0,19.606844495998697 
 11/10  15:00:00,20.291666666666668,1.2166666666666666,10.824854731631893,0.004172389272337802,28.416666666666668,101574.16666666667,1.5083333333333337,338.0,0.5655337456469643,318.25,219.75,176.66666666666666,0.0,0.0,60.6653134389993,18.0,13.0,16.0,16.14,4.166666666666667,5.0,30982.19575825676,1.1980535008109356,221.77964808262413,27.666797514255098,-38.14667420887317,0.0,0.0,25280.881104734974,8049.860515040586,16996.535485528402,115.03953039357289,95.84988715260374,1.3456555241212314,0.3434625475024567,0.0,6.0,19.606844495998697 
 11/10  16:00:00,19.416666666666668,3.891666666666667,11.429869060313765,0.005108723751786343,36.75,101564.16666666667,0.7999999999999999,290.8333333333333,3.3330866154997807,331.3333333333333,142.66666666666669,105.58333333333333,0.0,0.0,35.21206011651808,18.0,13.0,16.0,16.14,5.583333333333333,5.0,32471.38332136693,1.199724560915293,233.7269845977132,18.419442503037306,-53.14667420887317,0.0,0.0,16471.10284099599,2900.8721437550234,9086.142749061999,115.72240131830823,86.04299948557333,1.2495100907537806,0.32408904039162234,0.0,6.0,19.606844495998697 
 11/10  17:00:00,18.3,6.1000000000000005,11.6934482753307,0.005817116796048182,44.75,101571.66666666667,0.7999999999999999,347.1666666666667,5.671427945097065,342.6666666666667,58.666666666666664,101.66666666666667,0.0,0.0,14.685672395980225,18.0,13.0,16.0,16.14,7.166666666666667,5.0,33134.732303871984,1.2030518987602088,243.6040386578779,7.755319166904106,-68.1466742088732,0.0,0.0,7038.735318136188,903.146373724538,5754.196689261265,119.87375489000853,53.890018366479666,1.4386953856434388,0.3093693951957504,0.0,6.0,19.606844495998697 
 11/10  18:00:00,17.216666666666665,6.916666666666667,11.582894329733298,0.006150779168211044,50.666666666666664,101591.66666666667,0.3333333333333333,290.8333333333333,6.817941441235945,348.3333333333333,4.499999999999999,6.944444444444443,0.0,0.0,0.9271905484066814,18.0,13.0,16.0,16.14,8.583333333333334,5.0,32879.491791169414,1.2071357914861902,252.12517110255203,-3.806284917570153,-83.1466742088732,0.0,0.0,518.7133019034644,2.0199741309378054,103.17995740067956,19.21160377420239,2.47631897761631,0.2193101236728259,0.08285178148776172,0.0,6.0,19.606844495998697 
 11/10  19:00:00,16.741666666666667,8.141666666666667,11.960954535380175,0.006709020811723951,56.916666666666664,101675.83333333333,0.4666666666666666,281.25,7.269215323168879,350.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,9.0,5.0,33810.344266375476,1.2090399555308748,259.95698126691644,-15.917002993245584,-98.1466742088732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.606844495998697 
 11/10  20:00:00,16.175,7.666666666666667,11.519534311175393,0.006507064538022783,57.25,101718.33333333333,0.7999999999999999,198.75,7.235881669799653,350.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,9.583333333333334,5.0,32722.82045164643,1.2123051120097363,267.77515043028234,-28.32253079099795,-113.1466742088732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.606844495998697 
 11/10  21:00:00,15.216666666666667,7.7,11.084578379834616,0.006477724932717178,60.666666666666664,101733.33333333333,0.7999999999999999,180.0,6.683888164350425,347.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,9.416666666666666,5.0,31673.8859875568,1.216569894137055,276.4766299002505,-40.78806997859915,-128.14667420887318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.606844495998697 
 11/10  22:00:00,14.916666666666666,6.9750000000000005,10.61079319960613,0.006153449210401035,58.75,101715.0,1.2666666666666666,153.75,6.3481932020228555,346.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,9.583333333333334,5.0,30548.87551507245,1.2182449920009795,287.7216270046103,-52.98328099575348,-143.14667420887318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.606844495998697 
 11/10  23:00:00,14.766666666666666,6.391666666666666,10.258055681703443,0.005886383622693468,56.75,101684.16666666667,1.1333333333333333,135.0,6.465905026650631,346.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,10.0,5.0,29721.20401312284,1.2190285414744932,305.5277518768238,-64.14742270046442,-158.14667420887318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.606844495998697 
 11/10  24:00:00,14.6,6.541666666666667,10.255501488118764,0.005954763831927543,58.0,101650.83333333333,0.7999999999999999,135.0,6.549924255894041,347.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,10.0,5.0,29724.78733791115,1.219201833983746,338.8304620373363,-71.8894876971,-173.14667420887318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.606844495998697 
 11/11  01:00:00,14.891666666666666,7.316666666666666,10.766509178965277,0.00632168658722165,60.333333333333336,101577.5,1.2666666666666666,135.0,6.901749477468901,348.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,10.0,5.0,30948.951373955653,1.2163786585718652,25.09683010238781,-71.74388967137243,171.87736916320617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.496367621835628 
 11/11  02:00:00,15.333333333333334,8.541666666666666,11.533283084752552,0.0068826295457405755,63.75,101505.0,1.1333333333333333,122.16666666666667,7.850041649283081,353.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,10.0,5.0,32816.80273158108,1.2125666522112215,56.88003072344471,-63.475296777345854,156.87736916320617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.496367621835628 
 11/11  03:00:00,15.558333333333332,8.883333333333333,11.805297285093816,0.00706096813663346,64.41666666666667,101445.0,0.7999999999999999,139.25,8.806019886219028,358.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,10.0,5.0,33496.910878590425,1.2105616951484663,73.78517582271608,-52.130178742288656,141.87736916320617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.496367621835628 
 11/11  04:00:00,15.308333333333332,8.916666666666666,11.732024365281719,0.00709481300327263,65.75,101408.33333333333,0.7999999999999999,144.58333333333334,9.133572599573824,360.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,10.0,5.0,33328.02001142648,1.211107984910689,84.64529609876499,-39.87831589871967,126.87736916320618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.496367621835628 
 11/11  05:00:00,15.741666666666667,9.466666666666667,12.191567557625854,0.0073760611308430896,66.41666666666667,101370.83333333333,2.2000000000000006,135.0,9.475854325968243,361.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,10.0,5.0,34480.85719881487,1.2083056284175415,93.18192584644483,-27.40608695029989,111.87736916320618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.496367621835628 
 11/11  06:00:00,16.491666666666667,10.208333333333334,12.878542041873308,0.007764384114337972,66.58333333333333,101338.33333333333,2.2666666666666666,148.41666666666666,10.398654437190686,366.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,16.14,10.0,5.0,36227.80713908665,1.204046080747696,100.94518370772477,-15.023480215056708,96.8773691632062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.496367621835628 
 11/11  07:00:00,16.583333333333332,11.258333333333333,13.474554568363322,0.00834362974028284,71.08333333333333,101341.66666666667,2.125,144.58333333333334,11.217561599136738,370.75,4.194444444444444,0.0,0.0,0.0,0.8388888888888889,18.0,13.0,16.0,16.14,10.0,5.0,37787.70621201195,1.2025981920530888,108.79334015249431,-2.961797054498947,81.8773691632062,0.0,0.0,457.783125003855,0.0,0.0,36.32538375507654,0.0,0.3333327912829261,0.08415126409398867,0.0,7.0,19.496367621835628 
 11/11  08:00:00,16.441666666666666,12.091666666666669,13.870106062146519,0.008817090453465083,75.75,101361.66666666667,1.9749999999999999,122.16666666666667,11.67991227587072,373.1666666666667,20.916666666666668,0.0,0.0,0.0,4.183333333333334,18.0,13.0,16.0,16.14,10.0,5.0,38841.741718071135,1.2025206138409665,117.39034807334997,8.520060396399852,66.8773691632062,0.0,0.0,2483.3559858964677,0.0,0.0,118.32285050789112,3.0969820568466946,0.9999987695440433,0.10399725462568736,0.0,7.0,19.496367621835628 
 11/11  09:00:00,16.400000000000002,12.941666666666668,14.353323813904845,0.009349782909412095,80.5,101399.16666666667,1.1333333333333333,165.5,12.060787305932555,375.1666666666667,39.25,0.0,0.0,0.0,7.849999999999999,18.0,13.0,16.0,16.14,10.0,5.0,40147.66684407209,1.2021234986800389,127.40044684455522,19.06265738603504,51.877369163206204,0.0,0.0,4787.308865761447,0.0,0.0,121.9293465789679,31.68853349443911,0.9999991268260477,0.08634016328445022,0.0,7.0,19.496367621835628 
 11/11  10:00:00,16.575,14.1,15.104929400584835,0.010105901678685815,85.91666666666667,101379.16666666667,0.7999999999999999,110.83333333333333,12.880338822355128,379.5,63.666666666666664,0.0,1.6203703703703703e-7,0.0005833333333333333,12.733333333333334,18.0,13.0,16.0,16.14,10.0,5.0,42240.896936981124,1.199724040409864,139.52885975780018,28.130122195992822,36.877369163206204,0.3333333333333333,0.0,7798.144646437053,0.0,0.0,122.4588440795958,47.29567505765539,0.9999993178939629,0.09784842245721825,0.0,7.0,19.496367621835628 
 11/11  11:00:00,16.816666666666663,14.424999999999999,15.371897156402001,0.010308082275814005,86.25,101338.33333333333,0.7999999999999999,137.16666666666666,13.46008584503636,382.5833333333333,75.5,0.0,1.1574074074074073e-7,0.00041666666666666664,15.100000000000001,18.0,13.0,16.0,16.14,10.0,5.0,43000.192202107755,1.1978576849382652,154.3254942224548,34.95467573144751,21.877369163206208,0.16666666666666666,0.0,9351.451300160783,0.0,0.0,123.85096249157651,51.82271197888212,0.999999311153569,0.09568842713105209,0.0,7.0,19.496367621835628 
 11/11  12:00:00,16.900000000000002,14.883333333333335,15.630778289073268,0.010579823027664631,87.91666666666667,101225.0,0.3333333333333333,234.58333333333334,13.319473098063753,381.8333333333333,78.08333333333333,0.0,0.0,0.0,15.616666666666669,18.0,13.0,16.0,16.14,10.0,5.0,43773.67702089957,1.1956606381278612,171.60757846777173,38.6226542371541,6.877369163206203,0.0,0.0,9752.168144781777,0.0,0.0,124.89548319407152,52.44323552918275,0.9999992683125454,0.09081835297096645,0.0,7.0,19.496367621835628 
 11/11  13:00:00,16.724999999999998,15.358333333333334,15.868367542176783,0.010941121071900295,91.75,101074.16666666667,0.4666666666666666,26.25,13.381973363657153,382.1666666666667,71.33333333333333,0.0,4.861111111111112e-7,0.00175,14.266666666666671,18.0,13.0,16.0,16.14,10.0,5.0,44509.198551708076,1.1939175553592574,189.89422087424364,38.45845725072887,-8.122630836793798,0.8333333333333334,0.0,8959.104796145666,0.0,0.0,125.62272353506923,51.08888852363463,0.9999991993556518,0.08318831231946468,0.0,7.0,19.496367621835628 
 11/11  14:00:00,16.599999999999998,15.4,15.877415223699288,0.011015721562328348,93.0,100967.5,1.2666666666666666,18.75,13.864895700523704,384.75,49.666666666666664,0.0,0.0000011574074074074074,0.004166666666666667,9.933333333333334,18.0,13.0,16.0,16.14,10.0,5.0,44569.93209902107,1.1930314921437006,207.0078359835676,34.4957936382881,-23.1226308367938,1.0,0.0,6323.829161085018,0.0,0.0,127.3820615923234,46.985548848984166,0.9999989545411152,0.06342954014191156,0.0,7.0,19.496367621835628 
 11/11  15:00:00,16.599999999999998,15.516666666666666,15.938122883165923,0.011096126128050582,93.58333333333333,100877.5,2.533333333333333,0.0,14.097862883373352,386.0,30.666666666666668,0.0,0.000001226851851851852,0.004416666666666667,6.133333333333334,18.0,13.0,16.0,16.14,10.0,5.0,44773.500263538095,1.19181668583096,221.57473274755702,27.450653474545323,-38.122630836793796,1.0,0.0,3942.545417092914,0.0,0.0,128.5759997835855,39.56100873377043,0.9999985981382378,0.04799663885980134,0.0,7.0,19.496367621835628 
