Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 02/14  03:00:00,5.016666666666667,-3.4,1.7282063680679833,0.00289739337168069,54.416666666666664,102512.5,1.3,315.0,-13.781613305404107,256.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,5.0,5.0,12314.174265044074,1.2781195378011723,63.655621381254434,-56.337549016183914,149.27018238679145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.34693958474068 
 02/14  04:00:00,5.275000000000001,-3.4,1.8730080031246958,0.0028961355044080012,53.416666666666664,102500.0,1.3,315.0,-13.236027951897777,258.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,5.0,5.0,12571.991804272977,1.2767805632220697,76.91183528462979,-44.32248018301911,134.27018238679145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.34693958474068 
 02/14  05:00:00,5.283333333333333,-2.875,2.0267130570696406,0.0030021306788398996,55.333333333333336,102500.0,1.3,328.4166666666667,-12.485901614053821,261.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,5.0,5.0,12846.533345913216,1.2765257375982997,86.32521814181138,-31.699237279142977,119.27018238679143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.34693958474068 
 02/14  06:00:00,4.908333333333333,-2.5,1.9595669432903293,0.0031051776691947536,58.75,102517.5,1.7666666666666666,338.0,-12.030431710676993,263.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,5.583333333333333,5.0,12726.281691359074,1.2782551195389302,94.21928944248903,-18.937924021237233,104.27018238679143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.34693958474068 
 02/14  07:00:00,4.933333333333334,-2.2666666666666666,2.0760578095179683,0.0031757138224030195,60.0,102576.66666666667,1.6333333333333335,324.5833333333333,-11.78311986673316,264.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,6.0,5.0,12928.609510797083,1.278733306430231,101.73457988812487,-6.297946523706355,89.27018238679143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.34693958474068 
 02/14  08:00:00,5.158333333333333,-2.0416666666666665,2.2308166336715147,0.003192227635672299,59.416666666666664,102650.83333333333,1.7666666666666666,328.4166666666667,-11.249896618182609,266.75,42.0,272.8333333333333,0.0,0.0,14.458082207999064,18.0,13.0,16.0,10.62,6.0,5.0,13197.47947829322,1.2785894362345074,109.63862221463683,5.991925843400453,74.27018238679143,0.0,0.0,5750.794950495086,1782.7835156926103,13973.563467728745,138.7006202510435,49.122073746296316,2.719220973240621,0.27967017657643917,0.0,3.0,16.34693958474068 
 02/14  09:00:00,6.6000000000000005,-1.7666666666666666,3.123015278524725,0.0032569088926849895,54.916666666666664,102691.66666666667,2.1,290.8333333333333,-9.951577801417756,272.0833333333333,115.41666666666667,342.6666666666667,0.0,0.0,44.345817976404796,18.0,13.0,16.0,10.62,6.0,5.0,14817.2812966239,1.2723822835263559,118.65435505230029,17.642702771802362,59.27018238679144,0.0,0.0,14463.968167248539,9152.357370438398,29176.881180455326,125.33432139713388,84.407393051983,1.966079353321234,0.27256703193934023,0.0,3.0,16.34693958474068 
 02/14  10:00:00,8.825000000000001,-2.125,4.2308755410878645,0.0031840197138435916,46.166666666666664,102665.0,2.1,13.416666666666666,-9.668804625281249,273.25,145.58333333333334,575.25,0.0,0.0,83.91934483576652,18.0,13.0,16.0,10.62,4.833333333333333,5.0,16882.91458671686,1.262159838131635,129.6239297216625,28.215040107088004,44.27018238679144,0.0,0.0,19263.235335952064,26293.368031765494,55123.25720166714,132.26161496414485,95.67506882296603,2.7235943539178797,0.22147398200581905,0.0,3.0,16.34693958474068 
 02/14  11:00:00,10.633333333333333,-1.7416666666666665,5.299606653433115,0.0032802030749364748,42.0,102605.0,2.5083333333333333,9.583333333333334,-10.67947446128438,269.0833333333333,166.5,692.5833333333334,0.0,0.0,116.6320838266704,18.0,13.0,16.0,10.62,3.4166666666666665,5.0,18953.31417585517,1.2531894919073114,143.50709567857788,37.005634124252005,29.270182386791436,0.0,0.0,22371.10423856077,41169.56989773608,68426.00290475423,134.60141219124105,98.79230532688901,3.294467900355509,0.19769315123121703,0.0,3.0,16.34693958474068 
 02/14  12:00:00,12.174999999999999,-1.7249999999999999,6.1430049510268026,0.0033289821928933296,38.5,102515.83333333333,3.2083333333333335,320.9166666666667,-10.476492314698504,269.9166666666667,239.33333333333334,617.3333333333334,0.0,0.0,131.88285882332497,18.0,13.0,16.0,10.62,3.0,5.0,20634.813200089226,1.2452371931784296,160.92320522301338,42.97598508885886,14.270182386791438,0.0,0.0,29564.682182909888,41889.199039659645,61548.52910142093,123.75542045618869,99.74600334661936,2.650191324168904,0.251130421885787,0.0,3.0,16.34693958474068 
 02/14  13:00:00,12.799999999999999,-2.858333333333333,6.087967682132432,0.003037462887267838,33.666666666666664,102411.66666666667,2.6833333333333336,272.0833333333333,-9.54835516655938,273.75,299.5,392.0833333333333,0.0,0.0,115.35926646295594,18.0,13.0,16.0,10.62,3.0,5.0,20530.7395262025,1.2418287115632451,181.00047794284066,44.991331638086365,-0.7298176132085619,0.0,0.0,34648.82217752067,28140.19229021447,39788.92725754112,115.8577121017745,101.71343397251343,1.8856598614486597,0.30340972619317247,0.0,3.0,16.34693958474068 
 02/14  14:00:00,12.799999999999999,-2.6416666666666666,6.095355709557957,0.0030469915859122117,33.75,102346.66666666667,2.1,307.5,-6.367490467494491,287.25,345.5833333333333,78.25,0.0,0.0,79.85322513889635,18.0,13.0,16.0,10.62,4.75,5.0,20554.79696098177,1.24102167082132,200.91951835038324,42.55248637250554,-15.729817613208562,0.0,0.0,38926.472584112096,5390.766245221282,7854.953380396372,112.64772677556557,99.28773408965765,1.1454555134923072,0.3661356265055422,0.0,3.0,16.34693958474068 
 02/14  15:00:00,13.383333333333335,-0.5250000000000001,7.013562150867408,0.003563859759619842,37.916666666666664,102300.83333333333,2.9166666666666665,257.1666666666667,-0.983162501460896,311.1666666666667,298.5833333333333,12.083333333333334,0.0,0.0,61.16696055568622,18.0,13.0,16.0,10.62,7.166666666666667,5.0,22449.879763438552,1.2369195940093782,217.99599209154158,36.255079799983314,-30.729817613208557,0.0,0.0,33742.69570312854,663.797335113837,1104.881093847376,112.99037112573528,90.9962848010734,1.0217777860138189,0.3613133663026653,0.0,3.0,16.34693958474068 
 02/14  16:00:00,13.1,1.0083333333333333,7.412717340131163,0.004011476676997835,43.5,102274.16666666667,3.091666666666667,248.0,2.2352089159495754,326.0833333333333,214.25,11.083333333333334,0.0,0.0,43.87970650140067,18.0,13.0,16.0,10.62,9.166666666666666,5.0,23293.511407125905,1.2369356631982182,231.55606768737536,27.2506653617329,-45.72981761320856,0.0,0.0,24015.487198989504,422.0549980746573,903.810683209516,112.0896439101575,80.53457204041491,1.0218208872110788,0.33276988962835014,0.0,3.0,16.34693958474068 
 02/14  17:00:00,12.133333333333333,0.8916666666666666,6.909200778040268,0.0039824692727103515,46.0,102316.66666666667,3.5583333333333336,260.8333333333333,2.7274777188977453,328.4166666666667,96.75,1.1666666666666665,0.0,0.0,19.43210425342627,18.0,13.0,16.0,10.62,10.0,5.0,22241.82682440447,1.241699802835213,242.29393656764674,16.5476610973748,-60.729817613208546,0.0,0.0,10933.48749828714,26.116467343512696,74.0764250481498,113.0506577689685,47.74386796131364,1.0030708564483775,0.2373213138422212,0.0,3.0,16.34693958474068 
 02/14  18:00:00,11.333333333333334,-0.5083333333333334,6.023388132685084,0.0035829684417393857,43.666666666666664,102373.33333333333,3.341666666666667,283.4166666666667,2.1478436518166952,325.6666666666667,27.75,0.0,0.0,0.0,5.550000000000001,18.0,13.0,16.0,10.62,10.0,5.0,20424.525044711205,1.2466769892160565,251.16716923557496,4.818612470353004,-75.72981761320854,0.0,0.0,3104.388020246506,0.0,0.0,92.83356476395305,3.155635316487233,0.833332698412428,0.1889068913668541,0.0,3.0,16.34693958474068 
 02/14  19:00:00,10.591666666666669,-2.0,5.202745535316809,0.0032312182780127267,41.416666666666664,102395.83333333333,2.8000000000000003,293.0,1.4230612083212009,322.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,10.0,5.0,18787.65833692884,1.2509132460373131,259.0025184281762,-7.516431052174743,-90.72981761320854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.34693958474068 
 02/14  20:00:00,9.950000000000001,-3.0250000000000004,4.5953044777653345,0.0030190387416045845,40.416666666666664,102417.5,2.3916666666666666,305.8333333333333,0.7817772998455533,319.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,10.0,5.0,17604.452445368606,1.2544393981198323,266.5182505257034,-20.17797553995439,-105.72981761320854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.34693958474068 
 02/14  21:00:00,8.941666666666666,-2.6416666666666666,4.186659578385169,0.0031137988786089153,44.666666666666664,102441.66666666667,2.1,328.4166666666667,0.13595765782375224,316.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,10.0,5.0,16824.070510013913,1.25903099173241,274.4997654250215,-32.938715362806086,-120.72981761320854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.34693958474068 
 02/14  22:00:00,8.4,-2.3333333333333335,3.9458082087975477,0.0031501549430650636,46.833333333333336,102455.83333333333,2.1,338.0,-0.2608073318065938,314.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,10.0,5.0,16368.194739772995,1.2615522289345174,284.1542393576349,-45.52946696387908,-135.72981761320852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.34693958474068 
 02/14  23:00:00,8.166666666666666,-2.5,3.7312389409790216,0.003084077962961949,46.583333333333336,102442.5,2.1,338.0,-0.35123989388597465,314.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,10.0,5.0,15966.108987052516,1.2625679060414905,298.00339797538624,-57.44014190415424,-150.72981761320852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.34693958474068 
 02/14  24:00:00,7.825,-1.8,3.7901683334349183,0.003267734260848004,50.5,102418.33333333333,2.1,338.0,-0.35123989388597465,314.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,10.0,5.0,16082.799081470897,1.263433672530914,321.9986079636064,-67.26405592277509,-165.72981761320852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.34693958474068 
 02/15  01:00:00,7.816666666666666,-1.3,3.948888367526275,0.00339229619115061,52.416666666666664,102380.83333333333,2.1,338.0,-0.224651072606567,314.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,10.0,5.0,16387.720812697295,1.2627569722800267,11.204045023958441,-70.9397105907408,179.26179306114477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.379138232444415 
 02/15  02:00:00,8.25,-0.1916666666666668,4.533528569248812,0.0036654956849128412,54.916666666666664,102325.0,1.6333333333333335,290.8333333333333,0.3695538290588729,317.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,10.0,5.0,17513.374157834485,1.2595753745038822,40.5814155602688,-66.1999084059333,164.26179306114477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.379138232444415 
 02/15  03:00:00,8.208333333333334,0.19166666666666665,4.627251509568647,0.003755789427513447,56.416666666666664,102288.33333333333,1.7666666666666666,347.1666666666667,0.9783045071185086,320.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,10.0,5.0,17698.38947865363,1.2591282475813113,63.18576370243227,-56.11915133515515,149.26179306114477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.379138232444415 
 02/15  04:00:00,8.058333333333334,-0.09999999999999999,4.461982779982455,0.003690010478847971,56.0,102274.16666666667,2.5083333333333333,338.0,1.1565880122405474,321.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,10.0,5.0,17381.10735947522,1.2597575037055557,76.51278350824758,-44.13676878116337,134.26179306114477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.379138232444415 
 02/15  05:00:00,8.275,0.7166666666666668,4.901438719074367,0.003941954140029237,58.916666666666664,102275.83333333333,2.3916666666666666,338.0,1.5295060839981336,322.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,10.0,5.0,18234.298967043083,1.2583016478411537,85.98077326445043,-31.525837867687855,119.26179306114477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.379138232444415 
 02/15  06:00:00,7.991666666666667,2.408333333333333,5.419552347542492,0.004462530480085878,68.0,102291.66666666667,2.1,338.0,1.9189076224366488,324.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,10.0,5.0,19257.102158954585,1.2587181827466625,93.90963461499588,-18.7644732704147,104.26179306114477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.379138232444415 
 02/15  07:00:00,7.758333333333333,4.016666666666667,5.955857824614047,0.0049864062217151025,77.08333333333333,102288.33333333333,1.2833333333333334,290.8333333333333,2.1305264986557026,325.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.62,10.0,5.0,20338.509562589188,1.2586696930416,101.44552809308148,-6.115543594109543,89.26179306114477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.379138232444415 
 02/15  08:00:00,8.324999999999998,5.066666666666666,6.724097590045729,0.0053812448551883935,80.0,102309.16666666667,1.5166666666666666,347.1666666666667,2.831955697406092,328.9166666666667,29.416666666666668,0.0,0.0,0.0,5.883333333333334,18.0,13.0,16.0,10.62,10.0,5.0,21906.786953631294,1.2556017736320733,109.36123670571176,6.191081265395542,74.26179306114477,0.0,0.0,3334.0143774032676,0.0,0.0,112.58058102829061,3.789508270167898,0.9999991256699484,0.1985197506023854,0.0,4.0,16.379138232444415 
 02/15  09:00:00,8.875,5.691666666666667,7.289900559789124,0.00562906371765292,80.58333333333333,102289.16666666667,1.6333333333333335,290.8333333333333,3.753975774935867,333.3333333333333,66.41666666666667,0.0,0.0,0.0,13.283333333333333,18.0,13.0,16.0,10.62,10.0,5.0,23088.78349257563,1.2524126232758965,118.38555464600523,17.86643537636625,59.261793061144765,0.0,0.0,7771.762585641484,0.0,0.0,116.89116857976659,40.40205581952262,0.9999995064409485,0.15524005218492337,0.0,4.0,16.379138232444415 
 02/15  10:00:00,9.641666666666667,6.016666666666666,7.793242198273179,0.005746728715554539,78.08333333333333,102230.83333333333,0.9500000000000001,13.416666666666666,4.580982613458123,337.3333333333333,85.5,0.0,0.0,0.0,17.1,18.0,13.0,16.0,10.62,10.0,5.0,24163.566774026858,1.2480724878918568,129.3705086710414,28.47114004667218,44.26179306114475,0.0,0.0,10312.709189853973,0.0,0.0,120.5739504604682,56.02811952493173,0.9999994885504102,0.12878051728010342,0.0,4.0,16.379138232444415 
 02/15  11:00:00,10.333333333333334,6.275000000000001,8.253789043798577,0.005863954282086233,76.0,102180.83333333333,1.05,35.833333333333336,5.281707348727859,340.75,97.83333333333333,0.0,0.0,0.0,19.566666666666666,18.0,13.0,16.0,10.62,10.0,5.0,25161.395771979776,1.2441846243792463,143.29448506784047,37.29931103630343,29.261793061144754,0.0,0.0,12041.104009530654,0.0,0.0,123.06091975815723,60.20399933694972,0.999999435278138,0.11571816945151318,0.0,4.0,16.379138232444415 
 02/15  12:00:00,10.675000000000002,6.808333333333334,8.675073175912583,0.006100261672505803,77.16666666666667,102072.5,0.9500000000000001,97.5,5.655610931471851,342.5833333333333,102.58333333333333,0.0,0.0,0.0,20.51666666666667,18.0,13.0,16.0,10.62,10.0,5.0,26104.123983143596,1.2409024049360855,160.80158730627986,43.30277644579861,14.261793061144758,0.0,0.0,12788.093083967162,0.0,0.0,124.6903657812695,60.8044847689218,0.9999993746518406,0.10725751573584741,0.0,4.0,16.379138232444415 
 02/15  13:00:00,10.741666666666667,7.1000000000000005,8.81145374884783,0.006201181826576702,78.0,101957.5,0.7000000000000001,82.5,5.858846946560561,343.5833333333333,82.75,0.0,0.0,0.0,16.55,18.0,13.0,16.0,10.62,10.0,5.0,26426.267126415012,1.2390137532173384,181.01936212950338,45.32959152719809,-0.7382069388552424,0.0,0.0,10526.080164730722,0.0,0.0,127.22185028113286,58.27182453607344,0.9999991891304253,0.08333599421138406,0.0,4.0,16.379138232444415 
 02/15  14:00:00,11.050000000000002,7.216666666666666,8.990442968722638,0.006242555294499341,76.83333333333333,101838.33333333333,1.05,45.0,6.179678457495972,345.1666666666667,77.08333333333333,0.0,0.0,0.0,15.41666666666667,18.0,13.0,16.0,10.62,10.0,5.0,26843.97771319147,1.2361423525888358,201.07374817806144,42.871599793053186,-15.738206938855242,0.0,0.0,9795.46104187456,0.0,0.0,127.07129402226371,57.4527799251253,0.9999991786766614,0.08115682236883048,0.0,4.0,16.379138232444415 
 02/15  15:00:00,11.299999999999999,7.824999999999998,9.414607779977926,0.006528645886698145,78.91666666666667,101739.16666666667,1.3,45.0,6.934923028666144,348.9166666666667,66.41666666666667,0.0,1.6203703703703703e-7,0.0005833333333333333,13.283333333333337,18.0,13.0,16.0,10.62,10.0,5.0,27819.585260742035,1.2332909289692937,218.231555341849,36.536245210252595,-30.738206938855246,0.3333333333333333,0.0,8380.685971116594,0.0,0.0,126.18871908551823,54.910108556635976,0.999999179883054,0.07970540633364466,0.0,4.0,16.379138232444415 
 02/15  16:00:00,11.475,8.666666666666666,9.931924665915652,0.006936990118875987,82.75,101645.83333333333,0.9500000000000001,58.416666666666664,8.048561694436822,354.5,39.916666666666664,0.0,4.398148148148148e-7,0.0015833333333333333,7.983333333333334,18.0,13.0,16.0,10.62,10.0,5.0,29027.52926213206,1.2306027314090484,231.82514975864174,27.492089667286347,-45.73820693885525,1.0,0.0,5063.599003146343,0.0,0.0,126.85436244056001,45.81147130493006,0.9999989194262886,0.061498932886861486,0.0,4.0,16.379138232444415 
 02/15  17:00:00,11.541666666666666,9.0,10.109237829316747,0.007080010530138754,84.0,101559.16666666667,1.05,28.333333333333332,8.658618801806483,357.5833333333333,23.0,0.0,3.9351851851851854e-7,0.0014166666666666668,4.6000000000000005,18.0,13.0,16.0,10.62,10.0,5.0,29456.11483317685,1.2289856570248847,242.57446784841974,16.7559764122626,-60.73820693885525,1.0,0.0,2888.6381475334533,0.0,0.0,125.47286923810127,23.81819010941224,0.9999986005148771,0.05664797509747244,0.0,4.0,16.379138232444415 
 02/15  18:00:00,11.5,8.883333333333333,10.015636483143059,0.007015583851045572,83.41666666666667,101489.16666666667,1.7666666666666666,13.416666666666666,8.740692632163652,358.0,8.916666666666666,0.0,2.7777777777777776e-7,0.001,1.7833333333333334,18.0,13.0,16.0,10.62,10.0,5.0,29251.192901832776,1.22844416822347,251.45465920103857,5.00225586702019,-75.73820693885524,1.0,0.0,1085.3968725438242,0.0,0.0,100.99312745276627,0.0,0.8333314402593798,0.061367402948975684,0.0,4.0,16.379138232444415 
 02/15  19:00:00,11.5,8.916666666666666,10.030928224076053,0.007029760687242408,83.58333333333333,101489.16666666667,2.5083333333333333,23.0,8.740692632163652,358.0,0.0,0.0,4.398148148148148e-7,0.0015833333333333333,0.0,18.0,13.0,16.0,10.62,10.0,5.0,29286.95138989184,1.2284164835786184,259.3015733520078,-7.3492861704848,-90.73820693885524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.379138232444415 
 02/15  20:00:00,11.558333333333332,9.466666666666667,10.337783321805608,0.007295583733049908,86.33333333333333,101445.83333333333,2.3916666666666666,35.833333333333336,8.740692632163652,358.0,0.0,0.0,0.0000012037037037037037,0.004333333333333333,0.0,18.0,13.0,16.0,10.62,10.0,5.0,30016.854420463354,1.2271219967718574,266.8391096356176,-20.019218091727293,-105.73820693885524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.379138232444415 
 02/15  21:00:00,11.775,9.916666666666666,10.698090820832595,0.007550918124031591,88.0,101388.33333333333,2.9166666666666665,32.166666666666664,8.970005610153825,359.1666666666667,0.0,0.0,0.0000011805555555555556,0.00425,0.0,18.0,13.0,16.0,10.62,10.0,5.0,30881.67416032392,1.2249967742134555,274.85818958825007,-32.77897869610902,-120.73820693885524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.379138232444415 
 02/15  22:00:00,11.841666666666667,10.058333333333334,10.868791368950284,0.007689579873573192,89.16666666666667,101345.0,3.5,23.0,9.247837668310401,360.5833333333333,0.0,0.0,5.092592592592592e-7,0.0018333333333333333,0.0,18.0,13.0,16.0,10.62,10.0,5.0,31299.42752844578,1.2239170278057794,284.5723151148151,-45.35546705184945,-135.73820693885523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.379138232444415 
 02/15  23:00:00,11.858333333333334,10.100000000000001,10.907533717179016,0.0077251197837492755,89.41666666666667,101279.16666666667,3.85,35.833333333333336,9.329398990383433,361.0,0.0,0.0,6.018518518518519e-7,0.0021666666666666666,0.0,18.0,13.0,16.0,10.62,10.0,5.0,31406.08119744519,1.2229814535776071,298.4990066765599,-57.22952438556825,-150.73820693885523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.379138232444415 
 02/15  24:00:00,12.075000000000001,10.216666666666667,11.024814738825375,0.007757125773806692,88.41666666666667,101174.16666666667,2.9333333333333336,32.166666666666664,9.329398990383433,361.0,0.0,0.0,5.092592592592592e-7,0.0018333333333333333,0.0,18.0,13.0,16.0,10.62,10.0,5.0,31707.675406845006,1.2207236819291067,322.474415299444,-66.9834239480537,-165.73820693885523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.379138232444415 
 02/16  01:00:00,12.258333333333333,10.183333333333334,11.054100607481475,0.007715648764262061,86.83333333333333,101102.5,2.1,23.0,9.557284097216561,362.1666666666667,0.0,0.0,2.7777777777777776e-7,0.001,0.0,18.0,13.0,16.0,10.62,10.0,5.0,31789.857726157123,1.2191554407829672,11.030828138004358,-70.60253313602048,179.25033637228577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.413096747607025 
 02/16  02:00:00,12.241666666666667,10.100000000000001,11.01466003683216,0.007686980918471417,86.58333333333333,101072.5,1.6333333333333335,9.583333333333334,9.719834474953132,363.0,0.0,0.0,2.7777777777777776e-7,0.001,0.0,18.0,13.0,16.0,10.62,10.0,5.0,31700.523680025868,1.2189203407710123,40.134459373424,-65.91214175316166,164.25033637228577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.413096747607025 
 02/16  03:00:00,12.200000000000001,10.333333333333334,11.121559033659745,0.007814122752473862,88.16666666666667,100990.0,1.3,13.416666666666666,9.492211516454944,361.8333333333333,0.0,0.0,2.7777777777777776e-7,0.001,0.0,18.0,13.0,16.0,10.62,10.0,5.0,31978.918131158654,1.2178573764503446,62.71999862215454,-55.89447907835589,149.25033637228577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.413096747607025 
