Date/Time,1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly) 
 08/02  19:00:00,0.0,1353735.7485943444,337686.2547313042,0.0,287311.5462860174,42230.0014419327,0.0,336051.59433653037,84421.3994568554,0.0,851172.5643251983,211053.96173273423,0.0,430617.52161879337,84438.79093423107,0.0,449282.3689218039,84441.73169867182,0.0,1509199.736567258,348606.40893545747,0.0,535868.6541858129,147725.89206493288,0.0,1625264.100345641,337872.8812283074,0.0,1166247.5176092281,274521.1847802256,0.0,1342243.0743923145,274409.83365738596,0.0,852636.5323355591,211055.5128514744,0.0,2938007.6829700856,646425.7339852198 
 08/02  20:00:00,0.0,1171425.9706256227,397374.2745341108,0.0,239939.87167320636,49685.860028397554,0.0,300016.0928848237,99346.1358902914,0.0,711517.8161868425,248351.92957271164,0.0,365501.5916314822,99356.04213261302,0.0,371107.05705361697,99356.05121649391,0.0,1168111.4261139212,410181.59021438396,0.0,489963.3850708336,173849.73777974548,0.0,1220404.4463315052,397534.682056178,0.0,855808.6139239708,322999.99823581387,0.0,1012915.5474394937,322865.1495567395,0.0,753603.8991541407,248365.8826539293,0.0,2160040.446731249,760570.7560377296 
 08/02  21:00:00,0.0,1037547.193634134,410276.7818620288,0.0,208763.82146909653,51294.45392874669,0.0,275923.1438450539,102573.30302345191,0.0,614807.9950317226,256414.64366963296,0.0,319709.06120160624,102577.75470282507,0.0,321615.2453466549,102577.73575389467,0.0,953975.8649073539,423489.4518867276,0.0,462304.02748937195,179501.72608384446,0.0,975007.3628288289,410424.28601387143,0.0,665594.2481240842,333474.7518820023,0.0,811545.9677657442,333332.80537589634,0.0,705881.7537254554,256437.35509492186,0.0,1697158.3863310632,785234.386420146 
 08/02  22:00:00,0.0,933192.3180869112,463520.13909514307,0.0,185366.55552166665,57937.61153208931,0.0,255907.24149927875,115880.52791211232,0.0,543572.5975643282,289699.1092362825,0.0,284371.28387726506,115878.28922591456,0.0,286209.34540245373,115878.230200216,0.0,809863.0723621577,478478.42338569893,0.0,438037.5149930339,202792.5726077454,0.0,813452.8424050331,463706.9215028292,0.0,544242.8402435994,376796.1085941214,0.0,676763.4233336742,376602.7850661355,0.0,662025.2414245978,289701.5845417786,0.0,1397400.2716073417,887213.4663563467 
 08/02  23:00:00,0.0,839636.204818181,496113.5405043063,0.0,165249.7339931601,62005.5797646714,0.0,238052.14708434363,124024.55012166951,0.0,483702.0857578259,310077.04884910746,0.0,253710.35412815036,124021.22203526222,0.0,256003.66146226064,124020.91389067155,0.0,697489.8813670023,512155.1625444436,0.0,414505.87998634635,217044.18912150114,0.0,689862.9771482883,496341.9997043972,0.0,455271.63122303237,403336.32610199274,0.0,573372.0966874474,403105.24464315444,0.0,619079.6554800774,310058.01429720357,0.0,1172573.715491854,949683.3361048641 
 08/02  24:00:00,0.0,755500.6995392133,477253.18769521173,0.0,147615.06712892232,59654.77295134605,0.0,221733.8910229067,119311.5303969947,0.0,432270.85262577963,298286.1761985009,0.0,226743.5248404605,119311.08069714601,0.0,229487.0656691437,119310.97296075332,0.0,606664.9609052107,492676.22027125006,0.0,391534.36367991363,208795.25805008644,0.0,591501.0287551718,477467.0903043789,0.0,387094.65692134405,387993.8325724705,0.0,491294.1268533425,387776.9257005006,0.0,578425.6711492004,298277.7840524085,0.0,997195.3798971034,913561.996522303 
 08/03  01:00:00,0.0,685095.1735773901,464861.49692497303,0.0,132994.23677877174,58091.1219666366,0.0,207985.92304822025,116200.94589871497,0.0,391215.6742427425,290553.6616327358,0.0,204483.9485500849,116202.7991082748,0.0,207551.04315813663,116201.65423588072,0.0,538446.1246517107,479944.1701379588,0.0,371296.74659070827,203348.7847082415,0.0,518217.90500749066,465131.16728751897,0.0,338892.35490801977,377999.67380523076,0.0,430795.5748995892,377754.70399293234,0.0,544313.9263048125,290493.51238067646,0.0,870291.27883715,890003.5454302892 
 08/03  02:00:00,0.0,629585.4643073132,457685.02855228656,0.0,121238.22819011616,57204.0025844984,0.0,195963.6363922842,114412.82216442803,0.0,360486.3387771063,286062.33001200145,0.0,186948.3031521281,114415.00543922973,0.0,190073.43496045735,114414.4266481133,0.0,491338.79650793003,472515.55287008855,0.0,352603.4697665594,200220.61360297224,0.0,467789.9623198336,457933.8202145261,0.0,308824.24477601075,372146.00350651296,0.0,389969.5564951434,371909.71062664845,0.0,515200.80074375897,286027.9514369841,0.0,786742.0755797843,876225.0222971255 
 08/03  03:00:00,0.0,572508.5044277889,467705.05071166717,0.0,109177.78508923526,58456.301293082994,0.0,182405.35523363497,116917.39091421166,0.0,328277.0623698564,292323.4280276452,0.0,169005.61932378466,116920.7742714434,0.0,172123.80396462002,116920.1241615379,0.0,442025.34564309765,482853.6854229041,0.0,330973.2572265783,204602.93227891604,0.0,415476.2471325395,467955.02582634985,0.0,276861.1217157216,380283.1585793384,0.0,346787.43446074065,380048.9458212161,0.0,480040.54553510423,292289.25150737027,0.0,698170.8426808065,895392.5549661069 
 08/03  04:00:00,0.0,506108.8740506609,458514.23557137523,0.0,96016.42866602511,57307.71801807388,0.0,167811.3909782624,114618.41493971265,0.0,289459.14845902286,286579.4833683813,0.0,148680.09874806827,114623.25772153429,0.0,152009.4049288678,114622.4662095494,0.0,380991.2184533932,473370.4345893509,0.0,307616.803128507,200579.3011043684,0.0,352152.75475680525,458767.2924625934,0.0,233851.9867994683,366573.323524692,0.0,293637.47845300107,372587.26427859673,0.0,440501.2632107287,286542.42997119937,0.0,586924.1899224379,877483.2078397409 
 08/03  05:00:00,0.0,443367.62644620624,438383.7426843321,0.0,83562.7204070359,54794.12080172393,0.0,153938.76365958797,109588.45715457498,0.0,252423.77247176197,273995.84073218814,0.0,129382.64923906763,109592.68289616892,0.0,133039.41095769906,109592.03670675601,0.0,322942.3759572402,452580.8407766152,0.0,285681.5696053228,191777.67636446602,0.0,292001.41042780346,435864.13648798905,0.0,192056.824987304,298907.6456938898,0.0,243294.6533206064,355685.4456140883,0.0,404253.9504520492,273969.16225151846,0.0,480257.7728789419,750711.5939351803 
 08/03  06:00:00,0.0,396969.9974341221,440464.64120267576,0.0,77934.3859476389,55065.68214126486,0.0,147250.02737503214,110127.96616693973,0.0,230953.26935451373,275287.9015428161,0.0,118027.93822385659,110120.95258985457,0.0,118811.16780976011,110120.70363966381,0.0,283841.6740043906,447758.2494683431,0.0,267960.6470393465,192725.66938924685,0.0,255257.32706399687,404302.47971346474,0.0,167341.06300737,258917.6894268535,0.0,229207.0624014623,341818.77876731195,0.0,422749.8998999672,275338.4313082624,0.0,472506.90175841213,711560.2078361019 
 08/03  07:00:00,0.0,442183.26547590987,440456.9027621104,0.0,107177.35391021518,55071.65931211021,0.0,173401.69718021483,110133.06330728767,0.0,294833.1922185117,275290.31482707494,0.0,148282.97407035364,110126.47820351063,0.0,131139.80896715855,110121.45918384661,0.0,358247.4410771683,455096.28965908254,0.0,269117.83350168605,192723.60418737578,0.0,370285.87582505215,443886.22221578646,0.0,253937.70117469336,347303.6642702653,0.0,509651.8723047093,363725.95764391107,0.0,815221.5781362446,275406.5155193195,0.0,1339198.2890122286,920982.0170682406 
 08/03  08:00:00,0.0,595816.07903523,433778.0395945286,0.0,137023.07546690534,54216.003330360516,0.0,188737.5503148553,108440.35440624556,0.0,408610.1952315875,271108.87362571916,0.0,195460.42952093293,108441.36277870355,0.0,181914.5226379678,108443.09393868447,0.0,615001.8501361766,448882.5924280262,0.0,286275.4517106286,189774.46773905103,0.0,716023.2170709702,441413.12083498493,0.0,523764.68931965344,381701.16817939485,0.0,1020988.3737924583,356574.3904415675,0.0,1151762.6337765455,271027.07409147604,0.0,2835354.3381870654,877817.226668909 
 08/03  09:00:00,0.0,868738.3923650675,449934.28676552756,0.0,184578.0603064003,56237.315740265905,0.0,213293.2234617356,112480.77635908936,0.0,594214.718798409,281204.7236883511,0.0,275988.3384050508,112479.15075410428,0.0,266176.3254416336,112480.54620962322,0.0,1056325.4292357212,465375.39061377716,0.0,320708.5549121533,196845.58175492144,0.0,1292732.245604337,454968.75571410137,0.0,980670.8421820563,389044.7431784224,0.0,1639163.1255088574,366478.9227838031,0.0,1381980.5640486372,281184.76063126896,0.0,4477361.34928225,868682.7479239576 
 08/03  10:00:00,0.0,1213957.0490659296,450114.0134727515,0.0,254213.3993381387,56268.018620875955,0.0,254677.95556444742,112525.60515454785,0.0,828676.6539609595,281323.9296251386,0.0,385290.2504883416,112531.66433504343,0.0,368469.6551915123,112531.15843612298,0.0,1652926.4672503495,464878.1247295988,0.0,367757.9478632707,196916.01322060093,0.0,2150427.6223229337,451016.13422442426,0.0,1644317.3299122297,369801.81878394826,0.0,2334813.985907345,365793.5607317172,0.0,1523651.4075139104,281347.74769842875,0.0,6104996.104305713,861841.7489232912 
 08/03  11:00:00,0.0,1559317.5341669712,419036.75850556477,0.0,326212.02567856404,52375.41632186517,0.0,297918.2670920398,104762.5028266238,0.0,1057483.9826802672,261894.89535739296,0.0,497648.4979344194,104755.4173891106,0.0,466544.67572120036,104756.42993819693,0.0,2282815.247613394,432558.6177321776,0.0,416858.93216499523,183338.39088522288,0.0,3107271.5733671733,419185.4614576706,0.0,2379453.0084098503,340733.35033777886,0.0,2971966.4575116863,340420.7610545673,0.0,1520649.0274841709,261879.16825934325,0.0,7395401.118034875,801972.3470024266 
 08/03  12:00:00,0.0,1862919.022979986,388026.31598498474,0.0,390549.7737673317,48511.12472293582,0.0,337746.13760331954,96997.87602931543,0.0,1253888.5673064124,242521.7695498034,0.0,598563.5033980901,97013.96404186713,0.0,549891.131954582,97011.40308985248,0.0,2836564.408967048,400602.79072595644,0.0,464049.79643351526,169736.17277868217,0.0,3949084.119390269,388283.9273812088,0.0,3026036.7908887616,315508.1573270974,0.0,3439364.792345168,315355.07400702476,0.0,1410616.3961629053,242529.88939676253,0.0,8165057.1333209835,742931.0338929676 
 08/03  13:00:00,0.0,2100100.268912255,409632.3514204626,0.0,444960.4284169944,51179.60674806962,0.0,378076.8769354443,102433.34037893356,0.0,1407273.4916545856,256005.69038200798,0.0,681284.3620843058,102385.29175438365,0.0,624449.8975544426,102392.65673363928,0.0,3229398.3590100305,422710.7442980701,0.0,521529.5763875892,179286.03967576113,0.0,4464860.912427455,409513.0664782014,0.0,3420748.6729184734,332786.5374424247,0.0,3699915.213833665,332581.193003542,0.0,1326378.7077260225,256017.15485121097,0.0,8504377.72500043,783533.8140628015 
 08/03  14:00:00,0.0,2174881.3588496884,444037.9952965939,0.0,473855.9745560329,55520.61603036855,0.0,417986.9790091842,110995.88340619128,0.0,1439067.554612131,277531.7223688603,0.0,710346.499799876,111024.12245359638,0.0,702356.8742930088,111022.6805530687,0.0,3313337.655219762,458464.7968561919,0.0,619392.2355199987,194229.2887909016,0.0,4362089.548850318,444389.26398784795,0.0,3314993.7312326655,361090.4552786248,0.0,3573114.5820285645,360915.7073392669,0.0,1340442.2610974368,277522.78425524855,0.0,8142943.786216078,850247.3589377789 
 08/03  15:00:00,0.0,2146704.5632833657,467714.7360726373,0.0,480980.21429984993,58440.66446382899,0.0,453680.55938534264,116939.1547498281,0.0,1403621.6118649268,292314.0221738608,0.0,703910.7567225194,116908.74535920461,0.0,775967.3889431024,116900.16115668448,0.0,3241501.15708379,482696.1689408483,0.0,732507.3667257894,204649.85048418734,0.0,3972966.343709126,467712.6334204636,0.0,2984105.615165116,380081.20129531284,0.0,3258688.549079613,379852.6084066721,0.0,1377840.4415496895,292317.2430916109,0.0,7406137.668116507,894903.1473347154 
 08/03  16:00:00,0.0,2175662.7679592585,457022.082171614,0.0,478059.58705421997,57137.41035502902,0.0,467987.76194349193,114251.18163380213,0.0,1400048.7996614336,285641.37320353894,0.0,701007.2400494833,114263.77855930224,0.0,897384.9975751268,114271.48333847539,0.0,3298170.925712577,471830.01498656685,0.0,853675.7882294306,199939.18956795632,0.0,3591382.684483948,457284.8132302128,0.0,2694004.1570787956,371573.98648503947,0.0,2969020.4260630887,371388.8919955632,0.0,1363239.063845731,285639.7958506815,0.0,6711991.382611364,874925.6116495228 
 08/03  17:00:00,0.0,2120092.388106861,479180.3599617374,0.0,449155.18382603844,59877.413365247405,0.0,462931.7994859145,119803.32422527055,0.0,1332384.850919155,299487.1857472964,0.0,665573.435437552,119779.3100190227,0.0,982282.3070630205,119745.53106070028,0.0,3196791.9565190063,494537.49336172285,0.0,946235.0528845543,209637.57644793333,0.0,3027918.884275546,479283.2238071409,0.0,2272679.629845223,389478.9892958135,0.0,2523794.397868667,389246.1530313504,0.0,1284898.8013399958,299492.65252426534,0.0,5666159.709964476,917035.9143089568 
 08/03  18:00:00,0.0,1969735.0600017584,497248.91085510154,0.0,411300.82678773045,62158.763161782146,0.0,455848.37249126006,124310.58200023201,0.0,1216338.4596310342,310781.03034209384,0.0,610595.4992342409,124314.34515315547,0.0,982415.9918480229,124318.57675656633,0.0,2908740.3723033997,513319.5873910972,0.0,984580.8615040199,217545.07243220916,0.0,2450087.7831758983,497475.1292824054,0.0,1828684.352383081,404239.1103309594,0.0,2049644.0085203964,404028.53846398776,0.0,1234771.1078734885,310778.74575856864,0.0,4537837.2406067895,951828.1281834546 
 08/03  19:00:00,0.0,1728194.833820377,465908.17738104577,0.0,368184.01009487617,58262.09189084846,0.0,441899.0420890358,116478.86224973359,0.0,1061559.1055412749,291188.9006004002,0.0,540819.6199170705,116496.28700805953,0.0,835300.0389596359,116534.74089683735,0.0,2341592.843200816,481042.35743044293,0.0,915011.6595560845,203862.22800456217,0.0,1889500.9541454834,466134.1743513349,0.0,1384552.0618113023,378745.7360066769,0.0,1580721.2377528867,378581.99234505283,0.0,1164730.0418848833,291208.410721379,0.0,3420289.2387977783,891827.239398082 
 08/03  20:00:00,0.0,1425778.7650323529,463454.854038693,0.0,296434.323010049,57947.3904285029,0.0,385538.9935537861,115869.79584292247,0.0,853746.6693162642,289650.5979382753,0.0,442993.4066531251,115876.703969392,0.0,577206.6895563565,115889.54232804416,0.0,1611163.9855178578,478420.5207801274,0.0,738416.1814558846,202778.887941828,0.0,1407329.9584955024,463636.3881519317,0.0,992354.7218262069,376712.10682828753,0.0,1173160.1323736403,376550.0564454922,0.0,1010891.772350424,289683.0234901679,0.0,2457221.732266878,887033.7722095093 
 08/03  21:00:00,0.0,1230409.529652987,448552.31740039634,0.0,250938.7660963445,56089.90289792767,0.0,344299.964384187,112148.82658924207,0.0,716637.5506594696,280327.6322293696,0.0,377969.09163841535,112154.92892776802,0.0,457549.01606421004,112169.69785573494,0.0,1232818.496360181,463006.648534265,0.0,658764.1404816798,196273.89467873774,0.0,1119539.5614652182,448697.71670119755,0.0,748875.313428142,364545.6055335326,0.0,921154.6876917777,364414.6066416061,0.0,944262.7201748234,280395.8926196296,0.0,1882982.7658393052,858408.3778677939 
 08/03  22:00:00,0.0,1095779.8259608764,433502.3539321049,0.0,220108.23149633734,54196.78135257524,0.0,316059.25605737366,108382.90035585922,0.0,625676.0578088302,270926.629838889,0.0,332423.6011492266,108382.95284476918,0.0,392027.112453907,108388.36575461527,0.0,1019116.469018297,447466.0606106019,0.0,612045.9620972937,189677.8073711472,0.0,941318.863554228,433647.24369634443,0.0,603753.8890474017,352328.42421757884,0.0,762744.6230206157,352187.0943277421,0.0,894364.2346271174,270972.45941722166,0.0,1536733.068525487,829632.7639069869 
 08/03  23:00:00,0.0,989542.2639500016,435178.8571550156,0.0,196412.13845646262,54381.8018956012,0.0,293960.68192906515,108785.33097658235,0.0,559330.748085563,271998.73569391464,0.0,297243.13371067645,108783.21222388744,0.0,346805.2651332532,108772.384200136,0.0,878913.3215611519,449252.4384122583,0.0,574686.8602627789,190361.72658789923,0.0,816761.5717871289,435393.5699791468,0.0,511226.42789285374,353818.0154988729,0.0,654376.0509659833,353608.1439127631,0.0,847374.1260673231,271940.5773741448,0.0,1308546.8416679795,833088.6398454693 
 08/03  24:00:00,0.0,895407.2478416081,435186.2065486654,0.0,176367.0568231887,54390.20707513575,0.0,275123.97710958007,108788.38285352329,0.0,503596.5581183264,272002.6653838939,0.0,266925.7285421612,108789.42177876507,0.0,310086.6363451537,108784.24995478606,0.0,770630.6900543316,449267.7126933824,0.0,540712.4475617417,190372.43961193095,0.0,717834.320820346,435407.3089168647,0.0,443050.78144484677,353844.3420251195,0.0,570278.4302799822,353621.599190013,0.0,801751.8948862362,271957.5368340492,0.0,1137846.8132107884,833136.1553758055 
 08/04  01:00:00,0.0,816347.1434221319,462198.6810813619,0.0,159885.41327426696,57777.97365200862,0.0,258056.1688481513,115551.74078619256,0.0,459562.1585776329,288873.23161689326,0.0,242141.86231201058,115551.27863680215,0.0,280225.0574787448,115553.50487852033,0.0,691250.8334096256,477120.36568895774,0.0,508152.4709192829,202218.83741954315,0.0,643302.4453535733,462393.23447846423,0.0,397365.1286316065,375741.7250994179,0.0,510555.28828469326,375535.9704928774,0.0,757832.4133210479,288885.86707681,0.0,1017707.7991626356,884716.4441439919 
 08/04  02:00:00,0.0,747006.8664538905,465282.1906496557,0.0,145019.95598275925,58152.62317470692,0.0,240371.0305340202,116312.22899713056,0.0,422219.6890935579,290808.29909414303,0.0,220582.96081551496,116315.47199266107,0.0,254095.34055478196,116310.53385859684,0.0,627427.0849899757,480328.47353906493,0.0,474222.3920472679,203538.4954450201,0.0,580228.9412981767,465506.857935639,0.0,362879.07604636706,378285.3291817549,0.0,462212.2797678185,378065.98002368456,0.0,708947.4748601718,290764.6810194888,0.0,919214.877106966,890699.718852288 
 08/04  03:00:00,0.0,680949.3985644529,439446.2033381504,0.0,130870.51781430055,54912.1577025769,0.0,223789.83396114036,109837.66876751455,0.0,386451.1572827648,274673.34293738555,0.0,200183.71901775236,109847.98230385061,0.0,229703.04190025103,109836.04599405223,0.0,566945.4105373835,453706.4650913229,0.0,442538.08637687913,192196.61693187818,0.0,519130.2861688142,439719.5531884085,0.0,329127.02447779634,357369.1182372702,0.0,414809.6081236044,357125.07747743774,0.0,660143.7391727257,274556.8097394755,0.0,822926.7338073305,841431.4008959432 
 08/04  04:00:00,0.0,616127.8467370084,401579.8967398418,0.0,117439.72770629868,50191.08301309714,0.0,208355.55132119963,100383.79937398974,0.0,350798.23750035925,250997.61374652217,0.0,180404.3927057426,100389.09646778645,0.0,206524.12926531557,100385.10182506272,0.0,506853.2852524919,414591.2358030459,0.0,413129.20033888007,175666.34430969445,0.0,458688.77068666206,401809.0637471429,0.0,293900.0831866609,326550.2021192228,0.0,367335.3907824138,326334.35945346364,0.0,614280.6611325094,250950.2469614928,0.0,726715.1300690696,768874.1047508057 
 08/04  05:00:00,0.0,551947.9039095157,357804.871595137,0.0,104628.88708040366,44728.4347652305,0.0,193366.74241429236,89454.31974388432,0.0,314983.4317724508,223627.56662804945,0.0,161046.4967598144,89452.5419336715,0.0,184340.6788751331,89454.48621741311,0.0,446962.81510148966,369361.4689307079,0.0,384845.2314987021,156549.46010068373,0.0,399094.06331118726,357964.770742094,0.0,257080.13664300035,289488.58099030546,0.0,320276.21328389616,290724.0124468739,0.0,569824.3859875622,223644.32282338783,0.0,630605.6996547722,684931.6966592717 
 08/04  06:00:00,0.0,503215.04759611946,344867.77673430595,0.0,98901.0995239414,43118.449767361584,0.0,185523.74186787813,86233.17840937088,0.0,294221.40568746167,215536.7716071598,0.0,149707.66690129568,86224.06260859001,0.0,167109.43570813027,86228.49165893764,0.0,405655.0108470442,355971.7754112743,0.0,360916.4019631843,150915.98892349063,0.0,362063.16788684414,344977.09185202396,0.0,235384.84228134697,262029.03372103334,0.0,311566.4067166712,280181.26700353215,0.0,586849.1168300887,215615.14710848438,0.0,638453.5789488035,644148.723909789 
 08/04  07:00:00,0.0,552418.5579821193,353143.0124423688,0.0,132158.07117804364,44172.64938287283,0.0,214664.4683676446,88323.22102119318,0.0,365185.3576530578,220726.77564220902,0.0,183546.097908835,88310.89410892037,0.0,179296.48241739118,88307.80477934147,0.0,487496.5084884727,364495.8363627185,0.0,358445.4561610832,154554.4518210298,0.0,493599.11140123743,353260.42390794057,0.0,334739.4183829359,289074.42980697216,0.0,643589.7311533003,287044.00653568865,0.0,1049116.0647918163,220992.66344230715,0.0,1670849.494364048,684702.4663922584 
 08/04  08:00:00,0.0,707763.884079763,333969.9316277682,0.0,160902.79399277092,41774.355199563215,0.0,227632.69493401857,83510.1803448785,0.0,475267.6066959201,208750.8175086188,0.0,228722.47996264705,83518.05822891528,0.0,230437.7384036344,83520.30289528501,0.0,745097.1571655743,344781.5512219334,0.0,371674.47689548985,146130.16201639222,0.0,852840.0307827805,334230.2118104336,0.0,609548.5276220326,275347.9813194121,0.0,1183241.9441897743,271639.99327055085,0.0,1405772.541075932,209011.7009992223,0.0,3280675.7030098485,643407.7909822408 
 08/04  09:00:00,0.0,974031.8498670992,324991.05625553883,0.0,205296.59925626364,40625.53396576769,0.0,247394.1441649724,81231.84164671927,0.0,648715.8332823272,203124.56950479327,0.0,303894.58892809064,81251.79898085319,0.0,310842.9562416287,81253.69502691345,0.0,1163100.8587428732,335553.3962139872,0.0,398499.67007900454,142148.6805717941,0.0,1411036.1020782925,325239.80205785483,0.0,1044328.2162081612,266880.8814953178,0.0,1772761.3207938322,264102.3688894196,0.0,1605608.2314854402,203103.93434266472,0.0,4865532.6681206245,622550.2592049699 
 08/04  10:00:00,0.0,1301949.7109155336,311898.8392013997,0.0,270843.4417718786,38984.19184871025,0.0,283443.88456166943,77961.25464515838,0.0,866230.0178086206,194934.60870133823,0.0,406160.994029174,77971.49373359884,0.0,405429.26239293127,77970.52741208338,0.0,1721374.5068798144,321996.1137160151,0.0,436404.72173678316,136426.69635680396,0.0,2228457.380503198,312055.31183721416,0.0,1670867.5412759138,254202.54780339,0.0,2410451.0141231734,253406.36002744868,0.0,1704978.1835123578,194908.9793488401,0.0,6340960.771436613,597005.683692513 
 08/04  11:00:00,0.0,1616652.2417190648,316320.9180219943,0.0,337653.8126606972,39536.25952041315,0.0,321823.4296319025,79080.21079120268,0.0,1068897.1365018082,197697.24909589769,0.0,507716.3413915146,79076.15494038799,0.0,492906.4075863047,79076.04662315879,0.0,2297741.735857168,326518.5671118439,0.0,477087.2636958997,138392.06358904304,0.0,3137341.2932566875,316423.5859589428,0.0,2359367.4136736966,257143.0285204313,0.0,2984612.1899733734,256977.1884205369,0.0,1665927.2365680223,197676.36101323267,0.0,7479356.214920817,605394.6055075217 
