month,date,hour,S,E,N,W
7.0,5.0,17.0,0.22307112838154816,0.23101636808559003,0.3184773367510653,1.506923032393174
7.0,5.0,18.0,0.1195539873223132,0.12488004768614117,0.3319838009431158,1.3058306742550918
7.0,5.0,19.0,0.029598692370292057,0.03278634426406447,0.29304361871353063,0.8203818553231047
7.0,5.0,20.0,-0.036924376168488496,-0.03622480258821779,-0.03423694182214181,-0.03725746689019163
7.0,5.0,21.0,-0.0350622687722248,-0.035366425889238,-0.033816486698296386,-0.036126859549275955
7.0,5.0,22.0,-0.033705120682943006,-0.03452763808790763,-0.03365160980763727,-0.035437407364690775
7.0,5.0,23.0,-0.03419172763534309,-0.03522987233014701,-0.03528857021832044,-0.036507304356006784
7.0,5.0,24.0,-0.0331294644376214,-0.03452261756949152,-0.03495902258692797,-0.03588041535674656
7.0,6.0,1.0,-0.031781561185908934,-0.033315316138823006,-0.03389723955067502,-0.03478243718321833
7.0,6.0,2.0,-0.030776901968522053,-0.03236806001512658,-0.033342242863659305,-0.03392880482305209
7.0,6.0,3.0,-0.02944060046133263,-0.031179331729917496,-0.03220600682654574,-0.032689016906002455
7.0,6.0,4.0,-0.028314065509209983,-0.029821950238783947,-0.030741500512567282,-0.03135914319916514
7.0,6.0,5.0,-0.0260630645889501,-0.027567564194530814,-0.028727428079871192,-0.029239517734639897
7.0,6.0,6.0,-0.008565601489538098,-0.009895059752665178,-0.011222491563679562,-0.01157890028379312
7.0,6.0,7.0,0.03050346587090946,0.02948780719384692,0.028665926794035526,0.028197665186745702
7.0,6.0,8.0,0.05809453079157537,0.057238645665316994,0.057769523708839365,0.05711242309988367
7.0,6.0,9.0,0.038504768140771556,0.03836993741030256,0.039186263731566445,0.038295479067265464
7.0,6.0,10.0,0.08238911308628895,0.08813163443182898,0.08264327805286076,0.08176448343782769
7.0,6.0,11.0,0.3539130438650397,0.40184333838238384,0.31560555012917096,0.3141786898062869
7.0,6.0,12.0,0.5929656278894386,0.5040180885590054,0.4416531471705138,0.43920644307112516
7.0,6.0,13.0,0.6725758735480883,0.43621296456482045,0.4474709493552366,0.5879944646780524
7.0,6.0,14.0,0.6007404859060631,0.40047335361230224,0.4129346571019015,0.9942845532650499
7.0,6.0,15.0,0.47093006502393914,0.3919574343382057,0.4043656563783681,1.2869944223755079
7.0,6.0,16.0,0.33805254824716585,0.34075380571687053,0.356575721598325,1.209114403495281
7.0,6.0,17.0,0.22160907162776522,0.2290102353534659,0.26978283773780454,0.6674820914645707
7.0,6.0,18.0,0.09437723988261645,0.09880962559391246,0.11965170330911194,0.17272584289617374
7.0,6.0,19.0,0.012685701938433006,0.01485829234601152,0.02048914074836645,0.020468473023740517
7.0,6.0,20.0,-0.023976980363501734,-0.02314098270253859,-0.020127979104443115,-0.021833366729064198
7.0,6.0,21.0,-0.025066949387532275,-0.025062401438701278,-0.02339715731185633,-0.024651068515599724
7.0,6.0,22.0,-0.02598845871927541,-0.026433449410975716,-0.025613867841647753,-0.02663811756423114
7.0,6.0,23.0,-0.02522711055282538,-0.02592603296391372,-0.025597955760816377,-0.026514840836726915
7.0,6.0,24.0,-0.025097242351073492,-0.02609782827232661,-0.02620664513304872,-0.026847705747276605
7.0,7.0,1.0,-0.02413660889792115,-0.025209736029794823,-0.025525615199630255,-0.026079583850830087
7.0,7.0,2.0,-0.02371558563292844,-0.02477635566814564,-0.02540904339027643,-0.025826845602263667
7.0,7.0,3.0,-0.023649562059278227,-0.02478252023176395,-0.025553178636027102,-0.025933542505981608
7.0,7.0,4.0,-0.024788876278753334,-0.026021749894822113,-0.02707299958833084,-0.027398823428457526
7.0,7.0,5.0,-0.021995894933067927,-0.023217244400949067,-0.024437035079647184,-0.024715004120548553
7.0,7.0,6.0,0.023518309552908602,0.04983453573411632,0.03360605143922276,0.022355231180066767
7.0,7.0,7.0,0.0947344834416756,0.1302877196431267,0.10407167541156047,0.09503179583525831
7.0,7.0,8.0,0.19713607949261408,0.307251548569074,0.2108024106705113,0.20159075365440401
7.0,7.0,9.0,0.3124713650591978,0.5548458474389685,0.3187115435575725,0.3169462896964593
7.0,7.0,10.0,0.35907807418447263,0.492136928025881,0.351450453242098,0.35063578316892974
7.0,7.0,11.0,0.33335589698558404,0.35741748237561943,0.33311684250389706,0.3311080622426409
7.0,7.0,12.0,0.3774403885678649,0.3729171806853869,0.36925443065304386,0.36740395331698145
7.0,7.0,13.0,0.31769374806821,0.30864140295200954,0.31734558888726055,0.3237260756286196
7.0,7.0,14.0,0.1337541932928138,0.13690261954714403,0.14390845314795628,0.14540201250269025
7.0,7.0,15.0,0.22715979553927002,0.22678562460137555,0.2179213535052064,0.22063938602323388
7.0,7.0,16.0,,,,
7.0,7.0,17.0,0.07768898056128577,0.07907386201658433,0.08017650075779666,0.08044278135988456
7.0,7.0,18.0,0.05435922477354946,0.05437036844328531,0.05945933461894752,0.07418719371573668
7.0,7.0,19.0,0.014334405224632453,0.012905217841194147,0.03985951115574495,0.09803297732690378
7.0,7.0,20.0,,,,
7.0,7.0,21.0,,,,
7.0,7.0,22.0,,,,
7.0,7.0,23.0,,,,
7.0,7.0,24.0,,,,
7.0,8.0,1.0,,,,
7.0,8.0,2.0,,,,
7.0,8.0,3.0,,,,
7.0,8.0,4.0,,,,
7.0,8.0,5.0,,,,
7.0,8.0,6.0,,,,
7.0,8.0,7.0,,,,
7.0,8.0,8.0,0.24449297512392262,0.9980490613635764,0.2940092088209342,0.24973099724951844
7.0,8.0,9.0,0.34415556157157506,1.1505253510667341,0.34561904713467917,0.34328026828309266
7.0,8.0,10.0,0.4487824761725881,1.3374631985022314,0.3583042665856692,0.35743769074275145
7.0,8.0,11.0,0.5791421748129213,0.960273513761242,0.36867272696704945,0.3667393588386611
7.0,8.0,12.0,0.6633410442701276,0.5172138157743167,0.40224382245361157,0.39973783523980855
7.0,8.0,13.0,0.6847799337096068,0.3975637011344124,0.4139070525303521,0.5681453345994952
7.0,8.0,14.0,0.585259477137113,0.3627858133249392,0.3781687734779323,1.035906268870299
7.0,8.0,15.0,0.44019334926102566,0.34486523565945393,0.357974451634767,1.5145748367070058
7.0,8.0,16.0,0.2973671806976772,0.29673551643668916,0.3129540992151722,1.65034835361663
7.0,8.0,17.0,0.22616732610607515,0.2337418769876679,0.2995569253126774,1.1652731371159493
7.0,8.0,18.0,0.12183874372957312,0.12748594370936017,0.22215588728944394,0.605001846040698
7.0,8.0,19.0,0.022133829445452165,0.024745381293536626,0.08676646336923118,0.1899670591329415
7.0,8.0,20.0,-0.035134839191937606,-0.03441452779679844,-0.0318611701939308,-0.03395519640636089
7.0,8.0,21.0,-0.03206066136470903,-0.03222003765263043,-0.03128151475288544,-0.032478807800157466
7.0,8.0,22.0,-0.030554780572306314,-0.031182995517276692,-0.030906216092926396,-0.031786307080362335
7.0,8.0,23.0,-0.02942826628223197,-0.030381587997210576,-0.030414913837422213,-0.03116119034786285
7.0,8.0,24.0,-0.028784935708005697,-0.029888596300473275,-0.0301690015341862,-0.030751259979508835
7.0,9.0,1.0,-0.028817731830154885,-0.02996256427314349,-0.030695537043522396,-0.031076496080843116
7.0,9.0,2.0,-0.02899864450354904,-0.03028896247613231,-0.031305156629559266,-0.03164544553008264
7.0,9.0,3.0,-0.02873092242198813,-0.030233970963975468,-0.03146491537853153,-0.03175028951076145
7.0,9.0,4.0,-0.028544310493405566,-0.03015087751495925,-0.03157596547696084,-0.031713276991932965
7.0,9.0,5.0,-0.02543740725802167,-0.02708625291402312,-0.02864285266373714,-0.028558530140954563
7.0,9.0,6.0,-0.0011889996463786006,-0.002048145013494195,-0.0035475567761783337,-0.0034318321172025455
7.0,9.0,7.0,0.016156666109123453,0.014813592083210805,0.013873281200527682,0.014115747389984737
7.0,9.0,8.0,0.037054961473685456,0.03639591925787561,0.03665390235990073,0.03658510489444522
7.0,9.0,9.0,0.08809535157735306,0.08905879684305473,0.089659289008672,0.08932718257555575
7.0,9.0,10.0,0.15686387015221745,0.16515087002728845,0.1595386019563368,0.15843533664019793
7.0,9.0,11.0,0.15171516508493735,0.15652553799603675,0.15480398384583577,0.15401646505234798
7.0,9.0,12.0,0.06992935917834475,0.07133572502042504,0.07327100934907617,0.07235449370495749
7.0,9.0,13.0,0.13830752763396167,0.1388108054084257,0.13652028327823368,0.13787055464110237
7.0,9.0,14.0,,,,
7.0,9.0,15.0,,,,
7.0,9.0,16.0,,,,
7.0,9.0,17.0,,,,
7.0,9.0,18.0,,,,
7.0,9.0,19.0,,,,
7.0,9.0,20.0,,,,
7.0,9.0,21.0,,,,
7.0,9.0,22.0,,,,
7.0,9.0,23.0,,,,
7.0,9.0,24.0,,,,
7.0,10.0,1.0,,,,
7.0,10.0,2.0,,,,
7.0,10.0,3.0,,,,
7.0,10.0,4.0,,,,
7.0,10.0,5.0,,,,
7.0,10.0,6.0,,,,
7.0,10.0,7.0,,,,
7.0,10.0,8.0,,,,
7.0,10.0,9.0,0.3441999009765847,1.0067937373812463,0.34624999188368455,0.3448350599279903
7.0,10.0,10.0,0.4503944300140448,0.9048170829018424,0.3950635252046766,0.3955687424455098
7.0,10.0,11.0,0.5906059142044416,0.8412395827620581,0.4207400165362265,0.42010041631524836
7.0,10.0,12.0,0.7017588623638296,0.540556135474872,0.41570310348597433,0.4132363848907828
7.0,10.0,13.0,0.6662382546545562,0.42840125025551384,0.44249399445756904,0.5678211344300294
7.0,10.0,14.0,0.5883637362604338,0.42624323273991266,0.4397871925520167,0.9013386177660395
7.0,10.0,15.0,0.44535575015959783,0.3569015909723195,0.368907061121109,1.421508974850201
7.0,10.0,16.0,0.2766305557617477,0.2747742778290106,0.28972135989061837,1.717062400230491
7.0,10.0,17.0,0.2064332306797239,0.21428367435874235,0.2905897844066142,1.468400707644773
7.0,10.0,18.0,0.111286651358924,0.11767598988914638,0.23483159604918882,0.7800481064925467
7.0,10.0,19.0,0.013153646547521458,0.015808147827117265,0.05405879464757867,0.11718629798849561
7.0,10.0,20.0,-0.03790235933425025,-0.03715683848096359,-0.03486141540277537,-0.03700638808201983
7.0,10.0,21.0,-0.03762614071608125,-0.037767898743064715,-0.036726235888725936,-0.038230473654262416
7.0,10.0,22.0,-0.03519308823952069,-0.035858952229094986,-0.03575815724292041,-0.03674238753896947
7.0,10.0,23.0,-0.03379601012381754,-0.03452839341493535,-0.03479664215382613,-0.03567637905779938
7.0,10.0,24.0,-0.03308796612111307,-0.034104390562360934,-0.034957600865768754,-0.0355602683014218
7.0,11.0,1.0,-0.03155398067077681,-0.03270996770580598,-0.03389048076294418,-0.034310006850231466
7.0,11.0,2.0,-0.030179286864462918,-0.03140974991672004,-0.03273147937574436,-0.03303343108788018
7.0,11.0,3.0,-0.029244539197918935,-0.030586238137458536,-0.03218435921708338,-0.03240241453921869
7.0,11.0,4.0,-0.029348516621486877,-0.03085423766390394,-0.0326897899589263,-0.032914729438515866
7.0,11.0,5.0,-0.026735784501132762,-0.02843854768540309,-0.030234228791627973,-0.03013633597609183
7.0,11.0,6.0,-0.0036458288841510924,-0.005121136478982815,-0.006345756819613666,-0.005642745977477241
7.0,11.0,7.0,0.04485895103986878,0.04546108872921659,0.04271423161234025,0.04311184148010512
7.0,11.0,8.0,0.1547292197082337,0.1886034461665033,0.15848391476855,0.15609886484835114
7.0,11.0,9.0,0.2376202856113897,0.3000434178664077,0.24391201655257433,0.24322259895250764
7.0,11.0,10.0,0.23289221983734998,0.2599952845207066,0.2390811807407382,0.23822128634408216
7.0,11.0,11.0,0.17373361846257443,0.1874125553040852,0.18705965295166685,0.17671423040669076
7.0,11.0,12.0,0.10685489776173522,0.1012810808896034,0.11465283049862508,0.11364946942869715
7.0,11.0,13.0,0.1467905659653335,0.1446500984274338,0.1413134272668364,0.14355013177726
7.0,11.0,14.0,0.14440003017724834,0.14435958824166853,0.14655606972762217,0.14978160714664668
7.0,11.0,15.0,0.2008533836860311,0.2016858616924394,0.20229046331627518,0.20925033483520988
7.0,11.0,16.0,0.18299021786384148,0.1857163266342125,0.18805708106870955,0.1985154179316434
7.0,11.0,17.0,0.10402790719500785,0.10683325120246633,0.11095970473416143,0.11224116065169387
7.0,11.0,18.0,0.03538389016468506,0.037536970836851306,0.0419861320339261,0.040505261321374206
7.0,11.0,19.0,0.0051396917539304945,0.006134663325121705,0.00751169910677519,0.006864554217102452
7.0,11.0,20.0,-0.013797181189596245,-0.012847018916343518,-0.01084271755678343,-0.011814499392544468
7.0,11.0,21.0,-0.012154012526697974,-0.011518508224359887,-0.01028614406208455,-0.01088480692644471
7.0,11.0,22.0,-0.012337907353945207,-0.011870228045144328,-0.0108697330485639,-0.0113943566490825
7.0,11.0,23.0,-0.012625738441465742,-0.012197419362450364,-0.011551622326347127,-0.012201722619794042
7.0,11.0,24.0,-0.01237827439525183,-0.011950306912403053,-0.011448981408786571,-0.01214825329707476
7.0,12.0,1.0,-0.012445043307090056,-0.012114400263525667,-0.011641381853203445,-0.012240101319298985
7.0,12.0,2.0,-0.013391260071529893,-0.013118089430505946,-0.012641818888576475,-0.013221447557756538
7.0,12.0,3.0,-0.014208255428293022,-0.013789625293891184,-0.013404783052690241,-0.014296059016904415
7.0,12.0,4.0,-0.014860570487863926,-0.01432927328442156,-0.013950881106055264,-0.01493487622145306
7.0,12.0,5.0,-0.014501231253410995,-0.01394041918347256,-0.013480840048304887,-0.014502297976612632
7.0,12.0,6.0,0.0034078122619042505,0.0038956706803981735,0.004118006012545881,0.0034691647739736923
7.0,12.0,7.0,0.02950223405315947,0.03015185111061588,0.031882277989529736,0.03125904296499637
7.0,12.0,8.0,0.034861434875610574,0.03553287609343009,0.0368553491959293,0.03631305382323682
7.0,12.0,9.0,0.0771456051075168,0.07732900591493484,0.07447441051247654,0.07551799174579649
7.0,12.0,10.0,0.20814253955514983,0.20956945691833065,0.2042806281815863,0.20509190232595914
7.0,12.0,11.0,0.22156652679398825,0.22720131974477747,0.2136819215007574,0.21470660006687275
7.0,12.0,12.0,0.28966359954674675,0.2877553201754394,0.28378385655369465,0.28395436443479927
7.0,12.0,13.0,0.3119873865080677,0.30293000517618734,0.3069962908855274,0.31495271632033484
7.0,12.0,14.0,0.2866146377607024,0.28255140598749046,0.2883095394032885,0.3004841585720753
7.0,12.0,15.0,0.17962868355415534,0.18198380867064679,0.1845107770666546,0.20319279373297805
7.0,12.0,16.0,0.2590228822888239,0.2613011894385746,0.2675229969713698,0.5453291225173955
7.0,12.0,17.0,0.23167844285739037,0.236888096848823,0.3004787674667643,1.1606244751476886
7.0,12.0,18.0,0.12159220928014175,0.12568027466263523,0.32075736373635183,1.2553127565571716
7.0,12.0,19.0,0.02705999012491113,0.028984223358912653,0.23721049859442808,0.6610958360755583
7.0,12.0,20.0,-0.03823966546658447,-0.03751465665233295,-0.03704045604584977,-0.039459807188030126
7.0,12.0,21.0,-0.031127492072797594,-0.03103409377127177,-0.03157868584863878,-0.03285097163149904
7.0,12.0,22.0,0.11390901752939911,0.1136667365148649,0.11605979457503346,0.11904751684006082
7.0,12.0,23.0,,,,
7.0,12.0,24.0,,,,
7.0,13.0,1.0,,,,
7.0,13.0,2.0,,,,
7.0,13.0,3.0,,,,
7.0,13.0,4.0,,,,
7.0,13.0,5.0,,,,
7.0,13.0,6.0,,,,
7.0,13.0,7.0,,,,
7.0,13.0,8.0,,,,
7.0,13.0,9.0,,,,
7.0,13.0,10.0,,,,
7.0,13.0,11.0,0.4895925113972781,0.5594895874913434,0.4378720745893514,0.4381617072393705
7.0,13.0,12.0,0.5351684257989443,0.49821361889525695,0.4610156520117643,0.4599658736328751
7.0,13.0,13.0,0.4681646003489104,0.4110314773701101,0.4219008530380964,0.45271215979326795
7.0,13.0,14.0,0.3185803272549238,0.3124893829577733,0.32182365704926535,0.3505091844097274
7.0,13.0,15.0,0.17506170832779702,0.17928388749817664,0.18663836810638018,0.19680112925754364
7.0,13.0,16.0,0.12334581953213845,0.12793633222151482,0.13394866738975533,0.1374083406042868
7.0,13.0,17.0,0.09274942497765806,0.09614210814133871,0.10177644228590639,0.10268208272782015
7.0,13.0,18.0,0.03926112590609315,0.04202540412623971,0.045787977646920636,0.04450655074028087
7.0,13.0,19.0,0.001825643729804086,0.003437172274152622,0.006162638829372381,0.005456123018794386
7.0,13.0,20.0,-0.022496879062953334,-0.021650772881362815,-0.02002062236674806,-0.020599559678582728
7.0,13.0,21.0,-0.019645179795138083,-0.019077812697622126,-0.018173206120428224,-0.018604905036086097
7.0,13.0,22.0,0.09643000039251584,0.09625030739033148,0.09669318915699196,0.09729410715153522
7.0,13.0,23.0,0.016714892179296125,0.014473522160032073,0.02460983840395524,0.024642250053124256
7.0,13.0,24.0,,,,
7.0,14.0,1.0,,,,
7.0,14.0,2.0,,,,
7.0,14.0,3.0,,,,
7.0,14.0,4.0,,,,
7.0,14.0,5.0,,,,
7.0,14.0,6.0,,,,
7.0,14.0,7.0,,,,
7.0,14.0,8.0,,,,
7.0,14.0,9.0,,,,
7.0,14.0,10.0,,,,
7.0,14.0,11.0,0.1479936110263517,0.14933982150045144,0.14313701684640154,0.14325656656617583
7.0,14.0,12.0,,,,
7.0,14.0,13.0,,,,
7.0,14.0,14.0,,,,
7.0,14.0,15.0,,,,
7.0,14.0,16.0,,,,
7.0,14.0,17.0,,,,
7.0,14.0,18.0,,,,
7.0,14.0,19.0,,,,
7.0,14.0,20.0,,,,
7.0,14.0,21.0,,,,
7.0,14.0,22.0,,,,
7.0,14.0,23.0,,,,
7.0,14.0,24.0,,,,
7.0,15.0,1.0,,,,
7.0,15.0,2.0,,,,
7.0,15.0,3.0,,,,
7.0,15.0,4.0,,,,
7.0,15.0,5.0,,,,
7.0,15.0,6.0,,,,
7.0,15.0,7.0,,,,
7.0,15.0,8.0,,,,
7.0,15.0,9.0,0.29274118066731697,0.4285792493392031,0.2946682827256175,0.2948335131906135
7.0,15.0,10.0,0.44732977720794165,0.6491078522558742,0.41871103395347037,0.4182441893290106
7.0,15.0,11.0,0.5845600076571077,0.6955726662217289,0.5102642477439813,0.5081773010944531
7.0,15.0,12.0,0.6312024505309948,0.5847478607401669,0.5339056721075596,0.5303231203963565
7.0,15.0,13.0,0.5844854488093725,0.4915443968068913,0.5036631369633907,0.5593417584628898
7.0,15.0,14.0,0.5387432367990632,0.45459392536595816,0.4660286680028596,0.6992805165076447
7.0,15.0,15.0,0.4830078205760324,0.42583105401126065,0.43562001397659506,0.9843252044442571
7.0,15.0,16.0,0.3454696156238213,0.3446884119024904,0.35614721277132544,0.9994721059847376
7.0,15.0,17.0,0.19130327657786333,0.19763939100251407,0.22318806387537,0.470403022980057
7.0,15.0,18.0,0.05226193165082437,0.055864195814993946,0.06299532142662406,0.0759775222584547
7.0,15.0,19.0,0.004083328007234922,0.005801346827104105,0.010970985478614952,0.01603063520723697
7.0,15.0,20.0,-0.03238196885485955,-0.031913528730381856,-0.031058989842408822,-0.03181242040397481
7.0,15.0,21.0,-0.030677588884830347,-0.030809262854140356,-0.031005439575773126,-0.03145392932737585
7.0,15.0,22.0,-0.030438225275875877,-0.03096162189074101,-0.031803194171135224,-0.031997798958831286
7.0,15.0,23.0,-0.030996458327127097,-0.031781703459097393,-0.033049079640636324,-0.03311265632364445
7.0,15.0,24.0,-0.03141585524127261,-0.03242233916282021,-0.034016287783941744,-0.03403095006090004
7.0,16.0,1.0,-0.03170542105079552,-0.03294219124703188,-0.03484260812715412,-0.03478665107120243
7.0,16.0,2.0,-0.03266819052003302,-0.0340269081133405,-0.036106432375705266,-0.03607554282551082
7.0,16.0,3.0,-0.03199714505242926,-0.03348946528879713,-0.035627676618723673,-0.03556694870009066
7.0,16.0,4.0,-0.031837935565122426,-0.033487091306654775,-0.035816448186106714,-0.035650097991085386
7.0,16.0,5.0,-0.03246842228719604,-0.03430404934803941,-0.036763819741100184,-0.03641144420623529
7.0,16.0,6.0,0.03251357435431222,0.39974748458856657,0.15098690659402347,0.031190366387928166
7.0,16.0,7.0,0.1266989682190932,0.6203066159068736,0.21302373850701217,0.12888868283585364
7.0,16.0,8.0,0.22703551309740524,0.6253564793142203,0.2603217690281932,0.2332131818967532
7.0,16.0,9.0,0.3059822940443408,0.5566997144828265,0.3096205096205377,0.30924475249470873
7.0,16.0,10.0,0.4174096061962776,0.5759055679841941,0.3963372655413797,0.3965843048165304
7.0,16.0,11.0,0.566015965960965,0.6918798648559954,0.46606370035803,0.46491446900392436
7.0,16.0,12.0,0.7034225185300682,0.5623393641528157,0.4631823079186894,0.4607637717717493
7.0,16.0,13.0,0.708572166191628,0.4047227606583204,0.4197436364581443,0.5759028484087348
7.0,16.0,14.0,0.5993864203919984,0.3695033083200345,0.3843849739807194,1.0280820124826466
7.0,16.0,15.0,0.45776388892612385,0.3604362607600937,0.373630284871249,1.4250716270930575
7.0,16.0,16.0,0.32769595371008375,0.3240660893743713,0.33774941541567016,1.4707205595172048
7.0,16.0,17.0,0.2278969316162655,0.23640016293958355,0.29561079641570764,1.159792854279635
7.0,16.0,18.0,0.17812727848544654,0.17769958585870002,0.23388840065431699,0.536399440669432
7.0,16.0,19.0,0.046639602687477445,0.041603566939070406,0.04397242429629809,0.07508714780530222
7.0,16.0,20.0,-0.033602666757541755,-0.03351211904687007,-0.033550401823227265,-0.03360495415679198
7.0,16.0,21.0,-0.02932235879967181,-0.029753706573715722,-0.031096824618422256,-0.030715330614846076
7.0,16.0,22.0,-0.02947503426408333,-0.030073014015599187,-0.03216428130636097,-0.03133494997645422
7.0,16.0,23.0,-0.030601449267750932,-0.031529833120571074,-0.03414330457041241,-0.03304583207259781
7.0,16.0,24.0,-0.03187168349084979,-0.03301904257429961,-0.03590233052448416,-0.034653717542203435
7.0,17.0,1.0,-0.0342034396965227,-0.03544435817019774,-0.03857007658534463,-0.03741884354684093
7.0,17.0,2.0,-0.03709969160664028,-0.03855489905619114,-0.041936229827981446,-0.04086270746088283
7.0,17.0,3.0,-0.03936018980867461,-0.041079796350571025,-0.043894171273784546,-0.04354464802110605
7.0,17.0,4.0,-0.04389528778845889,-0.046041466819227994,-0.04910847628065862,-0.04877884614178482
7.0,17.0,5.0,-0.04788975403907886,-0.05030636170667765,-0.05396846968761851,-0.053685858356260364
7.0,17.0,6.0,0.044082637234694286,0.9384831839800333,0.33904211262947076,0.04279585158323773
7.0,17.0,7.0,0.13542037537686297,1.4303405404899914,0.3415648404433187,0.13970701964407936
7.0,17.0,8.0,0.21918577104435907,1.253835163359261,0.28036889267877535,0.22778774012670208
7.0,17.0,9.0,0.3261922386729143,1.2579527529816066,0.32665942019486216,0.324190339619686
7.0,17.0,10.0,0.4779414259906615,1.1534000543431242,0.3989563431592239,0.39814484373794623
7.0,17.0,11.0,0.6205351083569886,0.9389333072678702,0.4160687582882968,0.4145276482728573
7.0,17.0,12.0,0.7111854470900139,0.5204752913328289,0.38990533249065457,0.3872348373414545
7.0,17.0,13.0,0.6697330105195616,0.338759946871948,0.3564005011474021,0.5149951586295689
7.0,17.0,14.0,0.5775352448653281,0.33075802543647315,0.3467947458628204,1.0665426936491555
7.0,17.0,15.0,0.41068630610712564,0.3033059671063076,0.31686920528653706,1.6076748687540694
7.0,17.0,16.0,0.25079138533807094,0.24526525233573676,0.2585384516169438,1.9298116765130422
7.0,17.0,17.0,0.1565467053371085,0.16310211599651442,0.2506135069978109,1.9275600710147196
7.0,17.0,18.0,0.08884631075299687,0.09331862938738886,0.312329667097268,1.462747573167918
7.0,17.0,19.0,0.013471323555018424,0.015320780402097087,0.21839618113250703,0.6464655930035963
7.0,17.0,20.0,-0.05631535572093947,-0.05681519278477086,-0.055366183568874905,-0.0590668406437821
7.0,17.0,21.0,-0.054885484990087795,-0.0557605655894341,-0.05511781427405301,-0.0575626326730547
7.0,17.0,22.0,-0.05392249739897948,-0.05543633565991563,-0.0555202689866073,-0.05719732528225796
7.0,17.0,23.0,-0.052381276392923816,-0.054396256943802235,-0.05494443940825505,-0.05624077297046163
7.0,17.0,24.0,-0.05171089965567774,-0.05377418287901465,-0.05456095744235379,-0.055597051087872294
7.0,18.0,1.0,-0.05086163816996814,-0.05322075906176988,-0.05456193483515379,-0.05529565699895212
7.0,18.0,2.0,-0.05187056341827522,-0.05435351214548605,-0.056207623941926084,-0.0567312187037985
7.0,18.0,3.0,-0.0523590435198875,-0.05519885549083028,-0.05747732229318147,-0.057821657192409656
7.0,18.0,4.0,-0.05433836047852771,-0.05738585294463909,-0.06032028089431955,-0.06047553232392045
7.0,18.0,5.0,-0.055940072482330766,-0.05877026223359127,-0.06303361948792353,-0.06337498968727717
7.0,18.0,6.0,0.02181983928552729,0.8953633010801101,0.28529519558388183,0.01955958450389802
7.0,18.0,7.0,0.09346398456837196,1.6682709707257053,0.32332130172713097,0.09672542950567285
7.0,18.0,8.0,0.1432461191657928,2.032825719684507,0.22317233142996698,0.15286386760292422
7.0,18.0,9.0,0.23690556795359,1.9077014331451458,0.2369192668508431,0.234993735994218
7.0,18.0,10.0,0.448802483395258,1.4455534999169213,0.34754111162650136,0.34605879332525236
7.0,18.0,11.0,0.6085576025895765,0.9960164087983616,0.3748457511879943,0.3724744898549929
7.0,18.0,12.0,0.696526493081873,0.497095805014523,0.3652786957888663,0.36237338313017153
7.0,18.0,13.0,0.6948999359234389,0.3486233079444129,0.3653647291417042,0.5362933613557634
7.0,18.0,14.0,0.6124499424952259,0.363949271575067,0.37904000951462435,1.0647641659810883
7.0,18.0,15.0,0.469336971717013,0.36761793620384814,0.3805492680817595,1.3904804812175406
7.0,18.0,16.0,0.32961992172955495,0.32192773334144775,0.3347158700732047,1.4627572572193568
7.0,18.0,17.0,0.22561171289896503,0.23213335447557307,0.29895948928788374,1.3388510123975017
7.0,18.0,18.0,0.1273657296177388,0.13145591152791072,0.2980363946716419,1.0842974376329402
7.0,18.0,19.0,0.03591111497175337,0.037501959649019125,0.290364731957103,0.7824146846000941
7.0,18.0,20.0,-0.0532116238742675,-0.05388037486845555,-0.05163555331156785,-0.05457324890902499
7.0,18.0,21.0,-0.05136046884612548,-0.05317497500640289,-0.0518119275360989,-0.05376486325112615
7.0,18.0,22.0,-0.05062773856210828,-0.053225001928087746,-0.05254439846162106,-0.053806713809016395
7.0,18.0,23.0,-0.04994635693681492,-0.052034428885472134,-0.051834171192591996,-0.052769651487662265
7.0,18.0,24.0,-0.04938127944456383,-0.051636287502311175,-0.051875932490016055,-0.052600953841320186
7.0,19.0,1.0,-0.04990086777773288,-0.05233156190373715,-0.05302539920818211,-0.053570148790602075
7.0,19.0,2.0,-0.046605407499787706,-0.04917916498154264,-0.05015119410566773,-0.05053238515586817
7.0,19.0,3.0,-0.045362725037828185,-0.0486021135338707,-0.04982209952371425,-0.050098237292122295
7.0,19.0,4.0,-0.04716436077151092,-0.049802848582709044,-0.05136474922130417,-0.05152088944665588
7.0,19.0,5.0,-0.04714412946860991,-0.049853952589073096,-0.05162153978028015,-0.05168726871501194
7.0,19.0,6.0,0.017232254348740695,0.6337796053715654,0.1958993266905322,0.015291355480692756
7.0,19.0,7.0,0.09431843600436106,1.4532054478788838,0.2950966761408437,0.09775505676817174
7.0,19.0,8.0,0.17929394340616095,1.8977547500274825,0.2601965267584038,0.18994257811361645
7.0,19.0,9.0,0.2773369122413679,1.7637052061659515,0.2778911753689306,0.27535634009236687
7.0,19.0,10.0,0.44910689101876805,1.4353131181689807,0.35142185596683256,0.34905176779691616
7.0,19.0,11.0,0.6017405070333953,0.9935991571227708,0.3728999771260409,0.3701205347165476
7.0,19.0,12.0,0.7033352510440152,0.5109598394462623,0.3791114963814793,0.37616256769640155
7.0,19.0,13.0,0.6811935620467179,0.3341853832530176,0.350926684863207,0.5203734929373579
7.0,19.0,14.0,0.5783992364778684,0.33051292990158765,0.34539912409868034,1.0665923605670071
