Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 06/26  17:00:00,14.808333333333332,12.008333333333335,13.107962691151764,0.00878707770736783,83.0,100367.5,1.4916666666666665,103.41666666666667,10.929495691367,369.25,68.25,0.0,0.0,0.0,13.65,18.0,13.0,16.0,12.56,10.0,5.0,37097.87187643248,1.1975375110063025,277.8537570631674,26.78920412348492,-74.474818650074,0.0,0.0,8257.776961829823,0.0,0.0,120.93279537947244,49.162593439063976,0.9999993870249729,0.11491786653682301,0.0,2.0,16.129790866930364 
 06/26  18:00:00,14.424999999999999,12.033333333333331,12.98069963775879,0.008808397430164412,85.33333333333333,100415.0,0.9916666666666667,113.0,10.350720576718166,366.25,43.666666666666664,0.0,0.0,0.0,8.733333333333333,18.0,13.0,16.0,12.56,10.0,5.0,36760.279915904895,1.1996604308599494,287.21879997806644,16.114952876865118,-89.47481865007403,0.0,0.0,5183.988096895952,0.0,0.0,118.60979664172119,27.28137380005082,0.999999277060495,0.11809180342575086,0.0,2.0,16.129790866930364 
 06/26  19:00:00,14.241666666666667,12.200000000000001,12.972893313511596,0.008874261979565038,87.0,100434.16666666667,1.2,139.25,10.108659907396202,365.0,19.083333333333332,0.0,0.0,0.0,3.816666666666667,18.0,13.0,16.0,12.56,10.0,5.0,36739.53601249171,1.2005293875963967,296.71406709621846,5.971365138660993,-104.47481865007403,0.0,0.0,2211.4448616116547,0.0,0.0,115.3783489080875,0.2818597945250139,0.9999987052122227,0.1365107673137983,0.0,2.0,16.129790866930364 
 06/26  20:00:00,13.966666666666667,11.791666666666666,12.651249238099062,0.008650142608414861,86.41666666666667,100505.83333333333,1.6083333333333334,131.75,10.334673111081306,366.1666666666667,1.722222222222222,0.0,0.0,0.0,0.3444444444444444,18.0,13.0,16.0,12.56,10.0,5.0,35892.36005789461,1.2029646259822557,306.87497815308114,-3.3271673556161017,-119.47481865007403,0.0,0.0,186.97353710337782,0.0,0.0,18.094213268068824,0.0,0.16666634304713682,0.04219236653739362,0.0,2.0,16.129790866930364 
 06/26  21:00:00,13.916666666666666,11.908333333333333,12.735064653829935,0.008752260447176391,87.75,100554.16666666667,1.4916666666666665,191.75,10.608518866408483,367.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,12.56,10.0,5.0,36099.338584451856,1.203557482466425,318.1243553396377,-11.395487127547732,-134.474818650074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.129790866930364 
 06/26  22:00:00,13.94166666666667,12.083333333333334,12.824746824213728,0.008834271573736438,88.41666666666667,100550.0,1.6083333333333334,219.58333333333334,11.02561501954377,369.75,0.0,0.0,1.6203703703703703e-7,0.0005833333333333333,0.0,18.0,13.0,16.0,12.56,10.0,5.0,36332.08647608986,1.2032462343082384,330.73120678834954,-17.764008704850625,-149.47481865007398,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.129790866930364 
 06/26  23:00:00,13.549999999999999,11.708333333333334,12.462545760207602,0.00862504199136005,88.58333333333333,100555.83333333333,1.2,84.66666666666667,11.265628817781248,371.0,0.0,0.0,1.1574074074074073e-7,0.00041666666666666664,0.0,18.0,13.0,16.0,12.56,10.0,5.0,35403.57078111331,1.2053602286851175,344.6695226416736,-21.91992706962611,-164.47481865007398,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.129790866930364 
 06/26  24:00:00,13.591666666666667,11.675000000000002,12.48653823930541,0.008633883342648961,88.41666666666667,100536.66666666667,0.7000000000000001,125.83333333333333,11.265628817781248,371.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,12.56,10.0,5.0,35468.43448159887,1.2049383570177392,356.2504705130648,-23.430982786117422,-179.47481865007398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.129790866930364 
 06/27  01:00:00,13.799999999999999,11.799999999999999,12.64688798175896,0.00871446880621307,88.0,100502.5,0.7000000000000001,122.16666666666667,11.377345903516272,371.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,12.56,10.0,5.0,35884.712328875394,1.2035001177638565,14.269038931526469,-22.156297734982743,165.57819141495955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.201955065833676 
 06/27  02:00:00,13.799999999999999,12.033333333333331,12.760916283310587,0.00883328302397153,89.16666666666667,100484.16666666667,0.7000000000000001,73.33333333333333,11.45709013711621,372.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,12.56,10.0,5.0,36184.907560359636,1.2030539533012312,28.29855493040323,-18.18056384307206,150.57819141495955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.201955065833676 
 06/27  03:00:00,13.858333333333334,12.200000000000001,12.84193141120057,0.008890769111018453,89.41666666666667,100503.33333333333,0.7000000000000001,110.91666666666667,11.45709013711621,372.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,12.56,10.0,5.0,36389.73061495629,1.2029292279269652,41.01329790610083,-11.955063315221771,135.57819141495955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.201955065833676 
 06/27  04:00:00,13.783333333333333,12.200000000000001,12.785610379318458,0.008861093368521563,89.58333333333333,100531.66666666667,0.7000000000000001,92.08333333333333,11.34543568362711,371.4166666666667,0.0,0.0,1.6203703703703703e-7,0.0005833333333333333,0.0,18.0,13.0,16.0,12.56,10.0,5.0,36238.15167660535,1.203639549705527,52.359057017434544,-3.9924235061412507,120.57819141495953,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.201955065833676 
 06/27  05:00:00,13.583333333333334,11.966666666666669,12.632283005656342,0.008782944255115077,90.0,100569.16666666667,0.7000000000000001,97.5,10.591876533165987,367.5,9.5,0.0,1.1574074074074073e-7,0.00041666666666666664,1.9000000000000001,18.0,13.0,16.0,12.56,10.0,5.0,35836.47271976629,1.2050777235187053,62.58945896802785,5.231947404704248,105.57819141495953,0.16666666666666666,0.0,1150.2453077084717,0.0,0.0,120.61454213639745,0.0,0.9999973076258297,0.07466287955885247,0.0,3.0,16.201955065833676 
 06/27  06:00:00,13.674999999999999,12.091666666666669,12.777921424006989,0.00889218590646954,90.58333333333333,100595.83333333333,0.9916666666666667,135.0,9.197836221467336,360.3333333333333,29.083333333333332,0.0,0.0,0.0,5.816666666666667,18.0,13.0,16.0,12.56,10.0,5.0,36206.07234894956,1.2048034135476695,72.11939577871688,15.326480973054311,90.57819141495953,0.0,0.0,3541.0275965538044,0.0,0.0,121.90901100779668,20.08700393479346,0.9999988826170106,0.08069011200103055,0.0,3.0,16.201955065833676 
 06/27  07:00:00,13.916666666666666,12.241666666666667,12.939485900495342,0.008958340295626309,89.83333333333333,100600.0,1.2,122.16666666666667,8.081947161710303,354.6666666666667,63.583333333333336,0.0,0.0,0.0,12.716666666666669,18.0,13.0,16.0,12.56,10.0,5.0,36620.048108755596,1.2037126735707282,81.47535659818902,25.972600667229177,75.57819141495953,0.0,0.0,7708.404391167499,0.0,0.0,121.18706818425814,47.38241131610608,0.9999993523443916,0.10958227982187115,0.0,3.0,16.201955065833676 
 06/27  08:00:00,14.525,12.491666666666665,13.329373478084555,0.009112512691827371,87.83333333333333,100611.66666666667,0.9083333333333335,140.83333333333334,8.098584391745172,354.75,84.08333333333333,0.0,0.0,0.0,16.816666666666666,18.0,13.0,16.0,12.56,10.0,5.0,37631.24183847005,1.2010140894953283,91.36870268496375,36.88313359435009,60.57819141495954,0.0,0.0,10374.880444760236,0.0,0.0,123.36489908451517,55.29134119861269,0.9999993495392897,0.10659272452250695,0.0,3.0,16.201955065833676 
 06/27  09:00:00,15.075000000000001,13.049999999999999,13.894237140444877,0.009480870864335173,88.16666666666667,100637.5,0.7000000000000001,328.4166666666667,8.806019886219028,358.3333333333333,91.33333333333333,0.0,0.0,0.0,18.266666666666666,18.0,13.0,16.0,12.56,10.0,5.0,39124.75912061995,1.198329716063029,102.95412819941588,47.72580999234689,45.57819141495954,0.0,0.0,11522.525364707435,0.0,0.0,126.14667759627822,56.20337747068613,0.9999992279153055,0.09365538220315733,0.0,3.0,16.201955065833676 
 06/27  10:00:00,15.433333333333332,13.416666666666666,14.20533580863921,0.009666574547372556,87.83333333333333,100644.16666666667,0.7000000000000001,290.8333333333333,9.475854325968243,361.75,138.0,0.3333333333333333,0.0,0.0,27.658219430024545,18.0,13.0,16.0,12.56,10.0,5.0,39960.887432737996,1.196569189190642,118.48514823299767,57.94672570894329,30.578191414959544,0.0,0.0,17229.758125294986,18.446593185409043,21.117250458940255,125.1137220169835,60.296508611875595,1.0017300363739656,0.12301992819310392,0.0,3.0,16.201955065833676 
 06/27  11:00:00,16.358333333333334,13.674999999999999,14.694688950192036,0.009819880962233195,84.08333333333333,100634.16666666667,0.2916666666666667,0.0,10.173050720814254,365.3333333333333,259.3333333333333,8.833333333333334,0.0,0.0,53.50311690773891,18.0,13.0,16.0,12.56,10.0,5.0,41295.1025166689,1.1923401243644882,142.44865408536188,66.28257675925592,15.578191414959546,0.0,0.0,31133.55891612519,667.787664401792,720.290363022718,120.26368309510121,74.23471981815725,1.0292215120543404,0.21466286082794203,0.0,3.0,16.201955065833676 
 06/27  12:00:00,17.775000000000002,13.799999999999999,15.273846841596468,0.009878617382089975,77.33333333333333,100624.16666666667,0.7000000000000001,320.9166666666667,11.2808299327147,371.0833333333333,340.1666666666667,38.66666666666667,0.0,0.0,75.30073329603867,18.0,13.0,16.0,12.56,10.0,5.0,42893.25779520737,1.18630617887655,178.46811042104324,69.98167348943032,0.5781914149595444,0.0,0.0,39350.41138292307,3412.331723913172,3631.0999978638406,115.68338366036444,93.89606234765472,1.1085587905137493,0.2746709175857805,0.0,3.0,16.201955065833676 
 06/27  13:00:00,18.75,13.975,15.71625061155278,0.009978298027500802,73.41666666666667,100608.33333333333,1.2,305.8333333333333,12.39248516623501,376.9166666666667,313.9166666666667,29.083333333333332,0.0,0.0,68.14226567442314,18.0,13.0,16.0,12.56,10.0,5.0,44143.693449072445,1.1819692039971461,215.18767022159625,66.77789477933311,-14.421808585040457,0.0,0.0,36548.270085961296,2456.0912806933925,2664.365830403125,116.4710215154318,90.4291219225493,1.086094501446139,0.2591678086791901,0.0,3.0,16.201955065833676 
 06/27  14:00:00,19.116666666666667,13.983333333333334,15.929973011103568,0.010073134122842343,72.41666666666667,100594.16666666667,1.2583333333333333,281.25,13.11598921230538,380.75,272.75,8.249999999999998,0.0,0.0,55.96264630861506,18.0,13.0,16.0,12.56,10.0,5.0,44759.46324246741,1.1801425345139787,240.0425913001601,58.68083470670323,-29.421808585040456,0.0,0.0,32447.049922256312,522.9299475722689,610.9968443182181,118.96877329658696,73.90796578160159,1.0257086605333907,0.2426533514270596,0.0,3.0,16.201955065833676 
 06/27  15:00:00,19.433333333333334,13.9,16.0221293218347,0.010050129695367685,70.83333333333333,100578.33333333333,1.6500000000000001,0.0,13.46008584503636,382.5833333333333,287.75,24.083333333333332,0.0,0.0,61.071127869034115,18.0,13.0,16.0,12.56,10.0,5.0,45025.22700348583,1.1787227485729885,256.02949567279643,48.545740660519165,-44.42180858504046,0.0,0.0,33392.4691955722,1525.5658283697321,2093.9759703988652,116.04107310128951,83.55422638400292,1.058589436459202,0.2919691059284208,0.0,3.0,16.201955065833676 
 06/27  16:00:00,19.483333333333334,13.9,16.036649696108523,0.010045122739404897,70.58333333333333,100587.5,1.9000000000000001,347.1666666666667,13.538104726097401,383.0,252.83333333333334,59.833333333333336,0.0,0.0,57.918755385446396,18.0,13.0,16.0,12.56,10.0,5.0,45063.70119540839,1.1786379613235416,267.8179241098596,37.72646545544956,-59.42180858504046,0.0,0.0,29072.460317150162,3413.445455325091,5554.340722333504,114.98215729756396,92.78707514611982,1.1323359822122419,0.3137755249464382,0.0,3.0,16.201955065833676 
 06/27  17:00:00,19.341666666666665,14.016666666666666,16.03243326078129,0.010098239602942238,71.58333333333333,100594.16666666667,1.4916666666666665,311.75,13.42886638976436,382.4166666666667,192.5,18.416666666666668,0.0,0.0,40.22732977216377,18.0,13.0,16.0,12.56,10.0,5.0,45053.45460990175,1.1791878254878496,277.7920833245477,26.808013416656465,-74.42180858504044,0.0,0.0,21579.07332247394,681.6475261997322,1437.0044772158528,111.98427372642885,74.52374223334556,1.039853474980562,0.32267127871971774,0.0,3.0,16.201955065833676 
 06/27  18:00:00,19.416666666666668,14.275,16.152168209864715,0.0102080403215055,72.0,100578.33333333333,1.2583333333333333,272.0833333333333,13.350787994465406,382.0,107.25,8.666666666666666,0.0,0.0,21.953015806844974,18.0,13.0,16.0,12.56,10.0,5.0,45408.798906341086,1.178495335939923,287.1607269228056,16.131313630343055,-89.42180858504044,0.0,0.0,11858.795533782171,126.15246890063618,420.0143442003061,110.51647237809823,45.539666653408176,1.0249313807186071,0.2877361547349245,0.0,3.0,16.201955065833676 
 06/27  19:00:00,18.975000000000005,14.283333333333333,16.032055845596943,0.01025162884631974,74.33333333333333,100581.66666666667,1.2416666666666667,13.416666666666666,13.021961585778485,380.25,38.833333333333336,0.8333333333333331,0.0,0.0,7.794291439706608,18.0,13.0,16.0,12.56,10.0,5.0,45067.1628936423,1.1802357557397567,296.65695429614874,5.983642801958275,-104.42180858504047,0.0,0.0,4253.0897986658265,1.8703557846693368,10.886248838910364,109.135333070826,3.668927941202726,1.0036963799052918,0.26765200085707425,0.0,3.0,16.201955065833676 
 06/27  20:00:00,18.541666666666668,14.375,15.971504245306685,0.010356948829301438,77.16666666666667,100619.16666666667,0.9083333333333335,49.25,12.23452441296656,376.0833333333333,2.7777777777777772,0.0,0.0,0.0,0.5555555555555555,18.0,13.0,16.0,12.56,10.0,5.0,44890.49653649057,1.1822318698696364,306.81715827381225,-3.3206426225200194,-119.42180858504047,0.0,0.0,289.3674928840942,0.0,0.0,17.362049573045656,0.0,0.1666664659724074,0.06784453339494148,0.0,3.0,16.201955065833676 
 06/27  21:00:00,17.975000000000005,14.266666666666666,15.675707755834367,0.010250253539627744,79.16666666666667,100640.0,0.9916666666666667,107.08333333333333,11.169186617914656,370.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,12.56,10.0,5.0,44039.820776906825,1.184979338586345,318.06513897305325,-11.396486495480033,-134.42180858504045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.201955065833676 
 06/27  22:00:00,17.541666666666668,14.275,15.496681374393951,0.010226760046288157,81.16666666666667,100628.33333333333,0.9083333333333335,135.0,9.89744959724059,363.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,12.56,8.833333333333334,5.0,43536.563952389406,1.1866512180620061,330.6712431487503,-17.774247428303784,-149.42180858504048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.201955065833676 
 06/27  23:00:00,16.8,13.700000000000001,14.889244482570492,0.00985558051109043,82.0,100614.16666666667,1.05,108.75,8.410955250990279,356.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,12.56,8.0,5.0,41837.458538261584,1.1902200911056013,344.6111427260337,-21.94061912496164,-164.42180858504048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.201955065833676 
 06/27  24:00:00,15.949999999999998,12.908333333333333,14.08553557804403,0.009328765231362413,82.0,100592.5,1.3,90.0,6.69951279641478,347.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,12.56,7.416666666666667,5.0,39634.51292452694,1.1944566458906705,356.2487059633036,-23.46223957293702,-179.42180858504048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.201955065833676 
 06/28  01:00:00,15.116666666666665,12.466666666666669,13.53878388608109,0.009092834714860111,84.33333333333333,100562.5,1.6500000000000001,116.25,4.990849908930424,339.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,12.56,7.0,5.0,38186.00736981186,1.1980007473339793,14.226240593572065,-22.203442899061738,165.63063100598882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.27305402675685 
 06/28  02:00:00,14.641666666666666,12.416666666666666,13.315692851557872,0.009058029232533259,86.58333333333333,100520.83333333333,1.4916666666666665,135.0,3.4586632975293887,331.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,12.56,6.416666666666667,5.0,37612.66177185492,1.1995458585490073,28.26689092077574,-18.234339361537426,150.63063100598882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.27305402675685 
 06/28  03:00:00,14.016666666666666,12.091666666666669,12.871696056484796,0.008857755870608018,88.16666666666667,100494.16666666667,1.2583333333333333,108.75,1.988551306354367,324.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,12.56,6.0,5.0,36468.080474095565,1.2022206129556643,40.99184331341785,-12.013014285427742,135.63063100598882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.27305402675685 
 06/28  04:00:00,13.424999999999999,11.799999999999999,12.494243607462424,0.008711992281385096,90.16666666666667,100519.16666666667,1.2416666666666667,103.41666666666667,0.4944881566759136,317.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,12.56,5.416666666666667,5.0,35495.56612580786,1.2052796951254192,52.34586872621557,-4.05265034903753,120.63063100598883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.27305402675685 
 06/28  05:00:00,13.708333333333334,11.799999999999999,12.62272550243476,0.008726424211055269,88.66666666666667,100516.66666666667,1.2,139.25,-0.38753065238409096,313.8333333333333,39.49999999999999,233.41666666666666,0.0,0.0,12.661922699684622,18.0,13.0,16.0,12.56,4.416666666666667,5.0,35821.32219594882,1.204032253530436,62.582526810978855,5.170677194119192,105.6306310059888,0.0,0.0,5507.020862478866,1140.974374818832,9538.840249585113,138.51960907264183,36.741626695168655,2.3650016983813145,0.32406351637090985,0.0,4.0,16.27305402675685 
 06/28  06:00:00,14.641666666666666,11.916666666666666,13.059688841599035,0.008794265291967376,84.08333333333333,100488.33333333333,1.2,131.75,-0.5686962325619334,313.0,72.75,456.0,0.0,0.0,39.35037045379565,18.0,13.0,16.0,12.56,3.4166666666666665,5.0,36945.84297976457,1.199661029658687,72.11700530500399,15.26485650303244,90.63063100598883,0.0,0.0,10714.68754070275,9997.880110426157,36046.26085020962,147.38732947744418,77.46218581569208,2.9406185634384627,0.21389863184859506,0.0,4.0,16.27305402675685 
 06/28  07:00:00,16.150000000000002,12.291666666666666,13.825808161198674,0.008980031853249288,77.91666666666667,100474.16666666667,1.2583333333333333,99.58333333333333,0.06358398102361207,315.9166666666667,59.5,744.3333333333334,0.0,0.0,77.3550280634716,18.0,13.0,16.0,12.56,2.4166666666666665,5.0,38956.3477598855,1.1928892422983817,81.47597825733855,25.91092827174438,75.63063100598883,0.0,0.0,9059.139014698345,32399.98223090473,73522.34202917256,152.24264502051662,98.61592233634896,6.156089443250774,0.10439039648377019,0.0,4.0,16.27305402675685 
 06/28  08:00:00,17.95,12.966666666666669,14.890870417751364,0.009397749895105277,72.66666666666667,100458.33333333333,2.058333333333333,103.41666666666667,1.3867479851937976,322.0833333333333,75.33333333333333,831.6666666666666,0.0,0.0,114.64472124509558,18.0,13.0,16.0,12.56,1.4166666666666667,5.0,41853.823258407,1.1845424470749368,91.3704294383279,36.821471941363995,60.630631005988825,0.0,0.0,10880.944261534509,51023.29723618314,85198.28428288076,144.74302847995898,102.4394999449109,7.0737294977641625,0.09498398559613808,0.0,4.0,16.27305402675685 
 06/28  09:00:00,19.808333333333334,13.883333333333335,16.08361088981117,0.009987375971517587,68.66666666666667,100415.0,2.9499999999999997,113.0,3.2316983580355725,330.8333333333333,118.91666666666667,813.3333333333334,0.0,0.0,143.79511122536772,18.0,13.0,16.0,12.56,1.0,5.0,45249.97067913974,1.1754238286268865,102.95305935029127,47.66414660194754,45.630631005988825,0.0,0.0,16210.248764342738,61736.48404437128,83685.30528179796,136.61130448503098,102.89004823879849,5.848797446706837,0.12172210968766835,0.0,4.0,16.27305402675685 
 06/28  10:00:00,21.59166666666667,13.6,16.57446830045423,0.009827159288125139,60.583333333333336,100360.83333333333,3.5500000000000003,125.83333333333333,5.059132775539742,339.6666666666667,193.66666666666666,743.5833333333334,0.0,0.0,164.31010115003633,18.0,13.0,16.0,12.56,1.5833333333333333,5.0,46667.54950720516,1.1679755716412805,118.47025918236038,57.88559707548697,30.63063100598883,0.0,0.0,25169.967069921597,63166.8760753659,74845.22428406973,130.15368651163007,100.53331836413174,4.389431749802241,0.1727307318972436,0.0,4.0,16.27305402675685 
 06/28  11:00:00,22.008333333333336,13.216666666666667,16.457663011099473,0.009521416483181137,57.166666666666664,100322.5,3.1,135.0,6.095252922054708,344.75,346.0,547.3333333333334,0.0,0.0,169.22615817294445,18.0,13.0,16.0,12.56,2.5833333333333335,5.0,46316.885435843,1.1664431334219494,142.38898961914242,66.22590584157935,15.630631005988823,0.0,0.0,42483.284860767104,47790.42192501386,52306.69786161418,122.82875546661826,95.51479600799377,2.485700619998578,0.28673712086424236,0.0,4.0,16.27305402675685 
 06/28  12:00:00,21.858333333333334,12.833333333333334,16.19760118058029,0.009282914580066135,56.25,100292.5,3.3000000000000003,135.0,6.934923028666144,348.9166666666667,356.5,532.1666666666666,0.0,0.0,171.2750652602118,18.0,13.0,16.0,12.56,3.5833333333333335,5.0,45557.331159622176,1.1671278425879037,178.33170557319667,69.94256692679652,0.6306310059888229,0.0,0.0,43393.28391777907,47886.907728379,50980.55584968007,121.73628305169795,95.73899148630932,2.4450946147651633,0.2879414619091812,0.0,4.0,16.27305402675685 
