month,date,time,month/date,Ufh,Ufc,fH,fC
1,18,20, 01/18,0.0,0.8146500922602355,1.0,0.0
1,18,21, 01/18,0.0,0.8136806931952287,1.0,0.0
1,18,22, 01/18,0.0,0.8342324692508856,1.0,0.0
1,18,23, 01/18,0.0,0.8200594003177788,1.0,0.0
1,18,24, 01/18,0.024546207727305314,0.44740203540866297,1.0,0.0
1,19,1, 01/19,0.3243067629944466,0.23042335886681709,1.0,0.0
1,19,2, 01/19,0.33935319564415445,0.34392432861565614,1.0,0.0
1,19,3, 01/19,0.4681095385791323,0.2071441154262842,1.0,0.0
1,19,4, 01/19,0.49518510137512806,0.63889011433508,1.0,0.0
1,19,5, 01/19,0.2767828234393568,0.5303150964178674,1.0,0.0
1,19,6, 01/19,0.46834588312482905,0.6984781705826859,1.0,0.0
1,19,7, 01/19,0.29947259257123815,0.49046249397390096,1.0,0.0
1,19,8, 01/19,1.3692662237522688,0.0,1.0,0.0
1,19,9, 01/19,1.2773540270346198,0.0,1.0,0.0
1,19,10, 01/19,1.159124816824931,0.0,1.0,0.0
1,19,11, 01/19,1.0932350764585674,0.0,1.0,0.0
1,19,12, 01/19,1.0383515717872072,0.0,1.0,0.0
1,19,13, 01/19,1.0048421031685983,0.0,1.0,0.0
1,19,14, 01/19,0.9548747987307853,0.0,1.0,0.0
1,19,15, 01/19,0.8589111699078225,0.0,1.0,0.0
1,19,16, 01/19,0.27910261546183546,0.08663665554170896,1.0,0.0
1,19,17, 01/19,0.0,0.7761392349109525,1.0,0.0
1,19,18, 01/19,0.0,0.8182191202510446,1.0,0.0
1,19,19, 01/19,0.0,0.46402729927034114,1.0,0.0
1,19,20, 01/19,0.0,0.6325847795988633,1.0,0.0
1,19,21, 01/19,0.014487951552525802,0.4724324845759025,1.0,0.0
1,19,22, 01/19,0.001277420522416861,0.6610563804047193,1.0,0.0
1,19,23, 01/19,0.0,0.8210244377897826,1.0,0.0
1,19,24, 01/19,0.0,0.8037762489396985,1.0,0.0
1,20,1, 01/20,0.17750624623059663,0.38625601847355095,1.0,0.0
1,20,2, 01/20,0.24876955009689827,0.6478016983481683,1.0,0.0
1,20,3, 01/20,0.0,0.8658370088567846,1.0,0.0
1,20,4, 01/20,0.0,0.8855234183034572,1.0,0.0
1,20,5, 01/20,0.0,0.8911307162900827,1.0,0.0
1,20,6, 01/20,0.0,0.8957609109999589,1.0,0.0
1,20,7, 01/20,0.0,0.9059872852777274,1.0,0.0
1,20,8, 01/20,1.0504652904753302,0.0,1.0,0.0
1,20,9, 01/20,1.034777476859051,0.0,1.0,0.0
1,20,10, 01/20,1.0019171234385498,0.0,1.0,0.0
1,20,11, 01/20,1.0000816849712002,0.0,1.0,0.0
1,20,12, 01/20,0.9945340298111788,0.0,1.0,0.0
1,20,13, 01/20,0.9817348274733498,0.0,1.0,0.0
1,20,14, 01/20,0.9524378520159396,0.0,0.9999999982742575,1.7257426217490612e-09
1,20,15, 01/20,0.8668261100111773,0.0,1.0,0.0
1,20,16, 01/20,0.5242704888515148,0.0,1.0,0.0
1,20,17, 01/20,0.0,0.8092753274916371,1.0,0.0
1,20,18, 01/20,0.0,0.8947421251268035,1.0,0.0
1,20,19, 01/20,0.0,0.8942249468660449,1.0,0.0
1,20,20, 01/20,0.0,0.9041005972870063,1.0,0.0
1,20,21, 01/20,0.0,0.9096170797148071,1.0,0.0
1,20,22, 01/20,0.0,0.9119450371788013,1.0,0.0
1,20,23, 01/20,0.0,0.9094735500541459,1.0,0.0
1,20,24, 01/20,0.0,0.9033665879763615,1.0,0.0
1,21,1, 01/21,0.0,0.9002940891941598,1.0,0.0
1,21,2, 01/21,0.0,0.8969657440975126,1.0,0.0
1,21,3, 01/21,0.0,0.8887748386727224,1.0,0.0
1,21,4, 01/21,0.0,0.8831418089624672,1.0,0.0
1,21,5, 01/21,0.0,0.8729030542117657,1.0,0.0
1,21,6, 01/21,0.0,0.8598080448074444,1.0,0.0
1,21,7, 01/21,0.0,0.8433040997762564,1.0,0.0
1,21,8, 01/21,0.6380997715584978,0.525867888576564,1.0,0.0
1,21,9, 01/21,1.2396042071104836,0.0,1.0,0.0
1,21,10, 01/21,1.1799961811414237,0.0,1.0,0.0
1,21,11, 01/21,1.1510773675330905,0.0,1.0,0.0
1,21,12, 01/21,0.9524858526337152,0.0,1.0,0.0
1,21,13, 01/21,1.0046622884885819,0.0,1.0,0.0
1,21,14, 01/21,1.0019936268864498,0.0,1.0,0.0
1,21,15, 01/21,1.0013139633827153,0.0,1.0,0.0
1,21,16, 01/21,0.9671299659351865,0.0,1.0,0.0
1,21,17, 01/21,0.7537254118987362,0.22234445741687758,1.0,0.0
1,21,18, 01/21,0.40204878449842996,0.4791811676535095,1.0,0.0
1,21,19, 01/21,0.3414299550908626,0.43791960361073523,1.0,0.0
1,21,20, 01/21,0.5861080871140205,0.25174936811718573,1.0,0.0
1,21,21, 01/21,0.6522934165448153,0.27844957334887865,1.0,0.0
1,21,22, 01/21,0.47805596601002176,0.38928726747657105,1.0,0.0
1,21,23, 01/21,0.6404506508620849,0.20004729723360226,1.0,0.0
1,21,24, 01/21,0.723535847621563,0.0950583584657323,1.0,0.0
1,22,1, 01/22,0.6959510578942671,0.25183024824366906,1.0,0.0
1,22,2, 01/22,0.546563308386739,0.3985730157252787,1.0,0.0
1,22,3, 01/22,0.5379739188528094,0.3354626801536621,1.0,0.0
1,22,4, 01/22,0.4955344355555765,0.3327828440920423,1.0,0.0
1,22,5, 01/22,0.5866948390365512,0.21907399857265242,1.0,0.0
1,22,6, 01/22,0.07387206059087059,0.7695866404895961,1.0,0.0
1,22,7, 01/22,0.0,0.9063256262090005,1.0,0.0
1,22,8, 01/22,1.08588431217913,0.0,1.0,0.0
1,22,9, 01/22,1.0576471101203349,0.0,1.0,0.0
1,22,10, 01/22,1.0317362799936867,0.0,1.0,0.0
1,22,11, 01/22,1.0081979677657698,0.0,1.0,0.0
1,22,12, 01/22,0.9971920167716776,0.0,0.999898809689684,0.00010119031031603361
1,22,13, 01/22,0.991455820592098,0.0,0.9995513893534814,0.0004486106465185269
1,22,14, 01/22,0.9577617262200803,0.0,0.9999207848795406,7.921512045940277e-05
1,22,15, 01/22,0.8932602661855182,0.0,1.0,0.0
1,22,16, 01/22,0.5425511954178259,0.0,1.0,0.0
1,22,17, 01/22,0.0,0.7792295532703979,1.0,0.0
1,22,18, 01/22,0.0,0.8656378745067301,1.0,0.0
1,22,19, 01/22,0.0,0.8794025138012461,1.0,0.0
1,22,20, 01/22,0.0,0.894403660886097,1.0,0.0
1,22,21, 01/22,0.0,0.8868927944232867,1.0,0.0
1,22,22, 01/22,0.0,0.8838812595868712,1.0,0.0
1,22,23, 01/22,0.0,0.8868559611746759,1.0,0.0
1,22,24, 01/22,0.0,0.8651449277593461,1.0,0.0
1,23,1, 01/23,0.0,0.817699481410514,1.0,0.0
1,23,2, 01/23,0.0,0.8057812067336569,1.0,0.0
1,23,3, 01/23,0.0,0.3615079974201445,1.0,0.0
1,23,4, 01/23,0.0,0.5708594210849244,1.0,0.0
1,23,5, 01/23,0.0,0.8415993305533914,1.0,0.0
1,23,6, 01/23,0.0,0.8454214208204818,1.0,0.0
1,23,7, 01/23,0.0,0.848866043321259,1.0,0.0
1,23,8, 01/23,1.0738575003292794,0.0,1.0,0.0
1,23,9, 01/23,1.031892778184224,0.0,1.0,0.0
1,23,10, 01/23,1.037956223443109,0.0,1.0,0.0
1,23,11, 01/23,1.024973461248403,0.0,1.0,0.0
1,23,12, 01/23,1.0184291564853023,0.0,1.0,0.0
1,23,13, 01/23,0.987450567106853,0.0,1.0,0.0
1,23,14, 01/23,0.9561766837356904,0.0,1.0,0.0
1,23,15, 01/23,0.8559561340776483,0.0,1.0,0.0
1,23,16, 01/23,0.35019724282138665,0.00304518196269965,1.0,0.0
1,23,17, 01/23,0.0,0.7811540934549245,1.0,0.0
1,23,18, 01/23,0.0,0.8669782889881987,1.0,0.0
1,23,19, 01/23,0.0,0.8791153395556306,1.0,0.0
1,23,20, 01/23,0.0,0.8919756817646762,1.0,0.0
1,23,21, 01/23,0.0,0.8955643881395503,1.0,0.0
1,23,22, 01/23,0.0,0.8939008555475867,1.0,0.0
1,23,23, 01/23,0.0,0.8966100775834336,1.0,0.0
1,23,24, 01/23,0.0,0.8955600116004291,1.0,0.0
1,24,1, 01/24,0.0,0.9061881237876915,1.0,0.0
1,24,2, 01/24,0.0,0.9065812864709608,1.0,0.0
1,24,3, 01/24,0.0,0.9032371029457026,1.0,0.0
1,24,4, 01/24,0.0,0.9097705753286561,1.0,0.0
1,24,5, 01/24,0.0,0.9136622044021572,1.0,0.0
1,24,6, 01/24,0.0,0.910002618454061,1.0,0.0
1,24,7, 01/24,0.0,0.9111993139605412,1.0,0.0
1,24,8, 01/24,1.180645621151807,0.0,1.0,0.0
1,24,9, 01/24,1.1385814532440297,0.0,1.0,0.0
1,24,10, 01/24,1.0343960343974279,0.0,1.0,0.0
1,24,11, 01/24,1.0094966432937964,0.0,1.0,0.0
1,24,12, 01/24,0.9862215035390602,0.0,1.0,0.0
1,24,13, 01/24,1.0010588230866535,0.0,1.0,0.0
1,24,14, 01/24,0.980996753209022,0.0,0.9999969832107133,3.016789286730918e-06
1,24,15, 01/24,0.9140190612774824,0.0,0.9999634881946583,3.6511805341778437e-05
1,24,16, 01/24,0.7354238792619687,0.0,0.9999957581104548,4.241889545148425e-06
1,24,17, 01/24,0.0,0.7742580571993225,1.0,0.0
1,24,18, 01/24,0.0,0.9096841877758566,1.0,0.0
1,24,19, 01/24,0.0,0.9109912232910902,1.0,0.0
1,24,20, 01/24,0.0,0.9138830478632565,1.0,0.0
1,24,21, 01/24,0.0,0.9137824199772406,1.0,0.0
1,24,22, 01/24,0.0,0.9065328032422135,1.0,0.0
1,24,23, 01/24,0.0,0.9053890533339651,1.0,0.0
1,24,24, 01/24,0.0,0.9033270394821162,1.0,0.0
1,25,1, 01/25,0.0,0.9003188722698556,1.0,0.0
1,25,2, 01/25,0.0,0.893645009309119,1.0,0.0
1,25,3, 01/25,0.0,0.8745250636947286,1.0,0.0
1,25,4, 01/25,0.0,0.8450278832589939,1.0,0.0
1,25,5, 01/25,0.02358784565529448,0.41141418977235633,1.0,0.0
1,25,6, 01/25,0.018890231058030782,0.5517758940677813,1.0,0.0
1,25,7, 01/25,0.0,0.8918669608971995,1.0,0.0
1,25,8, 01/25,1.0759680162656697,0.0,1.0,0.0
1,25,9, 01/25,1.0143013289713143,0.0,1.0,0.0
1,25,10, 01/25,1.000450393537461,0.0,1.0,0.0
1,25,11, 01/25,0.997465722499211,0.0,0.9999960007521838,3.9992478162336206e-06
1,25,12, 01/25,0.9906477210619715,0.0,0.999711766492165,0.0002882335078350317
1,25,13, 01/25,0.9528100145404941,0.0,0.9997081232395474,0.000291876760452566
1,25,14, 01/25,0.6378719725959621,0.0,0.9999999796443111,2.0355688869577973e-08
1,25,15, 01/25,0.06383198389479683,0.014945769041030621,1.0,0.0
1,25,16, 01/25,0.44570577219316143,0.0,1.0,0.0
1,25,17, 01/25,0.298949646418586,0.0,1.0,0.0
1,25,18, 01/25,0.0,0.7889766856893607,1.0,0.0
1,25,19, 01/25,0.0,0.8213043848144473,1.0,0.0
1,25,20, 01/25,0.0,0.8593607872635891,1.0,0.0
1,25,21, 01/25,0.0,0.8617207503342807,1.0,0.0
1,25,22, 01/25,0.0,0.8900896301043334,1.0,0.0
1,25,23, 01/25,0.0,0.883429827234658,1.0,0.0
1,25,24, 01/25,0.0,0.8934020412692802,1.0,0.0
1,26,1, 01/26,0.0,0.9050010302613932,1.0,0.0
1,26,2, 01/26,0.0,0.9159916774189264,1.0,0.0
1,26,3, 01/26,0.0,0.9317495400244017,1.0,0.0
1,26,4, 01/26,0.0,0.9313885287357428,1.0,0.0
1,26,5, 01/26,0.0,0.9266820771645398,1.0,0.0
1,26,6, 01/26,0.0,0.9267845559752039,1.0,0.0
1,26,7, 01/26,0.0,0.9360753207220202,1.0,0.0
1,26,8, 01/26,1.044697228167376,0.0,1.0,0.0
1,26,9, 01/26,1.0200513200931525,0.0,1.0,0.0
1,26,10, 01/26,1.007549432695829,0.0,1.0,0.0
1,26,11, 01/26,0.9984941454945396,0.0,1.0,0.0
1,26,12, 01/26,0.9944253910746536,0.0,1.0,0.0
1,26,13, 01/26,0.9926640908462057,0.0,1.0,0.0
1,26,14, 01/26,0.9576132417748958,0.0,0.9999813934012763,1.8606598723729098e-05
1,26,15, 01/26,0.7321216458975817,0.0,0.9999994854509916,5.145490083729192e-07
1,26,16, 01/26,0.1400543154717354,0.0,1.0,0.0
1,26,17, 01/26,0.0,0.7999068823268363,1.0,0.0
1,26,18, 01/26,0.0,0.9071045810921426,1.0,0.0
1,26,19, 01/26,0.0,0.901387765722374,1.0,0.0
1,26,20, 01/26,0.0,0.8989083905172212,1.0,0.0
1,26,21, 01/26,0.0,0.8964157414546339,1.0,0.0
1,26,22, 01/26,0.0,0.8989645294339688,1.0,0.0
1,26,23, 01/26,0.0,0.9102245410750577,1.0,0.0
1,26,24, 01/26,0.0,0.9088621528324233,1.0,0.0
1,27,1, 01/27,0.0,0.8941434472230222,1.0,0.0
1,27,2, 01/27,0.0,0.8883786809702577,1.0,0.0
1,27,3, 01/27,0.0,0.8880153138932235,1.0,0.0
1,27,4, 01/27,0.0,0.8886833432037642,1.0,0.0
1,27,5, 01/27,0.0,0.8821711686640642,1.0,0.0
1,27,6, 01/27,0.0,0.8749933257857526,1.0,0.0
1,27,7, 01/27,0.0,0.8615201476931584,1.0,0.0
1,27,8, 01/27,1.302193434838303,0.0,1.0,0.0
1,27,9, 01/27,1.199504213234554,0.0,1.0,0.0
1,27,10, 01/27,1.1187059136932254,0.0,1.0,0.0
1,27,11, 01/27,1.0900478710738843,0.0,1.0,0.0
1,27,12, 01/27,1.0723600044504293,0.0,1.0,0.0
1,27,13, 01/27,1.0825997068511217,0.0,1.0,0.0
1,27,14, 01/27,1.0503365184238838,0.0,1.0,0.0
1,27,15, 01/27,0.9070077784126122,0.0,1.0,0.0
1,27,16, 01/27,0.5336507140105755,0.12433691503132027,1.0,0.0
1,27,17, 01/27,0.0,0.7701688523285104,1.0,0.0
1,27,18, 01/27,0.0,0.8368269499926513,1.0,0.0
1,27,19, 01/27,0.0,0.8206334371473469,1.0,0.0
1,27,20, 01/27,0.0,0.8164138928006478,1.0,0.0
1,27,21, 01/27,0.0,0.8100580511977696,1.0,0.0
1,27,22, 01/27,0.0,0.7902396759261479,1.0,0.0
1,27,23, 01/27,0.0,0.7747405711799038,1.0,0.0
1,27,24, 01/27,0.08220314346262403,0.5017891567828584,1.0,0.0
1,28,1, 01/28,0.19497523169671016,0.6991550090007095,1.0,0.0
1,28,2, 01/28,0.22321440174211682,0.4950455414946979,1.0,0.0
1,28,3, 01/28,0.32642657876419057,0.6380604854392267,1.0,0.0
1,28,4, 01/28,0.25018579771296623,0.486288216126777,1.0,0.0
1,28,5, 01/28,0.42734452926943334,0.32076223911167945,1.0,0.0
1,28,6, 01/28,0.5231081040206587,0.6892418956284581,1.0,0.0
1,28,7, 01/28,0.34149044794951255,0.7458497318674615,1.0,0.0
1,28,8, 01/28,0.8849413128017531,0.0,1.0,0.0
1,28,9, 01/28,0.969988234798035,0.0,1.0,0.0
1,28,10, 01/28,1.125313165577833,0.0,1.0,0.0
1,28,11, 01/28,1.0930007728541642,0.0,1.0,0.0
1,28,12, 01/28,1.071354717205953,0.0,1.0,0.0
1,28,13, 01/28,1.046541201347997,0.0,1.0,0.0
1,28,14, 01/28,0.8431505167970769,0.0,1.0,0.0
1,28,15, 01/28,1.0700506121540458,0.0,1.0,0.0
1,28,16, 01/28,0.8103091752202386,0.0,1.0,0.0
1,28,17, 01/28,0.0,0.6814186769465187,1.0,0.0
1,28,18, 01/28,0.0,0.5352391211831445,1.0,0.0
1,28,19, 01/28,0.20790988965449275,0.661781133651782,1.0,0.0
1,28,20, 01/28,0.0,0.7724417609257207,1.0,0.0
1,28,21, 01/28,0.0,0.7887193130036898,1.0,0.0
1,28,22, 01/28,0.0,0.7931002906674245,1.0,0.0
1,28,23, 01/28,0.0,0.7907051911155243,1.0,0.0
1,28,24, 01/28,0.0,0.7942778730313332,1.0,0.0
1,29,1, 01/29,0.0,0.7951708585849924,1.0,0.0
1,29,2, 01/29,0.0,0.8010743637553119,1.0,0.0
1,29,3, 01/29,0.0,0.8045333008358846,1.0,0.0
1,29,4, 01/29,0.0,0.8201193274539069,1.0,0.0
1,29,5, 01/29,0.0,0.8305391334386758,1.0,0.0
1,29,6, 01/29,0.0,0.8342067732773182,1.0,0.0
1,29,7, 01/29,0.3494681505098899,0.4113565229339873,1.0,0.0
1,29,8, 01/29,1.1690371004041302,0.0,1.0,0.0
1,29,9, 01/29,1.1068430042062687,0.0,1.0,0.0
1,29,10, 01/29,1.049323183329506,0.0,1.0,0.0
1,29,11, 01/29,1.0255434301500463,0.0,1.0,0.0
1,29,12, 01/29,1.011661587995467,0.0,1.0,0.0
1,29,13, 01/29,1.007677012254326,0.0,1.0,0.0
1,29,14, 01/29,0.9542091082478815,0.0,1.0,0.0
1,29,15, 01/29,0.7657935606649242,0.0,1.0,0.0
1,29,16, 01/29,0.33493051457263745,0.018685287975369502,1.0,0.0
1,29,17, 01/29,0.0,0.7455587070206278,1.0,0.0
1,29,18, 01/29,0.0,0.8439856481872995,1.0,0.0
1,29,19, 01/29,0.0,0.8324107418355136,1.0,0.0
1,29,20, 01/29,0.0,0.8261398189840468,1.0,0.0
1,29,21, 01/29,0.0,0.8383662586842067,1.0,0.0
1,29,22, 01/29,0.0,0.8638325449752425,1.0,0.0
1,29,23, 01/29,0.0,0.8751351705841968,1.0,0.0
1,29,24, 01/29,0.0,0.8674755540432758,1.0,0.0
1,30,1, 01/30,0.0,0.8610492806869794,1.0,0.0
1,30,2, 01/30,0.0,0.8662400957819902,1.0,0.0
1,30,3, 01/30,0.0,0.8659723178502226,1.0,0.0
1,30,4, 01/30,0.0,0.8764143209049731,1.0,0.0
1,30,5, 01/30,0.0,0.8920587533795498,1.0,0.0
1,30,6, 01/30,0.0,0.8985097209823684,1.0,0.0
1,30,7, 01/30,0.0,0.8830054978677903,1.0,0.0
1,30,8, 01/30,1.2103838381271423,0.0,1.0,0.0
1,30,9, 01/30,1.1300635003078876,0.0,1.0,0.0
1,30,10, 01/30,1.0455177398334123,0.0,1.0,0.0
1,30,11, 01/30,1.0163030164035087,0.0,1.0,0.0
1,30,12, 01/30,1.0055311628728045,0.0,1.0,0.0
1,30,13, 01/30,0.9945523473477224,0.0,1.0,0.0
1,30,14, 01/30,0.8987396123200377,0.0,1.0,0.0
1,30,15, 01/30,0.7209000785270434,0.0,1.0,0.0
1,30,16, 01/30,0.6249597022092166,0.0,1.0,0.0
1,30,17, 01/30,0.0,0.7262735524607077,1.0,0.0
1,30,18, 01/30,0.0,0.88980393453107,1.0,0.0
1,30,19, 01/30,0.0,0.9073643190397557,1.0,0.0
1,30,20, 01/30,0.0,0.9144854132614151,1.0,0.0
1,30,21, 01/30,0.0,0.9160105550242398,1.0,0.0
1,30,22, 01/30,0.0,0.9230068978812904,1.0,0.0
1,30,23, 01/30,0.0,0.9217799013458834,1.0,0.0
1,30,24, 01/30,0.0,0.9182086503262405,1.0,0.0
1,31,1, 01/31,0.0,0.9269913863324735,1.0,0.0
1,31,2, 01/31,0.0,0.9276517520358443,1.0,0.0
1,31,3, 01/31,0.0,0.9242989689167678,1.0,0.0
1,31,4, 01/31,0.0,0.9278433955642336,1.0,0.0
1,31,5, 01/31,0.0,0.9274169092366376,1.0,0.0
1,31,6, 01/31,0.0,0.9246046889625787,1.0,0.0
1,31,7, 01/31,0.0,0.8868684863054447,1.0,0.0
1,31,8, 01/31,1.0645715662864275,0.0,1.0,0.0
1,31,9, 01/31,1.0356886246247012,0.0,1.0,0.0
1,31,10, 01/31,1.0171079041805664,0.0,1.0,0.0
1,31,11, 01/31,1.0050604690490414,0.0,1.0,0.0
1,31,12, 01/31,0.9914926856657341,0.0,1.0,0.0
1,31,13, 01/31,0.9612122140910176,0.0,1.0,0.0
1,31,14, 01/31,0.9699878817443284,0.0,1.0,0.0
1,31,15, 01/31,0.7837252619435287,0.0,1.0,0.0
1,31,16, 01/31,0.0,0.3694729883796348,1.0,0.0
1,31,17, 01/31,0.0,0.7324823057592761,1.0,0.0
1,31,18, 01/31,0.0,0.8867898436676996,1.0,0.0
1,31,19, 01/31,0.0,0.8945890621930926,1.0,0.0
1,31,20, 01/31,0.0,0.9062881870820146,1.0,0.0
1,31,21, 01/31,0.0,0.9111371370873671,1.0,0.0
1,31,22, 01/31,0.0,0.9089070998227837,1.0,0.0
1,31,23, 01/31,0.0,0.9139855252031424,1.0,0.0
1,31,24, 01/31,0.0,0.9144694599593634,1.0,0.0
2,1,1, 02/01,0.0,0.9127275504924971,1.0,0.0
2,1,2, 02/01,0.0,0.9118387463518153,1.0,0.0
2,1,3, 02/01,0.0,0.9083993636042134,1.0,0.0
2,1,4, 02/01,0.0,0.8983959842367801,1.0,0.0
2,1,5, 02/01,0.0,0.8929644718941491,1.0,0.0
2,1,6, 02/01,0.0,0.8798701855707173,1.0,0.0
2,1,7, 02/01,0.0,0.8197654306130304,1.0,0.0
2,1,8, 02/01,1.2558236299507013,0.0,1.0,0.0
2,1,9, 02/01,1.1832142282898093,0.0,1.0,0.0
2,1,10, 02/01,1.1033204248888264,0.0,1.0,0.0
2,1,11, 02/01,1.0676425164762415,0.0,1.0,0.0
2,1,12, 02/01,1.0493208922296686,0.0,1.0,0.0
2,1,13, 02/01,1.0233292405492664,0.0,1.0,0.0
2,1,14, 02/01,0.9935709217277889,0.0,1.0,0.0
2,1,15, 02/01,0.8371902137517091,0.0,1.0,0.0
2,1,16, 02/01,0.3476722985957459,0.2631379300754526,1.0,0.0
2,1,17, 02/01,0.0,0.7733300633231182,1.0,0.0
2,1,18, 02/01,0.0,0.860465081622556,1.0,0.0
2,1,19, 02/01,0.0,0.8645499149060099,1.0,0.0
2,1,20, 02/01,0.0,0.8520329091967924,1.0,0.0
2,1,21, 02/01,0.0,0.8383429162953452,1.0,0.0
2,1,22, 02/01,0.0,0.8483264979197329,1.0,0.0
2,1,23, 02/01,0.0,0.8359589698145864,1.0,0.0
2,1,24, 02/01,0.0,0.8279882836675946,1.0,0.0
2,2,1, 02/02,0.0,0.8319691003993661,1.0,0.0
2,2,2, 02/02,0.0,0.8412158894518735,1.0,0.0
2,2,3, 02/02,0.0,0.8361166398986927,1.0,0.0
2,2,4, 02/02,0.0,0.8427320382245925,1.0,0.0
2,2,5, 02/02,0.0,0.8353339056536766,1.0,0.0
2,2,6, 02/02,0.0,0.8329675944236147,1.0,0.0
2,2,7, 02/02,0.0,0.8212199159591844,1.0,0.0
2,2,8, 02/02,0.5934418946515468,0.09815568396130514,1.0,0.0
2,2,9, 02/02,0.8553829628052966,0.0,1.0,0.0
2,2,10, 02/02,0.9969324239054386,0.0,1.0,0.0
2,2,11, 02/02,1.0384969910547077,0.0,1.0,0.0
2,2,12, 02/02,0.9294171990454345,0.0,1.0,0.0
2,2,13, 02/02,1.011089546260172,0.0,1.0,0.0
2,2,14, 02/02,0.9227625590042344,0.0,1.0,0.0
2,2,15, 02/02,0.8595305988625024,0.0,1.0,0.0
2,2,16, 02/02,0.5572984687975746,0.0,1.0,0.0
2,2,17, 02/02,0.0,0.7406962276366673,1.0,0.0
2,2,18, 02/02,0.0,0.8626696825342636,1.0,0.0
2,2,19, 02/02,0.0,0.839234608223868,1.0,0.0
2,2,20, 02/02,0.0,0.8512936786451653,1.0,0.0
2,2,21, 02/02,0.0,0.8765781153869602,1.0,0.0
2,2,22, 02/02,0.0,0.8747805037749967,1.0,0.0
2,2,23, 02/02,0.0,0.8837011807656914,1.0,0.0
2,2,24, 02/02,0.0,0.8909110972730079,1.0,0.0
2,3,1, 02/03,0.0,0.8965852346714731,1.0,0.0
2,3,2, 02/03,0.0,0.8917758060455551,1.0,0.0
2,3,3, 02/03,0.0,0.892283631092543,1.0,0.0
2,3,4, 02/03,0.0,0.8995611212637676,1.0,0.0
2,3,5, 02/03,0.0,0.9053724191400594,1.0,0.0
2,3,6, 02/03,0.0,0.912188030954074,1.0,0.0
2,3,7, 02/03,0.0,0.8887822884777644,1.0,0.0
2,3,8, 02/03,1.1774027448000473,0.0,1.0,0.0
2,3,9, 02/03,1.1657396454735558,0.0,1.0,0.0
2,3,10, 02/03,0.9182333526822964,0.0,1.0,0.0
2,3,11, 02/03,1.065831042339277,0.0,1.0,0.0
2,3,12, 02/03,1.0140417121997063,0.0,1.0,0.0
2,3,13, 02/03,1.0636059288608215,0.0,1.0,0.0
2,3,14, 02/03,1.02807633320036,0.0,1.0,0.0
2,3,15, 02/03,0.9625930472146038,0.0,1.0,0.0
2,3,16, 02/03,0.6236592138425847,0.0,1.0,0.0
2,3,17, 02/03,0.0,0.5737215790505248,1.0,0.0
2,3,18, 02/03,0.0,0.8653422139550628,1.0,0.0
2,3,19, 02/03,0.0,0.8659725411711298,1.0,0.0
2,3,20, 02/03,0.0,0.8461989642580766,1.0,0.0
2,3,21, 02/03,0.0,0.814120257392496,1.0,0.0
2,3,22, 02/03,0.0,0.5182368174333284,1.0,0.0
2,3,23, 02/03,0.3003802190422975,0.422210443247386,1.0,0.0
2,3,24, 02/03,0.41600509509969175,0.6649770362528805,1.0,0.0
2,4,1, 02/04,0.4908204038355689,0.47761390982952523,1.0,0.0
2,4,2, 02/04,0.7065183699679454,0.6483003900709892,1.0,0.0
2,4,3, 02/04,0.48654723169062886,0.7155776777009062,1.0,0.0
2,4,4, 02/04,0.5815074963712716,0.3290341691314871,1.0,0.0
2,4,5, 02/04,0.9021835799269587,0.5899874219252174,1.0,0.0
2,4,6, 02/04,0.3682968944544771,0.7417937618737248,1.0,0.0
2,4,7, 02/04,0.5340029347175304,0.7255939761406245,1.0,0.0
2,4,8, 02/04,1.31466029666214,0.16568245076182575,1.0,0.0
2,4,9, 02/04,0.935640337296061,0.0,1.0,0.0
2,4,10, 02/04,0.962486545608753,0.0,1.0,0.0
2,4,11, 02/04,0.9738343647294577,0.0,1.0,0.0
2,4,12, 02/04,0.9766284971985211,0.0,1.0,0.0
2,4,13, 02/04,0.9839343388038704,0.0,1.0,0.0
2,4,14, 02/04,0.9328726806744859,0.0,1.0,0.0
2,4,15, 02/04,0.9298773227316202,0.0,1.0,0.0
2,4,16, 02/04,0.9129938104286139,0.0,1.0,0.0
2,4,17, 02/04,0.8214829052712826,0.0,1.0,0.0
2,4,18, 02/04,0.5840399211542403,0.32176691016291403,1.0,0.0
2,4,19, 02/04,0.5758507026942867,0.2460126449713509,1.0,0.0
2,4,20, 02/04,0.5085733353437243,0.29361899891475496,1.0,0.0
2,4,21, 02/04,0.4249493640808356,0.4138797999466687,1.0,0.0
2,4,22, 02/04,0.4391639352586286,0.42985709247358794,1.0,0.0
2,4,23, 02/04,0.5189092766310053,0.2632771028539298,1.0,0.0
2,4,24, 02/04,0.6692254157486993,0.5451718016046199,1.0,0.0
2,5,1, 02/05,0.628314307954118,0.8232334927771788,1.0,0.0
2,5,2, 02/05,0.28172524577122315,0.8099048811530111,1.0,0.0
2,5,3, 02/05,0.0,0.7910895785711267,1.0,0.0
2,5,4, 02/05,0.1737123490660636,0.4756659241405722,1.0,0.0
2,5,5, 02/05,0.0,0.6833741785072769,1.0,0.0
2,5,6, 02/05,0.0,0.8744939620414947,1.0,0.0
2,5,7, 02/05,0.0,0.822829086740806,1.0,0.0
2,5,8, 02/05,1.1150994419578348,0.0,1.0,0.0
2,5,9, 02/05,1.0606672163858777,0.0,1.0,0.0
2,5,10, 02/05,1.026071293121734,0.0,1.0,0.0
