Date/Time,1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly) 
 06/26  19:00:00,0.0,1643977.2514844846,366782.7474714938,0.0,359118.3910581834,45861.085718496775,0.0,457755.141390641,91701.33487377357,0.0,1064132.1653791387,229243.22022509284,0.0,513130.86577806796,91705.95406736158,0.0,860677.3396636985,91730.44073800447,0.0,2294861.4326376105,378676.61125942285,0.0,930518.0698209545,160488.40741178844,0.0,1750546.7126752292,366945.54851482785,0.0,1261331.0329868924,298156.59517869004,0.0,1358877.8932593777,298010.2976561467,0.0,1072063.5987510483,229244.93444031657,0.0,3031211.698601415,702047.7568167695 
 06/26  20:00:00,0.0,1287317.9281213323,371832.97010569216,0.0,262817.5453174405,46497.51170620679,0.0,373297.96807171404,92970.26677690349,0.0,794492.7113130458,232389.75301171019,0.0,388499.8514217796,92971.53538633972,0.0,581635.8920729262,93002.79082942841,0.0,1513818.0481195615,383862.4400260814,0.0,736370.3098335566,162714.13278498012,0.0,1246481.854382786,371971.58135793824,0.0,849038.044940672,302211.7064869567,0.0,941815.6948934721,302079.5612908617,0.0,854133.4404798979,232409.92254125283,0.0,2029284.5054743718,711598.0520366908 
 06/26  21:00:00,0.0,1047188.6929945297,365029.2934828559,0.0,203190.5646541479,45625.70211695803,0.0,315271.38500234566,91256.83243824451,0.0,614485.2312501933,228140.51948541857,0.0,306452.9006612936,91255.38160189873,0.0,439766.2986854239,91249.84098140965,0.0,1078106.7792609737,376801.74990880775,0.0,636700.440023468,159697.41521472536,0.0,926480.9338588947,365175.38739191316,0.0,579929.0556092835,296725.30026910413,0.0,674837.8344812561,296575.93346301466,0.0,769485.9112247238,228147.0920697798,0.0,1405975.3137416071,698675.951670049 
 06/26  22:00:00,0.0,906615.0728318291,364878.26182840264,0.0,170411.80904771783,45618.46781627118,0.0,282340.5213053547,91229.25094720101,0.0,514012.13347955677,228037.7556549952,0.0,258941.5892730204,91224.41909559998,0.0,367470.311961046,91240.72192099498,0.0,853476.034747109,376636.72093738354,0.0,583334.5067395944,159665.04937715223,0.0,747946.2076476844,364997.5724233208,0.0,435622.53380909155,296549.50078249135,0.0,527317.9507108391,296416.7434847589,0.0,725246.5866176133,228078.69843669902,0.0,1075004.0783505684,698272.1229684751 
 06/26  23:00:00,0.0,795333.593522113,242249.4890235935,0.0,146484.46471906386,30283.099893411752,0.0,257310.71107657792,110652.69103823142,0.0,441482.5079577904,151400.6516019267,0.0,223080.54473042468,60563.66178304258,0.0,316169.40855531156,60566.66307989687,0.0,701746.012702946,250058.09584394397,0.0,538873.6053131712,138644.1209633638,0.0,616169.1996602912,242333.41195127388,0.0,338054.53925560147,196889.71842900926,0.0,421496.35350758844,196801.42381400813,0.0,683151.016062806,151417.6015544693,0.0,845719.6296028888,463608.5495945624 
 06/26  24:00:00,0.0,665771.9838919373,0.0,0.0,120880.83929084311,0.0,0.0,229463.62208477675,107523.0350066564,0.0,362623.76211872953,0.0,0.0,183611.6057564701,0.0,0.0,259161.54493965014,0.0,0.0,534029.8160768535,0.0,0.0,482047.38181710424,19030.458589317295,0.0,445581.47401590686,0.0,0.0,218982.21960724215,0.0,0.0,289265.0126607619,0.0,0.0,617088.3691936838,0.0,0.0,559461.9454692418,0.0 
 06/27  01:00:00,0.0,574778.4985915286,0.0,0.0,103318.50956794663,0.0,0.0,208331.00217417293,42723.65883851309,0.0,310317.4707327094,0.0,0.0,156562.23660855394,0.0,0.0,220759.64130166115,0.0,0.0,432549.6492449095,0.0,0.0,439456.2023325437,0.0,0.0,346968.5728171769,0.0,0.0,157518.07766225384,0.0,0.0,216918.47103121757,0.0,0.0,568772.4960995985,0.0,0.0,408016.8256958495,0.0 
 06/27  02:00:00,0.0,516272.14176404796,0.0,0.0,92330.76654492873,0.0,0.0,193021.8610862878,825.3514802725476,0.0,279090.21790074604,0.0,0.0,139641.81314389216,0.0,0.0,198294.6612646128,0.0,0.0,385497.3362656744,0.0,0.0,409378.0311536724,0.0,0.0,312212.4180447248,0.0,0.0,144539.55627592053,0.0,0.0,195599.84497287206,0.0,0.0,536182.8579694101,0.0,0.0,371539.1896513364,0.0 
 06/27  03:00:00,0.0,414972.26572058455,0.0,0.0,72775.09679806279,0.0,0.0,169367.98805949852,0.0,0.0,220762.2375931236,0.0,0.0,109567.28598620906,0.0,0.0,152459.86067772916,0.0,0.0,259140.89438948632,0.0,0.0,356417.4528018307,0.0,0.0,169526.99348136038,0.0,0.0,53117.89651925535,0.0,0.0,88211.75324919746,0.0,0.0,469480.912596314,0.0,0.0,144975.41449879517,0.0 
 06/27  04:00:00,0.0,277902.14536563447,0.0,0.0,45530.05004536656,0.0,0.0,138098.73956455739,0.0,0.0,139613.24937299377,0.0,0.0,68324.15342983659,0.0,0.0,86972.97852093639,0.0,0.0,68366.95391667505,0.0,0.0,284460.2662059391,0.0,0.0,5293.03943667387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372344.2717458197,0.0,0.0,0.0,0.0 
 06/27  05:00:00,0.0,205257.73808598996,0.0,0.0,31796.345497124756,0.0,0.0,120230.44078040068,0.0,0.0,99329.0040004941,0.0,0.0,47402.00774015417,0.0,0.0,55177.51548076547,0.0,0.0,0.0,0.0,0.0,244661.337656849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322177.33726248355,0.0,0.0,0.0,0.0 
 06/27  06:00:00,0.0,179986.9062715813,0.0,0.0,31951.313626262207,0.0,0.0,116334.42241015003,0.0,0.0,94619.50971851987,0.0,0.0,44056.02780213802,0.0,0.0,45673.60125091554,0.0,0.0,0.0,0.0,0.0,224031.54070097092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324582.0857490608,0.0,0.0,0.0,0.0 
 06/27  07:00:00,0.0,201826.54856226002,0.0,0.0,43367.813138644655,0.0,0.0,121808.21072924547,0.0,0.0,124105.87514680925,0.0,0.0,55860.293955642446,0.0,0.0,53322.15974236715,0.0,0.0,55750.12699416622,0.0,0.0,213605.7043526089,0.0,0.0,17035.01247655613,0.0,0.0,429.5967917048393,0.0,0.0,5931.401008404047,0.0,0.0,358031.79745753825,0.0,0.0,22718.676561110922,0.0 
 06/27  08:00:00,0.0,440875.8462304568,395669.3699992487,0.0,102019.19166768291,83146.73352591752,0.0,172439.74990602033,140351.71483285204,0.0,298171.0908522899,266654.76854278834,0.0,137352.34010498485,120779.60651374004,0.0,167338.62132304144,144105.36530613172,0.0,516164.37349612307,479230.36104455986,0.0,299668.3338060363,243981.4656579356,0.0,616538.9154877799,563292.9736908632,0.0,415127.58209136233,398156.38289940933,0.0,472483.8910442681,439092.5034988733,0.0,544999.5185487326,425239.2358363796,0.0,1140223.0142087024,1052579.170171456 
 06/27  09:00:00,0.0,593921.4086330277,499754.9880393648,0.0,141506.62575997642,71501.13732903401,0.0,204189.2482501781,135054.8820176579,0.0,417451.0274343145,328847.86625643796,0.0,191351.9222309361,136783.8066999513,0.0,227843.26354542363,139372.74715398496,0.0,813950.7407035861,578559.6402368869,0.0,334838.5394919481,229172.7790453672,0.0,1034518.1453508213,594432.7977304086,0.0,739056.2414597028,480103.73167160124,0.0,808645.0596584694,482813.2387978764,0.0,642102.5057222691,341939.01930925355,0.0,1959820.1756349623,1144328.7429234295 
 06/27  10:00:00,0.0,705224.3480460435,388683.8857003429,0.0,172372.3494542091,43516.69853062048,0.0,226458.9332362781,91620.0581457444,0.0,507132.3960936323,242979.26461056044,0.0,232574.7751899829,95150.79490373282,0.0,267918.57794141147,90875.27582490811,0.0,1040156.4368773255,397060.7671097348,0.0,350319.3312823759,159282.65234515103,0.0,1368919.3368493286,363141.81508854765,0.0,995185.2002789103,307431.26820911147,0.0,1083268.1928474274,298721.4068586688,0.0,714940.0376841953,218155.1645647516,0.0,2638576.8791061467,699260.4376749328 
 06/27  11:00:00,0.0,929094.7476808507,322483.269402349,0.0,223778.6467233787,37109.39463485214,0.0,262923.77700512914,76403.41831587732,0.0,667274.1540568594,197707.12426549278,0.0,305009.00582842267,77327.5921943848,0.0,341253.36001354514,75562.62946459543,0.0,1450360.8402761961,318257.860130023,0.0,385264.38245489885,134356.75293347234,0.0,2004915.6256320097,298735.0989502879,0.0,1462448.582969558,245806.9766317595,0.0,1611165.5645309596,243387.1439606391,0.0,880311.3290850897,186854.87399595664,0.0,3963249.054409719,571989.5757970787 
 06/27  12:00:00,0.0,1281410.4085256702,254689.11831014635,0.0,287099.75953022257,30929.63063210628,0.0,300502.2928916278,62357.49236079721,0.0,894764.3926472707,157238.9997925067,0.0,404897.4611203015,62368.65536231589,0.0,442765.04283690755,62050.634683361,0.0,2023718.567520961,256772.63762875748,0.0,425780.063630744,109596.30256130674,0.0,2870808.085028043,247511.4426460792,0.0,2102936.1139644054,201340.9577367238,0.0,2231785.561752502,201054.04660254778,0.0,934060.7753586951,154884.23715703862,0.0,5434692.9891572455,473549.0314885871 
 06/27  13:00:00,0.0,1572427.5890857126,199258.29448023022,0.0,326509.1404637549,24708.54082595325,0.0,319830.9646183668,49575.49223916752,0.0,1058774.484504233,124032.0388496363,0.0,477417.88506796944,49503.4766150746,0.0,538804.5768692665,49449.754354843135,0.0,2440772.481568333,204182.32908018958,0.0,472042.65343726106,86982.44236265868,0.0,3353751.78581586,197651.98783289426,0.0,2469004.3419238986,160648.9950257243,0.0,2547637.218117159,160548.8935685655,0.0,890909.9450883674,123709.6259420416,0.0,6123495.268897243,378212.8229003814 
 06/27  14:00:00,0.0,1755764.0605429937,181137.1657559956,0.0,347612.033104911,22616.58343817257,0.0,341710.8700483244,45273.04939147345,0.0,1143383.243477861,113150.2658984664,0.0,517788.02422947274,45245.83659053774,0.0,677996.1334268862,45227.417116288874,0.0,2740854.827014004,186775.47552845275,0.0,583878.567144444,79284.08754526684,0.0,3378503.284408563,180989.16466779655,0.0,2495335.1594180726,147081.3032955965,0.0,2569487.7357153026,146999.73755868903,0.0,899072.112665613,113148.54431291402,0.0,6132204.984943077,346307.09828977875 
 06/27  15:00:00,0.0,1846420.444808791,177225.45357592113,0.0,353466.80878097354,22148.365716670072,0.0,361220.7572945575,44308.36754475439,0.0,1170456.5548398825,110763.93506846292,0.0,531615.4998291722,44302.9253346733,0.0,844615.6625053101,44287.61534943353,0.0,2947752.331884074,182902.04877093819,0.0,726989.6581265932,77533.71473471614,0.0,3102365.2848853134,177258.71325869707,0.0,2300987.019789933,144046.52369416447,0.0,2380360.3901487994,143966.96625848644,0.0,907376.7287000029,110771.82696369027,0.0,5660083.280976906,339162.960930551 
 06/27  16:00:00,0.0,1840886.9400235796,178240.68683572533,0.0,347857.8845413313,22272.451310724246,0.0,379116.96165820013,44564.33925344756,0.0,1150147.0661345422,111400.85878038619,0.0,523913.81090749626,44555.96217127274,0.0,956448.998707919,44527.69665010247,0.0,2997669.8323731255,183923.8016891914,0.0,845952.5818705729,77972.16667513594,0.0,2751902.850468923,178262.5650864574,0.0,2046561.727223239,144865.7600358963,0.0,2129166.316346217,144783.59261190414,0.0,925185.5084991631,111413.7933486888,0.0,5040020.6133084735,341087.56573130586 
 06/27  17:00:00,0.0,1714064.028920712,166793.32024881447,0.0,335861.98908001394,20840.605157325725,0.0,395306.315595914,41698.52244416074,0.0,1081100.0794722273,104244.57027023751,0.0,497631.32827475306,41692.97831187327,0.0,910403.6095365292,41667.19719250969,0.0,2724049.675473937,172116.1507799948,0.0,858041.4260510602,72962.04557039546,0.0,2386162.9758476363,166821.3351691595,0.0,1766057.4332789385,135568.63916047045,0.0,1848483.3025929993,135491.1030524879,0.0,955667.1296687035,104249.52604751644,0.0,4329540.224231967,319199.81622681685 
 06/27  18:00:00,0.0,1492794.4672256794,158204.98381726514,0.0,309568.2450370869,19793.560207755065,0.0,391954.66998901824,39553.92567340202,0.0,954222.254459368,98881.65525195385,0.0,447588.98573501024,39563.428717651244,0.0,777346.523918252,39604.54925900361,0.0,2223699.7563019777,163416.49841121593,0.0,803967.024611715,69239.10348737158,0.0,1908308.8240557539,158337.4484518283,0.0,1385655.4494409831,128637.54336817749,0.0,1466915.4467928633,128582.39497150917,0.0,921931.489815801,98875.04473912605,0.0,3376893.7654774166,302908.51322513 
