Date/Time,1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly) 
 12/12  16:00:00,68846.54460258456,0.0,0.0,1805.6315855246826,0.0,0.0,36667.32479495785,0.0,0.0,4623.613194615649,0.0,0.0,7611.290368246936,0.0,0.0,14865.455080591997,0.0,0.0,0.0,0.0,0.0,128418.54548766416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150186.14584835287,0.0,0.0,0.0,0.0,0.0 
 12/12  17:00:00,141949.98730476145,0.0,0.0,14596.6483477893,0.0,0.0,44934.029455123986,0.0,0.0,48919.11747969447,0.0,0.0,28472.182736521812,0.0,0.0,41168.02630611901,0.0,0.0,0.0,0.0,0.0,132617.9024689526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186450.90012022894,0.0,0.0,0.0,0.0,0.0 
 12/12  18:00:00,202358.5529366971,0.0,0.0,28648.378765988204,0.0,0.0,55636.06359253517,0.0,0.0,102357.44372398764,0.0,0.0,49877.26142135737,0.0,0.0,64416.63921065905,0.0,0.0,0.0,0.0,0.0,140875.00118148755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218392.51705639297,0.0,0.0,0.0,0.0,0.0 
 12/12  19:00:00,304018.64341723523,0.0,0.0,67107.18718244995,0.0,0.0,93173.21198558583,0.0,0.0,196589.0144156888,0.0,0.0,97271.53238733519,0.0,0.0,110957.41610936356,0.0,0.0,0.0,0.0,0.0,179565.0490581704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363169.69053515483,0.0,0.0,0.0,0.0,0.0 
 12/12  20:00:00,384281.87672547414,0.0,0.0,87560.72671189159,0.0,0.0,111805.991776585,0.0,0.0,259668.4336378188,0.0,0.0,126655.40870560304,0.0,0.0,138820.1576559527,0.0,0.0,9650.492707882764,0.0,0.0,198595.9303372622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432453.73678137345,0.0,0.0,0.0,0.0,0.0 
 12/12  21:00:00,437694.13454376697,0.0,0.0,99857.52876924866,0.0,0.0,122450.35048748652,0.0,0.0,299858.93665464944,0.0,0.0,145684.55265475382,0.0,0.0,155950.2224194897,0.0,0.0,166311.01792335665,0.0,0.0,210187.93419303352,0.0,0.0,43932.46029261151,0.0,0.0,66859.77977103996,0.0,0.0,26035.691844902343,0.0,0.0,461005.6929203088,0.0,0.0,307757.6039621906,0.0,0.0 
 12/12  22:00:00,481257.52888323274,0.0,0.0,109877.97756389108,0.0,0.0,132135.22932662544,0.0,0.0,330473.8485358844,0.0,0.0,160982.01390582506,0.0,0.0,169419.26088913085,0.0,0.0,312246.1443917632,0.0,0.0,222943.5522244527,0.0,0.0,244642.85570801698,0.0,0.0,237710.53249631467,0.0,0.0,190870.74295637134,0.0,0.0,484764.8165113338,0.0,0.0,668934.9497779908,0.0,0.0 
 12/12  23:00:00,512129.9931467834,0.0,0.0,116091.17057834865,0.0,0.0,139386.92541704205,0.0,0.0,349498.0130542759,0.0,0.0,170989.21623682833,0.0,0.0,177841.03322512557,0.0,0.0,391950.2311182234,0.0,0.0,234566.82681726984,0.0,0.0,377936.73800766945,0.0,0.0,341132.8039591109,0.0,0.0,305698.1315887954,0.0,0.0,498118.61767584825,0.0,0.0,866653.8596791435,0.0,0.0 
 12/12  24:00:00,530177.5108185309,0.0,0.0,120024.92235536472,0.0,0.0,145130.37212058227,0.0,0.0,359181.39912299643,0.0,0.0,177019.65780478631,0.0,0.0,182587.513003621,0.0,0.0,439526.20846870466,0.0,0.0,244811.72127801419,0.0,0.0,445675.82066039066,0.0,0.0,395413.74171403877,0.0,0.0,367939.76677433774,0.0,0.0,506509.69918271695,0.0,0.0,956261.2935507656,0.0,0.0 
 12/13  01:00:00,551526.2189912125,0.0,0.0,125575.73837988876,0.0,0.0,152776.73336821707,0.0,0.0,371876.2779006021,0.0,0.0,184636.9472117046,0.0,0.0,189202.34564685568,0.0,0.0,486775.2363701812,0.0,0.0,257357.24413649138,0.0,0.0,500214.740597171,0.0,0.0,437887.35465562006,0.0,0.0,414914.883160607,0.0,0.0,524822.819609785,0.0,0.0,1040359.4154607253,0.0,0.0 
 12/13  02:00:00,580227.3045935846,0.0,0.0,132614.81000719705,0.0,0.0,161581.76535679513,0.0,0.0,389906.2618449464,0.0,0.0,194444.81631133184,0.0,0.0,198168.4821681416,0.0,0.0,539569.2401669396,0.0,0.0,270992.60731022066,0.0,0.0,562672.728716755,0.0,0.0,480705.7183041044,0.0,0.0,467133.03822048695,0.0,0.0,548609.2908778582,0.0,0.0,1141305.8476514686,0.0,0.0 
 12/13  03:00:00,599378.4651907511,0.0,0.0,136770.00222733864,0.0,0.0,166626.64908916608,0.0,0.0,400658.98525070545,0.0,0.0,200519.93170184013,0.0,0.0,203471.99275802256,0.0,0.0,573314.5971967228,0.0,0.0,279165.8470722706,0.0,0.0,604107.3018098379,0.0,0.0,506509.9422005452,0.0,0.0,502584.6874123314,0.0,0.0,558824.5588261107,0.0,0.0,1203848.263094152,0.0,0.0 
 12/13  04:00:00,591316.643466318,0.0,0.0,122713.14457173385,0.0,0.0,152086.2279355995,0.0,0.0,378300.0477030056,0.0,0.0,187437.05425489016,0.0,0.0,189597.82651430366,0.0,0.0,521111.8561283162,0.0,0.0,266540.21841994626,0.0,0.0,531065.0396632268,0.0,0.0,448046.3389614369,0.0,0.0,438103.24959759496,0.0,0.0,487057.63132541307,0.0,0.0,1044368.5508885381,0.0,0.0 
 12/13  05:00:00,594186.938525543,0.0,0.0,119400.23568684797,0.0,0.0,148409.44827765707,0.0,0.0,372432.7419846546,0.0,0.0,184851.75006432045,0.0,0.0,186550.9591699139,0.0,0.0,509335.1525993018,0.0,0.0,264784.15785741416,0.0,0.0,511332.4683594544,0.0,0.0,424532.093485235,0.0,0.0,421625.4089072884,0.0,0.0,461086.2919497581,0.0,0.0,993342.3963040167,0.0,0.0 
 12/13  06:00:00,611001.5401987442,0.0,0.0,122113.94220043153,0.0,0.0,150815.2434496054,0.0,0.0,380588.23114965693,0.0,0.0,189301.57692311573,0.0,0.0,190513.2218228964,0.0,0.0,529222.223322449,0.0,0.0,269022.3232466077,0.0,0.0,534043.5678880464,0.0,0.0,434420.07166934107,0.0,0.0,441535.9560845003,0.0,0.0,465760.81167506694,0.0,0.0,1027946.1966262744,0.0,0.0 
 12/13  07:00:00,631255.7156630026,0.0,0.0,125822.28250042243,0.0,0.0,153789.29764307357,0.0,0.0,392106.24107712135,0.0,0.0,195150.52727401603,0.0,0.0,195985.83929321606,0.0,0.0,557807.3364717029,0.0,0.0,273454.67448905646,0.0,0.0,567947.7637059819,0.0,0.0,455283.65980299783,0.0,0.0,471149.9617608548,0.0,0.0,473822.1610433337,0.0,0.0,1085286.9001535792,0.0,0.0 
 12/13  08:00:00,632362.7787968057,0.0,0.0,125369.30238925388,0.0,0.0,152371.03492320137,0.0,0.0,389973.17412151536,0.0,0.0,194827.23563611272,0.0,0.0,195045.04399882516,0.0,0.0,557124.035097475,0.0,0.0,271382.80091357615,0.0,0.0,566802.1369844142,0.0,0.0,449892.1571530426,0.0,0.0,470928.15084188,0.0,0.0,465385.47589064424,0.0,0.0,1074540.5101318657,0.0,0.0 
 12/13  09:00:00,609709.8566760827,0.0,0.0,120216.95963243174,0.0,0.0,147131.89597144537,0.0,0.0,371450.5046534238,0.0,0.0,187250.76082730448,0.0,0.0,186708.924874871,0.0,0.0,523296.12170742,0.0,0.0,264310.4228576945,0.0,0.0,527559.8329732615,0.0,0.0,414404.4658945259,0.0,0.0,439764.28425949096,0.0,0.0,446831.49309478095,0.0,0.0,991435.0478376443,0.0,0.0 
 12/13  10:00:00,574610.0381150898,0.0,0.0,115796.99840591734,0.0,0.0,143196.75389824627,0.0,0.0,348101.55907117744,0.0,0.0,178478.24471934195,0.0,0.0,177620.48187449446,0.0,0.0,485292.63779595116,0.0,0.0,258215.01796026848,0.0,0.0,486874.8183208614,0.0,0.0,377000.007712537,0.0,0.0,409099.30824262963,0.0,0.0,439190.3805383919,0.0,0.0,906534.4081887151,0.0,0.0 
 12/13  11:00:00,559623.9149136059,0.0,0.0,120458.84015191867,0.0,0.0,148952.76159289543,0.0,0.0,344653.56362187583,0.0,0.0,179847.67339899245,0.0,0.0,179112.7969658854,0.0,0.0,494609.36987399455,0.0,0.0,262611.13041863457,0.0,0.0,509737.97757769015,0.0,0.0,387146.2010496717,0.0,0.0,432392.66972473566,0.0,0.0,485398.4970983588,0.0,0.0,947640.3925169188,0.0,0.0 
 12/13  12:00:00,484779.56922458974,0.0,0.0,88839.82558847612,0.0,0.0,119827.66221848468,0.0,0.0,273287.25084758154,0.0,0.0,143343.40578442687,0.0,0.0,141273.54573847022,0.0,0.0,316707.56495709287,0.0,0.0,233019.11481816624,0.0,0.0,251709.33973554467,0.0,0.0,196965.4844196564,0.0,0.0,222374.31326877497,0.0,0.0,365575.8933926749,0.0,0.0,455115.98095200805,0.0,0.0 
 12/13  13:00:00,304065.4327398286,0.0,0.0,47264.40331705597,0.0,0.0,84781.61199511625,0.0,0.0,146659.26643347993,0.0,0.0,84915.17469371608,0.0,0.0,78815.09431248855,0.0,0.0,36969.33242373793,0.0,0.0,192092.64373236382,0.0,0.0,0.0,0.0,0.0,112.25724579915888,0.0,0.0,3146.945517346319,0.0,0.0,250420.9963300191,0.0,0.0,0.0,0.0,0.0 
 12/13  14:00:00,178459.83794156427,0.0,0.0,21322.337587710674,0.0,0.0,59299.31666233273,0.0,0.0,64191.14399207856,0.0,0.0,46741.43955343143,0.0,0.0,22418.083501195208,0.0,0.0,0.0,0.0,0.0,140375.26998100954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196647.5840803216,0.0,0.0,0.0,0.0,0.0 
 12/13  15:00:00,82769.96072178277,0.0,0.0,10635.102026980798,0.0,0.0,46552.73599876315,0.0,0.0,20451.388176004275,0.0,0.0,26678.34752678991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68293.71888941602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193687.6534300881,0.0,0.0,0.0,0.0,0.0 
 12/13  16:00:00,57907.03642431619,0.0,0.0,15647.007797952849,0.0,0.0,44371.65361233691,0.0,0.0,24966.572632352014,0.0,0.0,28929.92599169895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26085.00274074293,0.0,0.0,0.0,5.615338479318175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226242.58997763632,0.0,0.0,0.0,0.0,0.0 
 12/13  17:00:00,128239.65799668629,0.0,0.0,35155.58354971236,0.0,0.0,52721.14139014187,0.0,0.0,77085.1404747942,0.0,0.0,54470.20827672144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31889.434046060793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297852.5378427837,0.0,0.0,0.0,0.0,0.0 
 12/13  18:00:00,275527.311963958,0.0,0.0,64782.26279693893,0.0,0.0,67388.06494509621,0.0,0.0,169262.58884190023,0.0,0.0,97971.85053952978,0.0,0.0,2093.299604256479,0.0,0.0,0.0,0.0,0.0,91072.6961495404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361241.32723411405,0.0,0.0,0.0,0.0,0.0 
 12/13  19:00:00,366333.6181356765,0.0,0.0,83227.05123922178,0.0,0.0,80402.8658728002,0.0,0.0,230496.20449500743,0.0,0.0,125021.57634937888,0.0,0.0,40783.08166935311,0.0,0.0,0.0,0.0,0.0,121086.51058558366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379699.3101169274,0.0,0.0,0.0,0.0,0.0 
 12/13  20:00:00,425994.23221368017,0.0,0.0,96809.37947111082,0.0,0.0,93810.92060198661,0.0,0.0,274833.97896868107,0.0,0.0,145155.40956987848,0.0,0.0,74778.21650605818,0.0,0.0,0.0,0.0,0.0,139915.0351964898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396241.95043709816,0.0,0.0,0.0,0.0,0.0 
 12/13  21:00:00,490803.32703462767,0.0,0.0,109991.50674459629,0.0,0.0,106282.74432574384,0.0,0.0,319097.52498447534,0.0,0.0,165600.233199631,0.0,0.0,102169.5249364883,0.0,0.0,96421.63432881463,0.0,0.0,156266.3698974018,0.0,0.0,0.0,0.0,0.0,23287.937187829593,0.0,0.0,59501.35493392379,0.0,0.0,416529.39084185613,0.0,0.0,251606.13060250029,0.0,0.0 
 12/13  22:00:00,553158.0684214736,0.0,0.0,121976.91873575936,0.0,0.0,117963.39248016414,0.0,0.0,359628.75826369587,0.0,0.0,184661.40112040273,0.0,0.0,126423.80515049418,0.0,0.0,295798.080842465,0.0,0.0,172817.7814559341,0.0,0.0,169878.62110019766,0.0,0.0,215678.13376078627,0.0,0.0,268851.82455709914,0.0,0.0,438634.97271370713,0.0,0.0,719934.8423831592,0.0,0.0 
 12/13  23:00:00,609332.8204656494,0.0,0.0,132544.5765918667,0.0,0.0,128956.63273563486,0.0,0.0,394874.47269306367,0.0,0.0,201572.00003345642,0.0,0.0,148466.34406702465,0.0,0.0,429671.57641443127,0.0,0.0,189839.824062924,0.0,0.0,384650.3835450194,0.0,0.0,375295.5995926295,0.0,0.0,409769.4297258658,0.0,0.0,461134.80041736225,0.0,0.0,1016926.2462192593,0.0,0.0 
 12/13  24:00:00,677380.3212443476,0.0,0.0,147001.47350242335,0.0,0.0,146119.21485156988,0.0,0.0,440152.1425196139,0.0,0.0,223567.92479662882,0.0,0.0,174874.0872652374,0.0,0.0,561831.8710155409,0.0,0.0,216663.1172868514,0.0,0.0,555752.4741635498,0.0,0.0,511153.83726674615,0.0,0.0,541363.8256464147,0.0,0.0,506100.15901384474,0.0,0.0,1294585.2727524491,0.0,0.0 
 12/14  01:00:00,767503.1159957745,0.0,0.0,165536.94528832167,0.0,0.0,166987.1183015351,0.0,0.0,500173.17730329465,0.0,0.0,252071.74373487284,0.0,0.0,206876.49257109244,0.0,0.0,712020.3174919238,0.0,0.0,249002.45916750797,0.0,0.0,727372.3637338819,0.0,0.0,647191.3580356353,0.0,0.0,685637.8255125419,0.0,0.0,566798.6978083005,0.0,0.0,1602669.4352408675,0.0,0.0 
 12/14  02:00:00,854367.7063833668,0.0,0.0,180272.0481208342,0.0,0.0,182270.05042221188,0.0,0.0,553630.2314953299,0.0,0.0,276561.07211005234,0.0,0.0,234683.08083119176,0.0,0.0,836732.6546399153,0.0,0.0,274280.41664257995,0.0,0.0,872244.124427779,0.0,0.0,754866.2858818267,0.0,0.0,800825.3680975602,0.0,0.0,606992.3321754971,0.0,0.0,1849869.7895678687,0.0,0.0 
 12/14  03:00:00,928918.2083809985,0.0,0.0,192082.1404436753,0.0,0.0,194238.30253568405,0.0,0.0,597494.6161019555,0.0,0.0,296815.5897948765,0.0,0.0,258012.88806787127,0.0,0.0,933964.2211139912,0.0,0.0,295375.3623664479,0.0,0.0,984707.9393658454,0.0,0.0,832993.7672526087,0.0,0.0,886524.188744881,0.0,0.0,633976.0960626147,0.0,0.0,2032292.5137989148,0.0,0.0 
 12/14  04:00:00,991316.6059883251,0.0,0.0,203907.18162990277,0.0,0.0,208527.22058532128,0.0,0.0,636121.3419018268,0.0,0.0,315731.7712305572,0.0,0.0,279472.47135707823,0.0,0.0,1016648.8360205609,0.0,0.0,319967.0400086589,0.0,0.0,1079836.11109889,0.0,0.0,896177.0841709973,0.0,0.0,960144.2517372151,0.0,0.0,670899.8020796874,0.0,0.0,2184133.5274194763,0.0,0.0 
 12/14  05:00:00,1047097.6471098729,0.0,0.0,213464.15129582086,0.0,0.0,220414.12459626707,0.0,0.0,668482.288627977,0.0,0.0,331477.7525448945,0.0,0.0,297754.1115554287,0.0,0.0,1082099.0347371139,0.0,0.0,341705.8533741787,0.0,0.0,1154877.6712914372,0.0,0.0,943441.8096791396,0.0,0.0,1016963.2661049162,0.0,0.0,700637.3293251245,0.0,0.0,2300527.964583593,0.0,0.0 
 12/14  06:00:00,1098011.8103331514,0.0,0.0,221034.14431723626,0.0,0.0,229826.72847308684,0.0,0.0,695841.4641032246,0.0,0.0,344610.85105912876,0.0,0.0,313454.3304174694,0.0,0.0,1133456.4225391753,0.0,0.0,360304.54579004267,0.0,0.0,1212283.4661861018,0.0,0.0,977143.5832239826,0.0,0.0,1058644.447854232,0.0,0.0,720887.9736460042,0.0,0.0,2385435.1761437114,0.0,0.0 
 12/14  07:00:00,1148089.6576980383,0.0,0.0,229401.19770389295,0.0,0.0,240751.46181395618,0.0,0.0,724156.7886643086,0.0,0.0,358494.4626902597,0.0,0.0,329526.99892134656,0.0,0.0,1185354.3848554275,0.0,0.0,380939.7904607131,0.0,0.0,1269169.2640841631,0.0,0.0,1011410.748826697,0.0,0.0,1101821.3480319413,0.0,0.0,747571.5097451522,0.0,0.0,2473078.9964103615,0.0,0.0 
 12/14  08:00:00,1168738.175615084,0.0,0.0,230326.60213111652,0.0,0.0,244323.68384807813,0.0,0.0,730529.0077156022,0.0,0.0,362230.22354590165,0.0,0.0,335009.1657550546,0.0,0.0,1176517.072829355,0.0,0.0,392251.6167604208,0.0,0.0,1230437.9750243565,0.0,0.0,976426.1935035044,0.0,0.0,1063235.1870716298,0.0,0.0,734099.5913877529,0.0,0.0,2363834.2921111127,0.0,0.0 
 12/14  09:00:00,1093490.705459413,0.0,0.0,209025.7712477458,0.0,0.0,232447.7026731997,0.0,0.0,669698.1540154851,0.0,0.0,335748.6244523978,0.0,0.0,308567.1902770391,0.0,0.0,933844.875599195,0.0,0.0,387937.8383720549,0.0,0.0,777362.2378633774,0.0,0.0,638345.5090111155,0.0,0.0,683864.0478763825,0.0,0.0,612663.8182598678,0.0,0.0,1430986.6263742454,0.0,0.0 
 12/14  10:00:00,939700.7668319007,0.0,0.0,171931.28561870428,0.0,0.0,209889.4208254639,0.0,0.0,556413.9062240038,0.0,0.0,285522.3304229626,0.0,0.0,257804.31509627425,0.0,0.0,476786.9588212229,0.0,0.0,372189.0628247025,0.0,0.0,86707.44829740743,0.0,0.0,95299.82180981456,0.0,0.0,94262.54290214863,0.0,0.0,455620.8341806928,0.0,0.0,143830.4550410413,0.0,0.0 
 12/14  11:00:00,773642.6732527206,0.0,0.0,134036.56096325468,0.0,0.0,184505.73154855624,0.0,0.0,437351.30541509367,0.0,0.0,231278.66475695965,0.0,0.0,205275.76535001243,0.0,0.0,155765.36976924146,0.0,0.0,351183.6143091195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405028.5246057142,0.0,0.0,0.0,0.0,0.0 
 12/14  12:00:00,699629.2737705525,0.0,0.0,114249.81188668734,0.0,0.0,168639.63338155858,0.0,0.0,383907.98432217416,0.0,0.0,203909.25372727442,0.0,0.0,181443.770442134,0.0,0.0,112457.0756051232,0.0,0.0,337406.57845954114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446133.2842917482,0.0,0.0,0.0,0.0,0.0 
 12/14  13:00:00,738098.9077666216,0.0,0.0,133272.55928767932,0.0,0.0,186930.79792815947,0.0,0.0,426445.061919939,0.0,0.0,223554.3905933022,0.0,0.0,206216.9005087219,0.0,0.0,311316.65011430986,0.0,0.0,355495.09736488457,0.0,0.0,3085.574226690443,0.0,0.0,12295.494888414565,0.0,0.0,69641.74993856924,0.0,0.0,589603.1265499134,0.0,0.0,45182.773242284486,0.0,0.0 
 12/14  14:00:00,837460.4900539365,0.0,0.0,143662.97299333796,0.0,0.0,189853.39645047282,0.0,0.0,486989.9545997587,0.0,0.0,244082.6536851631,0.0,0.0,230816.9021420566,0.0,0.0,486799.0021804527,0.0,0.0,357143.34939801507,0.0,0.0,154483.9745050888,0.0,0.0,154924.61499415568,0.0,0.0,217382.15901975054,0.0,0.0,625756.216488968,0.0,0.0,387825.1700095322,0.0,0.0 
 12/14  15:00:00,831701.8042026265,0.0,0.0,142677.56670701128,0.0,0.0,194128.90870710887,0.0,0.0,492239.95477702335,0.0,0.0,243788.73006467475,0.0,0.0,231484.87588607043,0.0,0.0,577095.2699948567,0.0,0.0,363545.1694463619,0.0,0.0,322073.405603117,0.0,0.0,288750.6852983414,0.0,0.0,336410.01648751914,0.0,0.0,609273.4911596982,0.0,0.0,669658.2896726583,0.0,0.0 
 12/14  16:00:00,891993.7849993566,0.0,0.0,157907.2502202343,0.0,0.0,207477.17891057883,0.0,0.0,539917.3192292902,0.0,0.0,264934.16822036164,0.0,0.0,254276.00023164117,0.0,0.0,735665.6988483228,0.0,0.0,380304.5276295126,0.0,0.0,536354.9853910762,0.0,0.0,466992.9628903527,0.0,0.0,513844.71591962513,0.0,0.0,658466.8025108073,0.0,0.0,1071389.7446955557,0.0,0.0 
 12/14  17:00:00,976604.9224828033,0.0,0.0,188872.24741772926,0.0,0.0,235164.2464848135,0.0,0.0,614764.5725990677,0.0,0.0,302375.5349317064,0.0,0.0,292951.22378192365,0.0,0.0,944390.3286746477,0.0,0.0,410125.43276828656,0.0,0.0,844123.3371905979,0.0,0.0,700069.1879461182,0.0,0.0,762511.2522110401,0.0,0.0,764845.5006913609,0.0,0.0,1649100.8854611334,0.0,0.0 
 12/14  18:00:00,1049366.6881681776,0.0,0.0,202307.89098005858,0.0,0.0,244941.34282348322,0.0,0.0,664000.0063303615,0.0,0.0,323235.97109036177,0.0,0.0,313879.9414905213,0.0,0.0,1069730.6265798453,0.0,0.0,421520.0678254524,0.0,0.0,1034972.6028478025,0.0,0.0,848011.3032672711,0.0,0.0,907864.4175315965,0.0,0.0,795186.4856037525,0.0,0.0,1995666.4686506332,0.0,0.0 
 12/14  19:00:00,1038959.049880841,0.0,0.0,196366.75725125778,0.0,0.0,238084.55951880102,0.0,0.0,651718.0794562278,0.0,0.0,317070.099393068,0.0,0.0,307626.79317488184,0.0,0.0,1053128.1685322602,0.0,0.0,415097.1336637535,0.0,0.0,1034479.603741754,0.0,0.0,843395.5087602143,0.0,0.0,897814.2844097234,0.0,0.0,737780.5556414706,0.0,0.0,1969110.485760565,0.0,0.0 
