Date/Time,1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly) 
 11/27  17:00:00,2341102.8992931778,0.0,0.0,445518.71187893767,0.0,0.0,547809.7218849409,0.0,0.0,1427053.5778974467,0.0,0.0,704241.6102177873,0.0,0.0,682483.8422501137,0.0,0.0,2277533.9035861585,0.0,0.0,950371.0286538781,0.0,0.0,2360981.5330853323,0.0,0.0,1781610.4913669382,0.0,0.0,2005838.6281484687,0.0,0.0,1688090.2278914256,0.0,0.0,4431363.219357482,0.0,0.0 
 11/27  18:00:00,2399580.0981204608,0.0,0.0,458025.0081506964,0.0,0.0,558032.2579394054,0.0,0.0,1470574.9658331934,0.0,0.0,723715.547424214,0.0,0.0,704541.5931846423,0.0,0.0,2390724.042606778,0.0,0.0,965401.6327987546,0.0,0.0,2503427.257684426,0.0,0.0,1894473.1541650211,0.0,0.0,2119207.8215604937,0.0,0.0,1705002.0384569003,0.0,0.0,4684865.036341254,0.0,0.0 
 11/27  19:00:00,2414253.614077348,0.0,0.0,462149.3811647801,0.0,0.0,563184.686629179,0.0,0.0,1482890.5096622042,0.0,0.0,729973.0759334913,0.0,0.0,711397.6205003049,0.0,0.0,2426755.967367284,0.0,0.0,973301.7635657156,0.0,0.0,2551479.253560243,0.0,0.0,1930734.9195037298,0.0,0.0,2158135.024029029,0.0,0.0,1711274.8777891037,0.0,0.0,4763295.014321707,0.0,0.0 
 11/27  20:00:00,2438125.730722883,0.0,0.0,468258.3257306115,0.0,0.0,571446.3749179932,0.0,0.0,1500289.0130314403,0.0,0.0,738955.5786684086,0.0,0.0,720645.5447656994,0.0,0.0,2463979.9904869557,0.0,0.0,986443.956160871,0.0,0.0,2596783.4134484585,0.0,0.0,1962018.082034449,0.0,0.0,2196656.327234491,0.0,0.0,1730656.863291776,0.0,0.0,4840559.89313307,0.0,0.0 
 11/27  21:00:00,2484472.135384475,0.0,0.0,493675.4910119174,0.0,0.0,600150.7461740627,0.0,0.0,1549896.8623514748,0.0,0.0,768181.4152716328,0.0,0.0,750352.1936534881,0.0,0.0,2565993.336994997,0.0,0.0,1018614.912139472,0.0,0.0,2722527.4233458936,0.0,0.0,2033054.21614544,0.0,0.0,2294990.5348790768,0.0,0.0,1817964.4042276694,0.0,0.0,5044002.925748197,0.0,0.0 
 11/27  22:00:00,2574814.299642234,0.0,0.0,535289.9091955732,0.0,0.0,655723.7577514298,0.0,0.0,1654133.0646990966,0.0,0.0,827690.1308636223,0.0,0.0,812327.3444721494,0.0,0.0,2717943.173258174,0.0,0.0,1080364.149129025,0.0,0.0,2914004.4561027517,0.0,0.0,2134546.06683557,0.0,0.0,2440010.676094802,0.0,0.0,1963022.0090371189,0.0,0.0,5349732.050984147,0.0,0.0 
 11/27  23:00:00,2613468.236427748,0.0,0.0,535289.9091955733,0.0,0.0,656253.5939442028,0.0,0.0,1670071.00782132,0.0,0.0,832335.0782429667,0.0,0.0,824693.5260266324,0.0,0.0,2717943.173258174,0.0,0.0,1095684.422404115,0.0,0.0,2914004.4561027517,0.0,0.0,2134546.06683557,0.0,0.0,2440010.676094801,0.0,0.0,1963022.0090371189,0.0,0.0,5349732.050984149,0.0,0.0 
 11/27  24:00:00,2563364.1770998742,0.0,0.0,517148.03972599306,0.0,0.0,623519.4243642185,0.0,0.0,1602863.8020173507,0.0,0.0,793554.2172643415,0.0,0.0,776715.9692242099,0.0,0.0,2713449.001162702,0.0,0.0,1045538.5701685273,0.0,0.0,2914004.456102751,0.0,0.0,2134546.06683557,0.0,0.0,2440010.6760948016,0.0,0.0,1947442.4630557946,0.0,0.0,5349732.050984148,0.0,0.0 
 11/28  01:00:00,2515190.5272026067,0.0,0.0,494646.5658904549,0.0,0.0,601223.0588582901,0.0,0.0,1551280.4441100142,0.0,0.0,767904.9409727264,0.0,0.0,752043.507577895,0.0,0.0,2613802.6430605627,0.0,0.0,1029756.1455919996,0.0,0.0,2815520.739778756,0.0,0.0,2121683.368310746,0.0,0.0,2384978.8286413364,0.0,0.0,1841665.6082942875,0.0,0.0,5234390.687846089,0.0,0.0 
 11/28  02:00:00,2495708.2736052983,0.0,0.0,486022.5213651751,0.0,0.0,596691.5604432526,0.0,0.0,1531104.717942282,0.0,0.0,759064.1153515892,0.0,0.0,743420.9257437852,0.0,0.0,2535428.2126113153,0.0,0.0,1030601.334985493,0.0,0.0,2706468.1409358894,0.0,0.0,2031263.3509503019,0.0,0.0,2289295.755503809,0.0,0.0,1804691.9992848183,0.0,0.0,5010914.437266071,0.0,0.0 
 11/28  03:00:00,2484985.7564851455,0.0,0.0,482422.425248084,0.0,0.0,595948.2035044325,0.0,0.0,1521290.67678723,0.0,0.0,754967.2915127686,0.0,0.0,739330.3688349349,0.0,0.0,2491254.4876791984,0.0,0.0,1032754.0032532775,0.0,0.0,2648194.0566477696,0.0,0.0,1969705.079546076,0.0,0.0,2236048.7908748696,0.0,0.0,1796098.4806575784,0.0,0.0,4891977.018701838,0.0,0.0 
 11/28  04:00:00,2481951.4917899035,0.0,0.0,482001.85197127203,0.0,0.0,597716.685372111,0.0,0.0,1519507.2252775272,0.0,0.0,754607.0386208312,0.0,0.0,738728.1483234725,0.0,0.0,2476831.831137124,0.0,0.0,1037028.282333175,0.0,0.0,2627573.7351691434,0.0,0.0,1948786.6799764892,0.0,0.0,2219463.315033727,0.0,0.0,1799134.8418244398,0.0,0.0,4849871.171478881,0.0,0.0 
 11/28  05:00:00,2487615.6763325506,0.0,0.0,482685.0873955415,0.0,0.0,600171.4506920901,0.0,0.0,1523290.1021912082,0.0,0.0,756101.0109732054,0.0,0.0,740490.8223960777,0.0,0.0,2477772.0908703986,0.0,0.0,1041753.8836879819,0.0,0.0,2627712.2902814443,0.0,0.0,1946448.5999397766,0.0,0.0,2218867.8891025726,0.0,0.0,1806399.7251699893,0.0,0.0,4848956.495167768,0.0,0.0 
 11/28  06:00:00,2489683.4085947797,0.0,0.0,482368.5323371324,0.0,0.0,600471.0149484116,0.0,0.0,1523679.850599924,0.0,0.0,755961.5573432804,0.0,0.0,740845.4183173233,0.0,0.0,2474734.2800719985,0.0,0.0,1042873.972040015,0.0,0.0,2625222.184532448,0.0,0.0,1942025.3153761623,0.0,0.0,2214036.042341715,0.0,0.0,1804582.6100651985,0.0,0.0,4841825.22734873,0.0,0.0 
 11/28  07:00:00,2491450.236638321,0.0,0.0,482327.53510672733,0.0,0.0,601449.4747648019,0.0,0.0,1524976.0038239395,0.0,0.0,756419.9261730514,0.0,0.0,741122.8574382141,0.0,0.0,2474238.5073084715,0.0,0.0,1044956.1651707429,0.0,0.0,2621404.587641016,0.0,0.0,1939923.6294079756,0.0,0.0,2212223.941091374,0.0,0.0,1805227.2288623604,0.0,0.0,4834843.7627901435,0.0,0.0 
 11/28  08:00:00,2446823.513483208,0.0,0.0,486348.8686366288,0.0,0.0,610025.3768126593,0.0,0.0,1506917.5960329692,0.0,0.0,753748.3536049705,0.0,0.0,738880.9728216936,0.0,0.0,2283932.3735829215,0.0,0.0,1052500.2984687798,0.0,0.0,2172681.5525103197,0.0,0.0,1613198.036300119,0.0,0.0,1824668.0340759945,0.0,0.0,1737705.331689148,0.0,0.0,3890516.633686297,0.0,0.0 
 11/28  09:00:00,2318706.2287983824,0.0,0.0,445670.685705917,0.0,0.0,572618.6399521992,0.0,0.0,1397654.112624056,0.0,0.0,700765.838974046,0.0,0.0,686062.0879959326,0.0,0.0,1722850.6344781918,0.0,0.0,1009761.7117547238,0.0,0.0,1129039.1296397215,0.0,0.0,851979.8261961798,0.0,0.0,976169.6609850419,0.0,0.0,1514131.132259328,0.0,0.0,1948881.0251341362,0.0,0.0 
 11/28  10:00:00,2052184.785353775,0.0,0.0,383555.4983077848,0.0,0.0,527380.536011868,0.0,0.0,1204558.4604197668,0.0,0.0,611893.8586830089,0.0,0.0,598421.9798681271,0.0,0.0,1229599.7096502432,0.0,0.0,962086.0981362798,0.0,0.0,462515.4912166768,0.0,0.0,355261.16180160287,0.0,0.0,472213.92422743246,0.0,0.0,1380291.2975397727,0.0,0.0,845105.6664008487,0.0,0.0 
 11/28  11:00:00,1951827.4423054892,0.0,0.0,359496.56030053593,0.0,0.0,509198.69827911677,0.0,0.0,1136062.3544921838,0.0,0.0,577711.7508991006,0.0,0.0,566429.9652202975,0.0,0.0,1210183.0900614993,0.0,0.0,942932.7592558761,0.0,0.0,595940.9959614034,0.0,0.0,440176.235743891,0.0,0.0,597206.722335769,0.0,0.0,1428590.4328455306,0.0,0.0,1151612.9410894536,0.0,0.0 
 11/28  12:00:00,1865460.1624622121,0.0,0.0,336587.0761990415,0.0,0.0,489194.12961307797,0.0,0.0,1080419.3576223846,0.0,0.0,546888.5424845226,0.0,0.0,537883.1261549975,0.0,0.0,1242312.5562316629,0.0,0.0,916721.0699409947,0.0,0.0,741547.565578211,0.0,0.0,548186.310514918,0.0,0.0,715954.8008439961,0.0,0.0,1423694.09714407,0.0,0.0,1420024.781306692,0.0,0.0 
 11/28  13:00:00,1799085.8504017955,0.0,0.0,323670.5891933339,0.0,0.0,477670.7108748439,0.0,0.0,1044047.1936913441,0.0,0.0,526395.174348414,0.0,0.0,517152.0032869723,0.0,0.0,1282333.139696144,0.0,0.0,894439.0677897427,0.0,0.0,896000.5856110231,0.0,0.0,667578.9714850972,0.0,0.0,835742.8969419893,0.0,0.0,1421875.259988803,0.0,0.0,1697910.8014017204,0.0,0.0 
 11/28  14:00:00,1811620.489862478,0.0,0.0,329736.9648152308,0.0,0.0,478112.1808941508,0.0,0.0,1064910.0052046624,0.0,0.0,532787.6086129734,0.0,0.0,524332.8161205911,0.0,0.0,1429468.560752522,0.0,0.0,886770.3519813656,0.0,0.0,1171140.7976567699,0.0,0.0,878734.627383441,0.0,0.0,1048841.4956333851,0.0,0.0,1451676.8902683053,0.0,0.0,2192456.0989131713,0.0,0.0 
 11/28  15:00:00,1869894.274761409,0.0,0.0,345684.7785511671,0.0,0.0,485117.2975860139,0.0,0.0,1117628.1216410187,0.0,0.0,554189.0647142021,0.0,0.0,547562.0511363478,0.0,0.0,1624832.7314889529,0.0,0.0,888265.5147362718,0.0,0.0,1485478.155304624,0.0,0.0,1123149.2322561853,0.0,0.0,1293034.7798964516,0.0,0.0,1486911.6812492532,0.0,0.0,2764828.3761211974,0.0,0.0 
 11/28  16:00:00,1950352.302315691,0.0,0.0,366756.3282329703,0.0,0.0,495691.28621147014,0.0,0.0,1185291.670086692,0.0,0.0,583330.491055472,0.0,0.0,577120.5646501585,0.0,0.0,1829395.183061976,0.0,0.0,893124.121564848,0.0,0.0,1791386.996830134,0.0,0.0,1362676.987307401,0.0,0.0,1536100.323984759,0.0,0.0,1527725.6435870074,0.0,0.0,3334810.3703956446,0.0,0.0 
 11/28  17:00:00,2033738.0505800345,0.0,0.0,385281.22290003486,0.0,0.0,504327.4992656808,0.0,0.0,1247827.0360766,0.0,0.0,610131.091139528,0.0,0.0,605676.8833575882,0.0,0.0,2001250.6163148014,0.0,0.0,898137.0502585853,0.0,0.0,2042008.785995999,0.0,0.0,1553461.135713296,0.0,0.0,1728341.2879448007,0.0,0.0,1549538.8548433536,0.0,0.0,3799929.6092132684,0.0,0.0 
 11/28  18:00:00,2083607.4898247556,0.0,0.0,394219.56218593725,0.0,0.0,506153.3790270079,0.0,0.0,1281705.6064614998,0.0,0.0,624648.8041634734,0.0,0.0,620477.6185605729,0.0,0.0,2091072.7280503958,0.0,0.0,896400.3445350055,0.0,0.0,2171873.797579368,0.0,0.0,1649423.2393176998,0.0,0.0,1824730.4155952763,0.0,0.0,1542951.027371302,0.0,0.0,4034964.7872294756,0.0,0.0 
 11/28  19:00:00,2106149.8755782787,0.0,0.0,399633.66599447804,0.0,0.0,507544.3043583706,0.0,0.0,1297403.5163457645,0.0,0.0,632878.943998653,0.0,0.0,627684.7356463912,0.0,0.0,2131533.3474970567,0.0,0.0,895576.0161329396,0.0,0.0,2230079.645784822,0.0,0.0,1690206.0530215902,0.0,0.0,1870722.5599993332,0.0,0.0,1539876.377642851,0.0,0.0,4136847.8004166805,0.0,0.0 
 11/28  20:00:00,2121710.0576638444,0.0,0.0,403225.29661018885,0.0,0.0,508659.2431335787,0.0,0.0,1305889.6639645312,0.0,0.0,638103.1727735162,0.0,0.0,631695.6684828831,0.0,0.0,2148343.5930329864,0.0,0.0,895065.6079056488,0.0,0.0,2258713.061829962,0.0,0.0,1705842.1469428965,0.0,0.0,1893747.9059276555,0.0,0.0,1540068.1504656451,0.0,0.0,4185385.445537054,0.0,0.0 
 11/28  21:00:00,2127469.0285136793,0.0,0.0,404450.35994078,0.0,0.0,507138.5846292618,0.0,0.0,1306848.0954439482,0.0,0.0,640045.5205184798,0.0,0.0,633423.2891187225,0.0,0.0,2150450.963350318,0.0,0.0,893139.4813695733,0.0,0.0,2264055.3619478503,0.0,0.0,1705381.6767726194,0.0,0.0,1900596.8911584232,0.0,0.0,1533041.7965408806,0.0,0.0,4191179.72350792,0.0,0.0 
 11/28  22:00:00,2141669.4315667804,0.0,0.0,409158.69661030226,0.0,0.0,511913.51702713384,0.0,0.0,1315579.8314884074,0.0,0.0,645897.8093590994,0.0,0.0,637908.0215277624,0.0,0.0,2159208.726304778,0.0,0.0,898295.9525532366,0.0,0.0,2278761.090107369,0.0,0.0,1710009.136850159,0.0,0.0,1912614.954669264,0.0,0.0,1544822.227476161,0.0,0.0,4214186.834548202,0.0,0.0 
 11/28  23:00:00,2174407.345100714,0.0,0.0,415660.7780183839,0.0,0.0,517031.2914296612,0.0,0.0,1335491.5525561206,0.0,0.0,655882.6609060472,0.0,0.0,647343.0232821581,0.0,0.0,2191013.8476099484,0.0,0.0,905051.2932906485,0.0,0.0,2316058.843829315,0.0,0.0,1733897.0581020978,0.0,0.0,1943284.2520788754,0.0,0.0,1559030.942223743,0.0,0.0,4281906.887520504,0.0,0.0 
 11/28  24:00:00,2197840.743425268,0.0,0.0,422231.83669245173,0.0,0.0,523244.70995850844,0.0,0.0,1351865.4449367104,0.0,0.0,664975.165458866,0.0,0.0,656589.0725141473,0.0,0.0,2222855.7008445244,0.0,0.0,914371.6669892835,0.0,0.0,2349115.396724534,0.0,0.0,1759058.6951083313,0.0,0.0,1975240.7098002587,0.0,0.0,1576891.1226011796,0.0,0.0,4341364.281842564,0.0,0.0 
 11/29  01:00:00,2216511.6671411917,0.0,0.0,426861.91358023894,0.0,0.0,527953.5255016772,0.0,0.0,1363802.5002489376,0.0,0.0,671501.6966956912,0.0,0.0,661893.1519300009,0.0,0.0,2242039.150692179,0.0,0.0,919998.6785169842,0.0,0.0,2372880.0873773294,0.0,0.0,1775920.8015780617,0.0,0.0,1998202.077451063,0.0,0.0,1592475.3467665473,0.0,0.0,4386825.754156811,0.0,0.0 
 11/29  02:00:00,2242014.6037315796,0.0,0.0,430637.9913323849,0.0,0.0,531079.9364353024,0.0,0.0,1377525.3620022328,0.0,0.0,677879.8172645897,0.0,0.0,667953.5675831172,0.0,0.0,2260036.1008031797,0.0,0.0,923962.4273984102,0.0,0.0,2396617.7040032586,0.0,0.0,1788630.2953784403,0.0,0.0,2014099.9050325293,0.0,0.0,1599071.9885365474,0.0,0.0,4429579.158100076,0.0,0.0 
 11/29  03:00:00,2250231.2546482394,0.0,0.0,432636.5156748727,0.0,0.0,531191.7811669119,0.0,0.0,1382590.4848237173,0.0,0.0,681344.1538125748,0.0,0.0,671007.4810208123,0.0,0.0,2271876.9036004962,0.0,0.0,924937.5285145573,0.0,0.0,2409951.690568093,0.0,0.0,1798421.248805822,0.0,0.0,2028112.7604276487,0.0,0.0,1599313.2380529058,0.0,0.0,4451630.934000654,0.0,0.0 
 11/29  04:00:00,2251461.7442725403,0.0,0.0,433793.5317914606,0.0,0.0,534117.7829897044,0.0,0.0,1382299.3149242678,0.0,0.0,682248.083358097,0.0,0.0,672412.0400185322,0.0,0.0,2272507.3727933588,0.0,0.0,930081.1302901332,0.0,0.0,2415722.728576877,0.0,0.0,1799939.803178905,0.0,0.0,2033332.0568150622,0.0,0.0,1607307.782450567,0.0,0.0,4458562.554923159,0.0,0.0 
 11/29  05:00:00,2283445.620817187,0.0,0.0,439252.0694074645,0.0,0.0,538727.0891237097,0.0,0.0,1401242.2943423854,0.0,0.0,691027.2147447843,0.0,0.0,681218.756690001,0.0,0.0,2304858.365807795,0.0,0.0,936779.9123087907,0.0,0.0,2451572.9746158062,0.0,0.0,1825418.8087299543,0.0,0.0,2063053.6684483318,0.0,0.0,1620606.2018724694,0.0,0.0,4526569.734031783,0.0,0.0 
 11/29  06:00:00,2308269.0097754127,0.0,0.0,445176.3792073065,0.0,0.0,545274.5070225901,0.0,0.0,1417809.9472891176,0.0,0.0,699322.2406152687,0.0,0.0,688190.3398003598,0.0,0.0,2327057.988099619,0.0,0.0,944258.3903467277,0.0,0.0,2473980.5708638695,0.0,0.0,1841357.3362940247,0.0,0.0,2082354.7868575419,0.0,0.0,1639393.6554573788,0.0,0.0,4570445.814079793,0.0,0.0 
 11/29  07:00:00,2327410.1672113463,0.0,0.0,446549.7319529893,0.0,0.0,545461.3379306309,0.0,0.0,1426286.1360299722,0.0,0.0,702885.2608078237,0.0,0.0,691737.956394644,0.0,0.0,2334607.2676556073,0.0,0.0,944796.624949916,0.0,0.0,2479649.036696532,0.0,0.0,1842891.6282454976,0.0,0.0,2083582.3045003233,0.0,0.0,1634953.6113257988,0.0,0.0,4578311.114358808,0.0,0.0 
 11/29  08:00:00,2257056.8203478614,0.0,0.0,428915.3981143982,0.0,0.0,533254.129791681,0.0,0.0,1372289.3004455105,0.0,0.0,679138.0019008594,0.0,0.0,667400.5032479601,0.0,0.0,1967880.9755970102,0.0,0.0,933560.4573857222,0.0,0.0,1698878.8372399956,0.0,0.0,1281386.478742126,0.0,0.0,1405600.7822451496,0.0,0.0,1406734.3627209768,0.0,0.0,2945064.105207557,0.0,0.0 
 11/29  09:00:00,2096787.7113138563,0.0,0.0,392932.46360251604,0.0,0.0,508245.6550045918,0.0,0.0,1254802.0022572952,0.0,0.0,626759.1812413174,0.0,0.0,614664.8576130733,0.0,0.0,1666873.845460983,0.0,0.0,906846.7940695281,0.0,0.0,1279046.9403399834,0.0,0.0,952734.0793049233,0.0,0.0,1085376.9080316494,0.0,0.0,1353147.8377688644,0.0,0.0,2213018.483976089,0.0,0.0 
 11/29  10:00:00,1912763.3490502685,0.0,0.0,350346.82273177285,0.0,0.0,475057.8966492742,0.0,0.0,1118889.334542856,0.0,0.0,563639.6688527104,0.0,0.0,555674.2678332257,0.0,0.0,1471976.8645727865,0.0,0.0,869287.3297113201,0.0,0.0,1157559.1883892417,0.0,0.0,844973.5952551392,0.0,0.0,998110.9966437255,0.0,0.0,1315369.737641259,0.0,0.0,2043775.9054000312,0.0,0.0 
 11/29  11:00:00,1742728.6523772944,0.0,0.0,312402.946644381,0.0,0.0,447333.77404119726,0.0,0.0,1000300.1192309824,0.0,0.0,506897.69691429887,0.0,0.0,503944.32101007004,0.0,0.0,1237806.4194845424,0.0,0.0,838009.9409187816,0.0,0.0,882373.3156612193,0.0,0.0,638091.4920626379,0.0,0.0,789772.3882467462,0.0,0.0,1262438.6464327981,0.0,0.0,1596526.902977807,0.0,0.0 
 11/29  12:00:00,1625974.186510081,0.0,0.0,287757.07602918084,0.0,0.0,428836.44205705466,0.0,0.0,922857.1222007647,0.0,0.0,468532.33443209773,0.0,0.0,468376.5009795256,0.0,0.0,1125940.446879025,0.0,0.0,813515.4036807347,0.0,0.0,806357.1756380112,0.0,0.0,573490.1486236765,0.0,0.0,726685.2269353934,0.0,0.0,1244464.5291385592,0.0,0.0,1477032.1051157454,0.0,0.0 
 11/29  13:00:00,1591222.6567618274,0.0,0.0,283308.96914184006,0.0,0.0,423250.6085698809,0.0,0.0,907658.667702836,0.0,0.0,458717.3945474134,0.0,0.0,459631.10477082455,0.0,0.0,1167100.4212658745,0.0,0.0,800290.7539022672,0.0,0.0,932602.4665532392,0.0,0.0,664700.4247837439,0.0,0.0,820382.9363825754,0.0,0.0,1259787.3684652355,0.0,0.0,1701857.0290717012,0.0,0.0 
 11/29  14:00:00,1626052.9359658193,0.0,0.0,294519.2409750934,0.0,0.0,428364.3618498358,0.0,0.0,946245.3055453725,0.0,0.0,473416.06495697814,0.0,0.0,474048.0118742329,0.0,0.0,1315027.3318699005,0.0,0.0,798921.0678747564,0.0,0.0,1169900.0386522124,0.0,0.0,852247.6200477859,0.0,0.0,1011076.1742553419,0.0,0.0,1297843.7844193247,0.0,0.0,2140001.803388336,0.0,0.0 
 11/29  15:00:00,1684213.8417397244,0.0,0.0,309933.73024340346,0.0,0.0,436370.6917831588,0.0,0.0,1000837.7228070524,0.0,0.0,495645.7940174689,0.0,0.0,492855.35960910487,0.0,0.0,1470620.15444699,0.0,0.0,798679.6384186619,0.0,0.0,1394674.8905758434,0.0,0.0,1036938.6345553641,0.0,0.0,1195948.0490925699,0.0,0.0,1333397.411354178,0.0,0.0,2568897.0844066795,0.0,0.0 
 11/29  16:00:00,1740473.279747636,0.0,0.0,326165.02444774617,0.0,0.0,443851.686035737,0.0,0.0,1054849.5005593519,0.0,0.0,518674.7009713536,0.0,0.0,499948.0938253699,0.0,0.0,1560414.6069307742,0.0,0.0,785893.504940517,0.0,0.0,1523969.6588823185,0.0,0.0,1147338.7617182233,0.0,0.0,1310011.991134998,0.0,0.0,1364191.879326167,0.0,0.0,2848878.9259609105,0.0,0.0 
 11/29  17:00:00,1817263.3225805645,0.0,0.0,343497.8090412569,0.0,0.0,451269.34820715274,0.0,0.0,1112383.3227531072,0.0,0.0,543674.1155336333,0.0,0.0,533601.5838676386,0.0,0.0,1743612.0978860478,0.0,0.0,798624.1386611537,0.0,0.0,1783308.6727922852,0.0,0.0,1343717.5095308782,0.0,0.0,1508862.709689093,0.0,0.0,1386616.9714134894,0.0,0.0,3321588.0167045863,0.0,0.0 
 11/29  18:00:00,1870802.2470303143,0.0,0.0,353729.40318111173,0.0,0.0,456715.5690328063,0.0,0.0,1149114.0331358607,0.0,0.0,559608.0424619282,0.0,0.0,553694.5530125211,0.0,0.0,1858439.6294163684,0.0,0.0,805745.4474961559,0.0,0.0,1942586.855170098,0.0,0.0,1467126.3726752554,0.0,0.0,1631119.3045029538,0.0,0.0,1391744.5192001886,0.0,0.0,3608525.728420109,0.0,0.0 
